id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
85904066,454552,467893,18,1.15,4.27,3.43,2.86,2.77,3.74,3.74,5.76,4.35,4.88,3.96,3.65,1.85,3.21,1.45,4.4,3.56,3.43,3.52,3.08,3.52,4.88,7.3,6.64,4.22,4.18,1.89,3.04,104.73,47210620,20230216
86269750,456052,468593,15,0.21,2.95,4.0,4.85,4.63,2.95,4.85,8.43,8.43,13.27,14.54,14.11,13.06,16.64,0.84,2.11,4.42,4.85,4.63,2.11,3.79,6.74,10.32,15.17,12.43,14.32,11.16,22.12,227.93,47210610,20230206
86281938,456102,468543,9,1.46,1.95,3.65,6.82,5.11,6.33,2.68,9.26,8.77,12.18,16.56,10.72,11.69,14.13,0.97,1.7,5.11,3.41,3.9,1.7,4.87,6.58,10.47,10.47,9.74,13.64,13.15,16.56,213.58,47210610,20230217
86281939,456102,468593,16,0.61,2.82,4.24,6.66,4.44,3.83,3.63,9.88,8.27,12.71,18.35,13.31,12.1,21.39,0.81,2.22,6.86,6.05,4.64,2.82,3.63,6.66,11.7,15.93,10.29,12.3,10.29,20.57,237.01,47210610,20230208
86294142,456152,469293,13,0.08,0.54,2.18,1.94,1.94,1.17,1.87,1.63,3.26,4.59,4.43,4.74,4.82,8.07,0.08,0.78,1.79,2.33,1.79,1.4,4.04,3.34,5.52,8.08,6.22,7.38,7.54,10.25,101.8,47210525,20230206
85843147,454302,469193,21,2.61,3.27,3.92,7.84,4.57,6.53,6.53,5.88,5.22,7.18,4.57,9.8,1.31,1.96,3.26,3.27,5.88,9.8,3.27,5.22,7.18,14.37,11.1,16.33,3.92,5.22,3.27,1.96,165.24,47210630,20230210
85904065,454552,467843,21,1.02,2.71,4.02,3.92,4.02,3.87,4.5,5.61,5.9,5.47,4.65,3.48,2.08,2.94,1.89,3.77,3.48,3.24,4.11,3.68,2.76,5.76,6.73,6.24,5.18,4.26,2.42,3.73,111.44,47210620,20230221
86269750,456052,468593,12,0.84,1.47,3.79,3.79,7.16,4.21,4.42,10.75,9.06,14.96,17.28,12.43,13.7,21.29,0.63,2.95,5.69,6.32,6.95,4.0,3.58,7.37,12.64,13.27,12.22,13.06,13.27,18.96,246.06,47210610,20230210
86281938,456102,468543,8,0.73,0.73,3.64,3.64,3.88,0.73,1.94,6.3,9.7,11.88,13.82,10.91,9.94,14.3,0.73,1.21,2.67,3.15,3.88,1.94,3.15,2.67,8.97,8.73,10.18,8.97,11.15,14.3,173.84,47210610,20230212
86294126,456152,468493,7,0.62,0.82,2.47,1.65,2.88,1.44,1.44,3.91,6.99,9.26,8.02,6.79,6.17,10.9,0.21,1.65,1.85,2.06,1.85,1.03,1.65,1.85,4.73,6.99,5.97,4.32,6.38,6.59,110.49,47210610,20230212
86294126,456152,468493,7,0.62,1.23,2.26,3.29,3.5,3.29,2.47,3.09,4.94,8.85,8.64,6.38,7.82,8.64,0.83,0.21,2.26,2.26,1.65,0.62,2.47,2.06,4.94,5.35,4.73,7.61,8.02,9.68,117.71,47210610,20230201
86294129,456152,468643,7,0.84,1.95,2.78,2.5,6.12,4.45,3.89,6.95,6.4,10.85,14.46,7.23,10.57,14.46,1.11,1.95,4.45,1.95,3.06,2.5,2.78,3.62,4.17,9.46,10.29,8.9,10.57,13.63,171.89,47210610,20230225
86269750,456052,468593,8,0.21,0.42,3.37,4.42,4.21,6.11,3.58,7.58,4.84,11.58,15.37,9.05,9.69,9.89,0.63,1.47,2.32,4.21,4.42,1.89,4.0,3.58,9.69,9.47,7.16,9.69,8.0,11.8,168.65,47210610,20230209
86281938,456102,468543,7,1.46,0.49,1.95,2.68,4.38,3.65,2.43,4.14,6.08,11.44,13.14,7.06,7.79,12.41,0.73,0.97,2.68,2.19,3.16,1.7,2.43,3.41,5.35,6.81,7.79,8.52,7.06,11.2,143.1,47210610,20230224
86281938,456102,468543,13,1.46,2.19,4.87,8.03,5.6,4.87,2.92,8.52,9.0,10.71,17.52,13.14,12.66,20.45,0.24,2.19,6.81,5.84,5.84,3.89,3.89,6.81,12.66,13.39,15.09,13.39,12.66,21.41,246.05,47210610,20230224
86281939,456102,468593,11,1.61,1.81,5.04,4.23,4.63,4.63,1.21,5.44,9.07,11.89,13.7,13.3,10.07,13.5,1.01,1.41,4.03,4.23,5.04,1.61,3.43,3.43,10.07,9.47,8.46,9.87,12.09,14.9,189.18,47210610,20230211
86294126,456152,468493,16,0.42,3.5,4.94,4.11,5.76,3.09,3.91,9.67,9.05,14.19,19.75,16.46,11.93,18.93,0.41,2.06,5.35,6.17,4.53,4.11,2.26,5.76,11.73,13.17,12.34,14.61,12.96,24.06,245.23,47210610,20230220
86294128,456152,468593,14,0.19,1.15,1.54,2.4,3.17,1.73,1.35,3.17,3.17,6.44,5.38,5.86,5.19,8.56,0.48,1.15,2.5,2.31,2.21,1.15,0.87,2.79,4.61,6.44,6.25,6.92,4.71,9.43,101.12,47210610,20230206
85916253,454602,467793,20,0.92,3.44,3.4,4.5,3.4,4.5,4.22,5.92,5.46,5.55,4.73,3.26,1.56,3.02,1.24,3.31,3.72,3.35,4.22,3.99,3.08,5.05,6.66,6.43,4.96,3.67,2.02,3.07,108.65,47210620,20230206
86025996,455052,469893,17,0.52,2.68,4.77,2.9,3.72,2.38,1.86,3.95,4.99,6.7,6.11,5.21,4.17,7.3,0.59,1.71,1.49,3.28,3.13,2.31,2.01,3.42,5.14,5.96,5.21,5.66,4.77,8.63,110.57,47210550,20230227
86269750,456052,468593,17,0.21,3.17,4.01,7.6,6.34,5.7,3.8,9.08,11.62,12.46,18.59,14.78,14.36,20.29,1.48,2.53,5.91,5.7,3.8,2.75,5.07,4.86,13.31,15.42,11.83,14.78,12.67,24.08,256.2,47210610,20230215
86269750,456052,468593,22,0.42,2.32,4.21,3.58,6.74,4.64,3.37,8.64,8.43,11.38,14.12,9.9,10.54,17.07,0.63,2.53,5.06,5.06,5.06,1.9,5.48,3.79,8.85,11.59,9.48,9.48,10.96,17.91,203.14,47210610,20230201
86281939,456102,468593,21,0.6,2.79,5.38,3.59,6.58,4.59,1.79,7.58,8.57,10.97,16.55,9.97,11.96,16.94,1.4,1.99,4.98,4.59,5.78,1.99,3.19,4.98,8.77,10.77,11.76,9.17,9.97,17.56,204.76,47210610,20230219
86294126,456152,468493,22,1.03,3.5,4.32,5.35,8.02,4.94,3.29,7.61,10.08,12.55,11.52,11.93,9.67,18.5,1.44,3.29,5.76,5.55,4.11,2.06,6.38,3.7,7.2,9.67,10.08,12.14,9.05,18.1,210.84,47210610,20230217
86294127,456152,468543,10,0.2,1.63,5.08,4.47,4.07,3.86,2.64,9.15,8.54,13.22,16.88,12.2,9.97,18.92,0.81,1.02,4.47,6.71,3.25,1.83,4.07,3.46,10.17,9.76,12.2,9.56,13.02,19.52,210.68,47210610,20230210
86294128,456152,468593,19,0.28,1.14,2.56,2.75,3.32,2.28,1.52,3.32,3.99,6.08,7.6,6.27,3.42,7.59,0.38,1.71,3.23,3.42,2.28,1.23,1.9,2.85,5.6,7.03,5.41,4.84,4.84,8.45,105.29,47210610,20230203
86294128,456152,468593,19,0.39,1.64,3.37,2.89,2.89,2.89,1.35,4.04,5.77,5.58,7.41,8.37,5.39,10.01,0.38,0.77,2.5,2.21,2.31,2.41,2.69,2.02,5.1,7.51,5.2,5.0,6.16,9.43,115.68,47210610,20230222
85757809,453952,468443,18,1.79,1.56,9.59,9.82,4.68,3.12,3.12,2.45,4.91,4.91,2.9,1.12,1.12,0.89,0.67,2.68,7.36,6.02,6.02,2.45,5.35,4.46,6.92,6.47,2.9,1.78,0.67,0.22,105.95,47210620,20230214
85855334,454352,469093,21,1.54,1.92,5.0,2.31,1.54,4.23,2.31,3.85,4.62,6.92,4.62,3.85,2.31,1.53,1.92,1.92,2.69,4.23,3.08,3.46,4.23,7.69,5.77,10.38,1.92,2.69,1.92,1.91,100.36,47210630,20230218
85904065,454552,467843,19,1.08,4.87,4.47,3.27,4.24,4.19,4.01,6.77,5.73,5.79,5.22,3.96,1.83,3.78,2.12,4.7,4.47,4.76,4.01,4.07,4.64,7.17,8.72,7.45,5.79,5.39,2.58,3.49,128.57,47210620,20230216
85904065,454552,467843,20,0.99,2.85,3.34,3.34,3.29,3.54,4.22,5.7,6.29,5.11,4.67,3.78,1.62,2.7,1.43,3.34,3.24,4.13,3.73,3.39,2.7,6.34,6.53,6.44,5.11,3.68,2.06,3.29,106.85,47210620,20230226
86269750,456052,468593,8,0.42,1.47,2.31,4.84,4.21,4.21,2.74,6.73,6.31,12.63,15.99,5.47,9.47,12.84,1.47,0.84,3.37,3.37,4.21,2.1,2.31,3.79,7.36,9.89,7.36,9.05,8.84,11.99,165.59,47210610,20230207
86269750,456052,468593,15,1.26,2.94,6.3,4.83,7.56,4.62,3.57,5.67,7.77,13.03,13.87,11.98,13.03,20.37,0.84,1.68,5.04,5.46,3.99,3.36,4.41,3.99,6.93,15.34,12.61,14.08,12.61,20.58,227.72,47210610,20230226
86281938,456102,468543,6,0.49,0.49,3.17,2.44,1.95,1.95,2.92,3.9,5.6,6.33,7.55,6.82,6.09,8.04,0.0,0.49,2.19,2.19,1.95,0.97,0.73,2.92,4.14,5.11,3.9,5.85,6.82,8.53,103.53,47210610,20230210
86281938,456102,468543,22,1.22,3.41,6.33,6.57,6.33,2.43,2.92,8.51,8.76,13.14,15.81,12.16,12.16,19.95,1.7,2.19,4.87,7.05,5.35,1.95,3.89,4.14,11.68,12.41,14.11,13.38,15.33,19.22,236.97,47210610,20230211
86294126,456152,468493,20,0.21,3.09,6.99,5.55,8.23,6.38,3.7,6.99,9.67,15.02,19.34,13.17,9.87,20.98,1.23,2.88,5.14,4.32,3.09,1.44,4.53,5.76,10.29,15.63,11.11,11.93,13.78,19.75,240.07,47210610,20230215
86294126,456152,468493,23,0.62,1.65,3.7,3.91,6.79,3.7,3.09,7.2,8.64,10.08,11.93,10.08,9.67,17.9,0.62,1.65,5.35,5.76,4.73,1.65,3.09,2.88,9.26,10.9,8.85,8.64,10.08,16.26,188.68,47210610,20230209
86294126,456152,468493,23,0.82,3.09,3.91,3.09,5.76,3.09,1.85,6.99,6.99,11.93,11.93,10.08,7.61,16.25,0.82,1.44,3.91,5.97,4.53,1.23,3.29,3.29,8.43,10.29,9.46,7.82,11.52,13.58,178.97,47210610,20230211
86294126,456152,468493,23,1.23,3.09,2.67,4.53,5.14,4.53,2.88,6.99,5.97,9.05,15.02,9.87,9.87,15.84,1.44,1.03,4.94,4.73,4.11,2.67,3.5,3.29,9.46,11.73,9.46,10.7,12.96,17.69,194.39,47210610,20230218
86294127,456152,468543,21,0.4,2.44,3.86,9.15,6.31,5.9,3.86,7.53,13.02,12.81,14.85,13.63,8.34,16.48,0.81,1.42,5.9,6.71,4.27,2.85,4.47,5.9,10.37,14.44,11.59,10.58,13.83,17.9,229.62,47210610,20230210
86294129,456152,468643,17,0.84,3.63,7.81,9.76,8.37,6.97,4.18,10.88,13.66,20.08,23.42,19.24,17.85,26.49,1.12,2.79,11.15,8.64,7.53,5.58,6.97,10.32,13.11,20.64,17.29,18.96,18.68,27.33,343.29,47210610,20230224
85904065,454552,467843,21,0.68,2.54,4.1,2.39,2.15,3.37,4.64,5.91,6.25,5.13,4.05,3.51,2.0,2.94,1.22,3.17,3.56,3.42,3.86,3.51,2.68,5.57,5.96,6.15,5.27,4.05,1.86,3.9,103.84,47210620,20230211
86269750,456052,468593,16,0.42,2.74,6.12,5.48,4.01,3.59,3.16,7.59,11.81,12.02,15.4,15.19,13.29,18.98,1.26,2.74,5.06,4.22,5.91,2.74,4.01,6.96,13.08,14.34,10.97,12.87,13.08,20.25,237.29,47210610,20230228
86294126,456152,468493,8,1.03,1.23,4.53,4.73,5.14,4.73,2.67,6.79,6.17,11.93,14.61,7.61,9.26,11.52,1.03,1.03,3.29,2.67,3.09,2.47,2.06,3.91,9.26,6.79,7.2,11.11,10.29,11.51,167.66,47210610,20230208
86294129,456152,468643,19,1.69,3.65,7.02,5.9,10.68,7.02,1.97,8.99,14.33,19.67,20.51,15.74,13.49,25.3,1.97,1.97,8.99,8.43,5.34,6.18,5.34,5.34,15.45,17.42,16.58,19.11,21.64,26.69,316.41,47210610,20230226
85757809,453952,468443,18,0.88,3.96,11.87,10.55,7.91,3.08,4.61,4.39,5.49,4.83,2.2,1.98,0.44,0.88,0.66,4.39,7.25,9.01,8.35,2.2,2.86,5.05,5.49,5.05,2.42,2.64,1.54,1.1,121.08,47210620,20230225
85843121,454302,467893,18,0.97,3.82,3.06,3.18,3.34,3.62,3.62,4.43,4.79,4.79,3.78,3.74,1.21,2.21,1.17,4.63,3.94,3.46,4.06,2.86,2.7,5.51,6.48,5.75,4.95,3.9,2.09,3.01,101.07,47210620,20230208
85904065,454552,467843,22,0.69,2.9,3.49,3.34,3.39,3.59,4.62,5.6,6.24,5.21,4.03,3.68,1.62,2.65,1.48,3.1,3.54,2.85,4.08,3.14,2.95,5.55,5.8,6.34,5.21,3.59,1.82,3.29,103.79,47210620,20230226
86025996,455052,469893,16,0.68,1.66,4.01,2.34,3.86,2.57,2.42,4.01,4.69,5.37,5.29,4.69,3.18,6.19,0.3,1.59,2.34,3.48,2.8,2.57,1.66,2.65,5.37,5.22,5.37,6.81,4.76,7.27,103.15,47210550,20230209
86269750,456052,468593,8,0.84,0.42,1.68,3.58,4.84,3.79,1.9,7.79,7.16,13.06,13.48,9.9,7.16,13.06,0.63,1.05,2.11,2.74,4.21,2.53,2.74,4.0,5.69,10.32,7.37,9.69,9.48,12.43,163.65,47210610,20230224
86269750,456052,468593,9,0.63,0.84,4.0,4.84,4.42,3.79,2.95,7.58,7.16,12.63,12.42,8.63,8.84,13.27,1.05,1.68,4.42,4.0,4.42,2.53,3.58,4.0,10.95,9.48,7.79,9.48,11.37,14.53,181.28,47210610,20230208
86281938,456102,468543,8,0.73,1.96,2.69,3.67,4.89,3.91,4.65,8.07,7.58,12.47,17.6,11.49,8.07,16.13,0.98,1.96,3.67,4.65,3.42,2.69,5.87,4.65,5.87,8.56,8.31,12.22,12.47,16.87,196.1,47210610,20230215
86294127,456152,468543,8,0.81,1.83,4.27,3.86,4.88,4.07,1.83,4.68,5.49,10.98,10.37,4.68,7.12,12.4,0.61,0.61,2.64,3.86,3.46,3.25,3.25,3.05,7.73,7.93,7.93,7.32,8.95,8.33,146.19,47210610,20230219
86294127,456152,468543,20,1.22,2.64,4.27,6.3,6.71,6.1,4.27,7.93,10.98,12.0,14.64,11.39,12.41,19.32,1.02,2.24,5.69,5.29,5.49,2.24,6.71,3.46,8.95,11.8,10.78,11.8,13.83,17.89,227.37,47210610,20230205
86294128,456152,468593,12,0.29,1.53,2.01,2.4,2.4,2.4,2.11,4.7,4.51,6.42,7.48,5.66,4.51,7.47,0.48,0.96,2.3,1.73,1.82,2.21,2.01,3.26,4.99,6.42,6.04,5.27,7.0,9.21,107.59,47210610,20230216
86294129,456152,468643,11,1.12,3.63,6.14,6.14,10.04,5.58,4.19,11.72,13.11,16.74,20.37,13.95,12.28,23.71,1.67,1.95,6.42,7.25,6.42,5.3,3.35,7.81,15.62,20.09,17.3,17.3,17.3,26.22,302.72,47210610,20230220
86294129,456152,468643,23,0.84,3.07,4.47,4.19,7.26,5.31,3.07,8.38,9.22,18.71,19.55,13.68,11.45,24.29,1.12,1.68,5.59,7.54,5.59,2.79,5.03,4.47,8.1,13.13,10.33,15.08,15.64,24.29,253.87,47210610,20230227
86294142,456152,469293,15,0.23,1.98,2.97,2.29,2.21,1.6,2.36,2.97,3.2,5.11,2.74,3.96,4.04,8.76,0.38,1.6,3.66,3.2,2.29,0.99,3.73,4.27,5.87,6.78,7.54,7.85,9.83,11.74,114.15,47210525,20230227
85757809,453952,468443,19,0.42,2.32,14.36,16.26,10.56,9.08,3.17,6.13,9.29,4.44,1.06,2.11,1.06,1.27,0.42,3.38,10.77,9.08,7.18,3.17,3.38,2.96,5.28,4.86,2.75,4.86,1.48,0.84,141.94,47210620,20230211
85879686,454452,467793,18,0.84,2.65,4.0,3.58,3.86,3.72,4.0,5.21,5.17,5.03,3.58,2.84,1.72,2.75,1.07,3.07,4.0,3.54,3.82,3.44,2.51,4.98,6.42,5.54,4.42,3.44,1.91,3.02,100.13,47210620,20230218
85904065,454552,467843,18,1.5,4.07,3.15,3.1,4.17,3.78,4.36,4.99,4.99,5.86,6.15,3.88,2.37,3.5,1.6,5.67,3.29,3.92,4.7,3.39,2.33,5.62,7.61,7.51,5.09,3.83,2.28,3.35,116.06,47210620,20230227
86281938,456102,468543,18,0.73,3.41,4.87,7.78,10.22,4.62,4.38,9.24,13.87,15.81,22.38,16.79,16.3,20.67,2.43,4.38,7.78,7.78,5.84,2.92,5.35,6.81,10.95,16.54,13.87,17.03,21.41,22.63,296.79,47210610,20230211
86294126,456152,468493,10,1.03,1.03,3.7,4.53,4.53,1.65,2.67,4.11,8.43,8.64,14.81,10.9,7.41,17.49,0.82,2.26,2.88,2.26,3.5,1.65,4.73,2.06,8.85,9.26,10.49,9.26,11.31,17.9,178.16,47210610,20230212
85904065,454552,467843,16,0.78,3.36,4.44,3.36,3.56,3.56,3.51,4.53,4.82,4.53,3.66,2.92,1.95,2.97,1.27,3.36,2.92,3.46,3.85,3.12,3.22,5.75,5.8,6.53,4.53,3.56,2.05,3.4,100.77,47210620,20230204
85904065,454552,467843,18,1.46,4.48,4.82,4.82,4.09,4.29,4.48,6.09,6.04,5.65,4.92,4.92,1.95,3.45,1.86,4.77,4.48,4.09,4.34,3.65,4.38,6.04,7.79,7.5,5.99,4.73,2.09,4.19,127.36,47210620,20230214
85904065,454552,467843,19,1.14,4.15,3.53,4.68,3.63,3.87,5.06,6.11,6.06,6.59,4.25,3.82,1.81,3.01,1.57,3.96,4.25,3.63,4.82,3.77,3.34,5.87,7.78,6.63,5.73,4.01,2.24,3.58,118.89,47210620,20230224
85904065,454552,467843,22,0.97,3.2,3.44,3.54,3.68,3.49,4.27,4.95,5.62,5.62,4.99,3.54,1.41,2.48,1.22,3.59,3.78,3.83,3.1,2.91,2.76,5.67,6.45,6.16,4.9,3.35,2.08,3.14,104.14,47210620,20230201
86281939,456102,468593,20,0.6,3.02,6.65,6.05,6.25,3.43,3.63,8.46,12.49,11.49,18.34,13.5,9.67,21.16,0.81,2.22,6.45,4.84,4.43,2.82,5.04,4.63,9.87,13.5,12.29,14.31,11.89,19.14,236.98,47210610,20230209
86294126,456152,468493,19,0.62,3.09,3.7,6.99,8.23,3.7,5.35,8.64,9.46,12.96,18.72,15.43,13.17,19.54,1.85,4.11,4.53,5.35,5.14,3.5,4.53,6.79,11.93,14.81,14.19,18.1,17.69,19.34,261.46,47210610,20230211
85843147,454302,469193,23,4.52,1.94,3.23,9.68,4.52,7.75,3.87,5.17,9.04,10.98,7.1,7.1,1.94,1.94,2.59,5.81,5.17,4.52,1.94,7.1,3.87,13.56,8.39,15.5,1.94,3.87,1.94,1.95,156.93,47210630,20230206
86025996,455052,469893,11,0.67,1.42,2.68,2.31,3.05,3.35,2.68,4.1,5.21,4.92,7.08,5.66,3.8,5.51,0.15,0.97,2.01,3.35,2.98,1.86,2.31,3.2,5.14,5.88,4.99,5.66,4.99,7.82,103.75,47210550,20230215
86281938,456102,468543,22,0.24,2.68,7.55,6.57,8.28,5.84,3.65,9.98,7.55,12.17,16.56,12.9,12.9,19.23,1.46,1.7,5.11,4.87,6.09,3.65,5.84,3.17,9.25,12.42,12.42,14.12,13.63,21.67,241.5,47210610,20230206
86281939,456102,468593,22,0.81,2.42,5.65,3.63,4.44,5.85,3.03,7.07,8.68,12.31,13.93,8.68,9.49,18.37,0.81,1.61,6.26,4.24,5.85,2.42,5.25,4.04,6.86,13.12,9.89,10.5,12.92,17.15,205.28,47210610,20230222
86294126,456152,468493,9,0.0,1.23,2.67,3.91,6.38,5.35,3.09,6.17,8.64,12.96,11.93,7.2,9.67,12.96,0.82,1.03,4.32,3.29,3.7,2.06,2.47,3.5,7.41,9.67,5.76,10.9,10.49,13.79,171.37,47210610,20230207
86294127,456152,468543,10,0.81,2.03,3.05,3.66,4.68,3.86,2.85,6.71,6.92,12.81,12.61,8.75,10.17,14.03,0.81,1.22,2.44,4.47,3.86,3.66,3.86,4.27,9.97,11.8,9.36,11.8,12.0,16.68,189.14,47210610,20230223
85904065,454552,467843,21,0.94,3.08,4.17,3.72,3.43,3.97,4.32,5.91,5.46,6.06,4.67,3.77,1.99,2.94,1.24,3.18,3.82,3.33,3.67,3.87,2.88,5.36,6.7,6.65,5.36,3.77,1.99,3.73,109.98,47210620,20230205
86281938,456102,468543,13,0.73,2.43,5.59,6.56,6.32,4.13,4.86,8.99,9.24,13.13,17.99,15.31,11.18,21.63,1.46,2.19,5.35,4.38,5.35,5.35,3.89,7.78,10.45,13.37,10.94,13.85,16.53,25.52,254.5,47210610,20230207
86281938,456102,468543,23,1.46,2.44,5.36,7.06,5.6,3.41,3.9,9.74,7.55,14.62,12.67,9.99,11.94,19.25,1.22,1.95,5.85,5.12,4.87,2.44,4.38,4.63,9.26,11.94,9.99,10.48,13.64,18.76,219.52,47210610,20230216
86281939,456102,468593,18,1.4,2.99,4.19,7.38,6.18,4.79,3.19,6.78,12.16,12.56,17.15,13.56,14.76,20.34,1.2,2.59,4.79,4.19,5.58,3.19,4.59,5.98,8.97,11.37,11.57,15.55,10.17,16.76,233.93,47210610,20230204
86294126,456152,468493,17,0.62,2.67,5.76,7.2,6.17,5.14,3.09,8.02,10.08,14.81,17.28,14.19,13.17,19.55,0.83,2.06,8.23,6.38,5.55,4.11,5.14,7.61,9.67,15.22,12.75,13.99,13.78,20.16,253.23,47210610,20230224
86294127,456152,468543,8,0.81,1.63,2.64,3.05,2.85,3.46,3.05,7.32,6.31,14.24,13.83,9.36,6.92,10.78,0.61,1.22,2.64,3.05,4.27,1.63,2.03,5.08,7.73,6.92,7.93,9.56,7.32,9.35,155.59,47210610,20230228
86294129,456152,468643,12,0.83,2.76,7.46,6.63,9.39,8.01,7.46,11.33,11.33,16.3,21.83,14.92,15.75,26.52,0.83,2.76,5.8,6.63,9.67,5.8,3.87,6.35,17.68,22.38,18.79,20.44,19.34,25.69,326.55,47210610,20230215
86025994,455052,469793,14,0.56,1.76,3.31,2.47,3.03,2.54,2.61,4.23,4.8,5.36,5.22,5.15,4.58,8.04,0.42,1.41,2.47,2.54,2.82,2.54,1.48,2.68,4.94,6.07,4.37,6.42,5.85,7.11,104.78,47210550,20230208
86269750,456052,468593,22,1.68,3.16,4.63,5.06,9.06,3.79,1.69,8.0,8.64,11.59,15.17,11.38,11.16,17.06,1.47,1.47,6.11,6.32,5.48,2.74,4.85,2.74,8.85,12.22,13.06,10.95,13.69,18.11,220.13,47210610,20230218
86281938,456102,468543,14,1.45,2.67,5.58,5.82,7.28,5.09,4.85,8.25,8.73,14.07,17.95,13.82,14.07,23.29,1.21,3.64,5.82,6.55,6.06,1.7,7.03,5.82,8.73,12.37,13.1,13.34,9.94,19.65,247.88,47210610,20230205
86294127,456152,468543,10,0.41,1.42,2.44,5.08,4.07,3.86,3.05,7.53,6.3,10.58,12.41,9.97,8.95,15.26,1.02,1.02,3.25,4.47,4.47,2.24,4.88,4.47,9.97,10.58,9.76,8.54,13.22,15.65,184.87,47210610,20230208
86294127,456152,468543,19,0.81,3.46,7.12,6.1,6.1,6.1,2.85,8.54,12.2,11.8,15.66,17.69,11.39,21.15,0.81,1.63,5.29,4.68,4.88,5.08,5.69,4.27,10.78,15.86,10.98,10.58,13.02,19.93,244.45,47210610,20230222
86294128,456152,468593,11,0.39,1.34,2.01,2.68,2.49,2.78,2.01,4.7,4.41,6.52,7.57,4.98,5.08,7.29,0.29,1.05,1.53,2.68,2.01,1.82,1.34,2.88,5.37,6.33,6.23,5.37,5.56,6.99,103.7,47210610,20230214
86294128,456152,468593,16,0.29,1.35,2.02,3.18,2.12,1.83,1.73,4.72,3.95,6.07,8.77,6.36,5.78,10.22,0.39,1.06,3.28,2.89,2.22,1.35,1.73,3.18,5.59,7.61,4.92,5.88,4.92,9.83,113.24,47210610,20230208
85879686,454452,467793,21,1.02,2.94,3.77,4.61,3.35,3.59,4.71,5.4,5.96,6.38,4.75,3.31,1.54,3.12,1.21,3.21,3.73,2.89,3.77,3.63,2.94,5.82,7.08,6.99,5.31,3.82,1.77,3.22,109.84,47210620,20230206
85904065,454552,467843,19,0.78,4.28,3.74,3.74,4.47,4.57,4.81,5.74,5.25,4.81,4.72,4.72,1.65,2.87,1.36,4.04,4.42,4.52,5.06,4.13,3.45,5.88,6.71,6.81,5.88,4.57,2.63,3.59,119.2,47210620,20230220
86025994,455052,469793,15,0.7,1.89,3.22,3.57,2.87,3.08,3.36,4.41,4.62,5.52,5.87,4.34,4.48,7.14,0.42,0.98,2.45,3.29,2.8,2.24,2.66,3.22,4.06,5.73,4.97,6.08,5.94,7.42,107.33,47210550,20230215
86269750,456052,468593,21,0.42,2.1,4.42,5.05,5.47,5.47,3.37,7.79,8.63,15.79,16.42,12.63,9.47,18.73,1.26,1.47,5.89,5.89,4.63,2.32,4.84,4.63,7.79,11.16,11.16,12.42,13.05,17.89,220.16,47210610,20230227
86294127,456152,468543,16,0.81,2.24,3.66,6.51,4.27,6.1,5.08,9.15,9.76,11.8,15.46,14.44,12.0,18.71,1.42,2.03,5.69,6.91,5.49,3.05,2.85,5.29,10.58,12.61,8.14,12.61,11.59,19.53,227.78,47210610,20230207
86294128,456152,468593,19,0.48,1.06,2.31,2.22,3.28,2.22,1.54,3.86,5.4,7.71,8.29,7.43,5.11,10.13,0.39,0.58,2.99,2.12,2.6,2.12,1.93,2.41,4.63,7.71,5.3,7.04,6.46,10.8,118.12,47210610,20230223
86294129,456152,468643,13,1.4,4.18,4.18,5.86,4.18,5.02,1.95,14.51,10.32,18.97,18.97,15.06,13.67,20.64,1.12,2.51,4.46,6.97,5.02,5.02,5.3,8.93,12.55,22.32,15.34,15.34,15.9,28.73,288.42,47210610,20230223
86294129,456152,468643,14,0.0,2.77,5.27,4.43,6.1,3.88,4.43,8.87,12.19,13.02,21.61,14.13,14.13,24.93,1.11,2.77,6.93,8.31,8.31,3.33,3.6,8.31,12.75,13.86,13.3,15.8,11.92,22.44,268.5,47210610,20230203
86294129,456152,468643,17,1.39,3.89,8.62,8.06,8.06,6.12,3.89,9.73,14.74,18.35,26.97,16.13,17.24,26.98,0.83,2.78,7.51,3.62,8.62,5.28,6.4,8.06,15.57,16.69,16.13,20.02,15.57,30.31,327.56,47210610,20230225
86294129,456152,468643,19,1.39,4.18,6.41,8.92,10.59,6.69,4.46,10.31,16.44,21.17,19.78,14.77,20.9,25.36,1.95,2.51,8.64,5.57,9.75,4.74,6.69,7.8,19.78,23.68,13.93,20.9,19.5,26.19,343.0,47210610,20230218
86294142,456152,469293,12,0.08,0.71,3.23,2.21,2.44,2.21,1.73,2.76,3.71,4.89,4.89,3.94,4.97,5.92,0.16,0.71,2.6,2.05,2.6,1.42,3.94,4.1,7.1,7.49,6.62,7.96,6.78,12.14,109.36,47210525,20230208
85879686,454452,467793,19,0.79,4.1,3.58,3.44,3.16,4.37,3.77,6.0,4.89,6.1,5.63,3.86,2.19,2.74,1.35,4.1,3.58,3.82,4.1,3.4,3.63,5.35,6.89,7.12,6.0,4.05,2.14,3.22,113.37,47210620,20230207
85904065,454552,467843,20,0.77,2.95,4.79,3.29,3.05,3.29,4.4,6.39,5.52,5.03,4.07,4.16,1.89,2.66,1.07,3.39,3.78,3.29,3.68,3.58,3.19,5.23,6.34,6.15,4.6,3.92,1.79,3.58,105.85,47210620,20230218
