id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86269750,456052,468593,11,1.69,2.11,0.63,3.38,5.7,5.28,4.64,8.23,9.92,17.52,19.21,13.09,14.99,20.7,1.69,3.38,3.59,2.53,5.7,4.22,3.8,7.6,9.5,14.15,15.83,11.82,13.09,15.41,239.4,47210610,20230904
86281938,456102,468543,19,0.98,1.71,5.38,4.16,8.32,8.07,4.89,10.28,17.62,16.39,20.8,18.6,18.35,25.93,0.98,2.94,6.12,4.65,5.87,5.87,4.65,6.36,12.72,16.64,17.86,15.17,18.35,28.14,307.8,47210610,20230920
86281938,456102,468543,20,0.98,1.95,4.89,3.91,9.77,6.84,3.42,10.75,12.46,16.61,22.72,18.08,18.08,22.71,1.47,3.91,7.82,4.15,8.55,3.42,4.15,4.4,12.22,13.93,15.88,18.32,14.9,24.19,290.48,47210610,20230904
86281939,456102,468593,11,1.01,2.22,4.03,3.83,5.44,6.04,1.81,5.24,8.26,8.86,10.27,9.46,10.67,14.9,0.4,1.01,3.02,2.01,5.44,3.02,4.03,3.02,5.03,8.86,9.46,11.08,10.47,14.7,173.59,47210610,20230924
86281939,456102,468593,22,1.8,5.0,7.8,9.4,8.8,9.6,7.2,10.8,16.0,17.4,17.4,13.8,10.4,16.4,1.4,2.8,8.2,7.8,11.4,7.2,6.6,8.4,13.6,18.0,12.8,10.6,10.4,17.4,288.4,47210610,20230929
86294129,456152,468643,14,3.6,3.6,0.83,2.77,7.2,6.09,3.05,11.35,12.46,13.57,22.15,22.98,16.06,24.92,4.43,6.92,5.81,5.26,8.31,3.05,5.26,7.2,11.63,18.0,19.1,18.55,19.38,24.35,307.88,47210610,20230921
86294129,456152,468643,21,2.21,2.49,7.47,5.53,7.75,7.47,4.98,12.45,13.83,19.36,19.92,16.04,17.98,23.51,1.11,2.21,6.09,6.09,6.09,3.32,4.15,5.53,13.56,16.87,16.87,18.26,21.02,22.69,304.85,47210610,20230909
85916253,454602,467793,8,2.19,9.08,7.99,2.61,3.49,3.15,2.65,3.53,4.04,5.13,6.52,7.48,3.24,4.88,2.27,4.54,6.47,1.81,2.65,2.48,2.02,4.79,4.62,6.14,5.59,5.34,3.36,4.55,122.61,47210620,20230908
86025994,455052,469793,16,0.61,1.28,8.13,1.88,3.54,2.63,2.48,3.61,4.44,7.07,6.17,6.02,4.59,7.23,0.46,1.96,3.24,2.33,3.01,2.48,2.26,3.39,5.04,6.17,4.66,6.02,4.66,8.73,114.09,47210550,20230915
86025994,455052,469793,21,0.77,2.06,5.26,2.44,2.67,2.82,2.36,4.42,5.26,7.09,5.87,6.17,3.96,7.24,0.53,1.98,3.51,1.98,2.21,2.36,2.36,3.35,4.95,7.77,5.72,6.63,5.49,8.38,115.61,47210550,20230904
86025996,455052,469893,18,0.57,3.16,4.05,4.94,4.62,4.21,4.05,5.35,7.45,9.07,5.75,8.83,4.78,8.58,0.81,2.35,3.97,3.73,5.35,4.78,3.97,5.67,5.99,8.34,7.05,6.72,4.86,6.8,145.8,47210550,20230928
86025996,455052,469893,22,0.48,1.76,3.84,2.0,2.56,2.88,2.4,2.96,5.29,5.93,5.05,7.21,4.32,6.96,0.48,1.76,2.72,1.92,2.8,1.44,2.32,3.28,4.0,6.57,5.05,5.53,4.48,8.16,104.15,47210550,20230915
86269750,456052,468593,8,1.27,2.32,5.06,8.23,9.28,7.17,3.8,10.55,9.7,17.09,14.13,12.45,11.39,17.28,0.63,1.05,3.59,6.12,6.75,3.59,5.27,7.38,9.07,9.28,10.12,10.12,10.34,10.13,223.16,47210610,20230928
86269750,456052,468593,22,0.21,1.27,4.22,2.95,6.12,6.75,2.11,11.82,12.24,13.93,15.83,12.66,12.87,19.0,0.63,2.11,3.8,3.38,5.28,2.11,4.43,4.85,11.61,11.61,11.18,14.98,12.87,19.83,230.65,47210610,20230918
86281939,456102,468593,8,2.04,2.86,0.82,2.04,4.49,3.47,3.06,5.92,9.19,13.28,13.69,13.48,9.19,17.78,2.25,3.88,3.88,2.45,5.31,2.04,2.86,3.68,6.54,9.19,9.6,11.24,9.4,13.69,187.32,47210610,20230914
86294127,456152,468543,13,1.42,2.44,4.07,3.86,5.7,5.09,3.86,8.14,7.93,11.8,16.27,14.04,12.0,22.17,2.23,3.05,5.09,4.48,6.31,3.46,5.29,5.7,10.17,12.41,7.93,13.22,10.78,19.13,228.04,47210610,20230908
86294129,456152,468643,22,0.83,2.49,8.03,2.77,10.25,5.82,4.43,11.35,12.74,15.23,21.6,13.57,16.34,23.54,1.11,2.49,4.98,4.15,7.2,1.66,4.43,7.48,13.01,14.12,16.06,19.11,13.85,24.65,283.29,47210610,20230906
86025996,455052,469893,8,0.65,1.63,8.91,1.06,3.76,2.7,3.02,3.92,4.82,6.05,6.46,5.23,4.33,7.76,1.14,6.13,4.82,2.04,3.6,2.37,2.78,3.43,5.97,5.97,5.64,6.38,4.01,6.46,121.04,47210550,20230904
86074750,455252,469793,12,0.92,2.27,2.88,3.61,3.06,4.84,2.94,5.27,5.15,5.45,3.68,5.82,3.0,4.96,0.55,1.23,2.39,3.68,4.53,2.21,3.49,4.23,4.72,5.94,3.86,3.98,2.45,4.23,101.34,47210550,20230929
86269750,456052,468593,6,0.42,0.42,1.27,1.48,3.38,3.17,2.32,4.01,4.01,10.35,9.72,7.6,7.6,9.71,0.42,0.21,1.69,1.69,3.17,1.48,2.11,1.48,4.65,4.65,5.07,5.49,5.28,7.38,110.23,47210610,20230912
86269750,456052,468593,13,0.84,2.32,4.65,4.86,5.7,4.01,4.01,5.07,10.14,9.29,12.25,10.14,10.35,13.73,0.84,2.75,3.8,1.69,5.7,4.22,2.96,4.43,8.02,10.98,10.77,12.46,9.08,15.41,190.47,47210610,20230923
86281938,456102,468543,18,1.95,2.19,5.84,4.62,7.54,7.05,5.11,8.76,10.7,15.08,22.86,20.43,14.11,20.67,1.21,1.95,6.08,5.59,6.57,4.38,4.38,5.84,8.76,14.35,11.92,15.08,10.95,21.89,265.86,47210610,20230924
86281938,456102,468543,23,0.24,1.71,2.69,1.95,5.86,6.1,2.69,6.84,8.3,14.41,18.31,11.96,15.38,20.02,1.22,0.98,5.37,5.37,7.57,1.95,2.44,3.66,11.23,8.79,10.99,12.7,15.63,19.77,224.13,47210610,20230910
86281939,456102,468593,19,2.4,5.0,7.0,14.6,14.6,10.0,7.2,12.2,15.8,21.0,20.4,15.4,13.6,17.6,1.6,3.0,6.8,11.2,11.4,7.0,8.2,9.8,17.0,21.0,14.0,15.2,12.8,21.2,337.0,47210610,20230929
86281939,456102,468593,21,0.61,3.07,4.92,3.07,7.37,4.92,3.48,8.19,11.06,13.72,16.59,12.7,13.93,17.82,0.61,2.46,5.12,3.89,4.92,4.71,4.51,5.73,10.65,12.08,13.11,14.95,12.08,20.69,236.96,47210610,20230905
86294126,456152,468493,21,1.03,2.26,5.35,6.17,5.76,7.41,3.09,7.2,11.11,13.99,16.66,12.55,12.34,19.34,1.03,2.88,3.91,3.09,6.99,2.88,4.32,5.76,9.05,11.31,12.55,12.14,11.11,19.14,230.42,47210610,20230914
86294128,456152,468593,21,0.47,1.02,3.07,2.23,2.79,2.42,1.4,4.28,4.56,8.19,7.64,5.96,5.87,9.5,0.47,1.02,2.98,2.23,2.79,1.49,1.77,2.61,4.1,6.52,6.52,6.61,5.21,8.74,112.46,47210610,20230901
86294129,456152,468643,22,1.39,2.77,6.65,4.99,8.03,9.14,3.05,16.62,14.4,18.28,22.44,13.57,16.9,26.04,1.94,1.94,8.31,4.43,9.7,3.05,6.65,5.82,12.47,14.4,14.96,18.01,17.17,24.1,307.22,47210610,20230915
85879686,454452,467793,19,1.48,2.74,2.93,2.79,4.0,2.74,3.39,5.34,4.93,6.04,4.83,3.02,2.37,3.72,1.07,4.18,2.6,2.6,3.53,2.83,2.97,5.76,5.67,5.9,4.04,4.18,2.37,3.81,101.83,47210620,20230901
85879690,454452,467993,12,2.09,6.46,6.61,3.21,3.66,2.8,2.88,3.96,4.11,5.87,7.96,8.15,6.02,8.26,2.02,5.57,4.3,2.17,2.39,2.13,2.09,4.89,5.01,7.32,6.13,6.58,4.67,6.81,134.12,47210620,20230908
86025994,455052,469793,17,0.37,1.57,9.71,1.94,3.96,3.29,2.99,3.44,4.63,6.2,5.68,5.53,4.11,8.29,0.3,1.72,3.21,2.47,3.66,2.32,2.17,3.44,5.53,5.16,5.38,6.2,3.96,8.14,115.37,47210550,20230918
86038184,455102,469843,18,0.46,2.59,3.32,4.05,3.78,3.45,3.32,4.38,6.1,7.43,4.71,7.23,3.91,7.03,0.67,1.92,3.25,3.05,4.38,3.91,3.25,4.64,4.91,6.83,5.77,5.51,3.98,5.57,119.4,47210550,20230928
86281938,456102,468543,11,1.95,3.42,0.98,2.93,6.85,5.63,4.4,6.85,10.03,14.18,17.61,17.12,12.96,24.21,2.69,3.18,4.16,4.4,6.85,5.14,3.42,7.09,10.27,13.45,13.94,17.12,14.18,17.12,252.13,47210610,20230911
86281938,456102,468543,13,2.19,2.69,1.47,4.64,6.6,4.15,4.64,10.26,10.02,11.24,18.08,21.75,12.46,20.03,1.95,4.15,2.93,3.18,8.31,2.93,5.86,3.67,9.53,16.13,11.97,15.64,17.35,26.89,260.71,47210610,20230925
86281939,456102,468593,9,1.43,2.25,0.61,2.87,5.33,3.69,3.28,10.45,10.45,11.67,16.18,13.52,11.06,20.28,2.25,2.87,3.07,3.28,4.1,3.69,3.48,4.71,7.99,10.86,11.67,13.52,12.9,19.05,216.51,47210610,20230905
86281939,456102,468593,14,2.04,3.26,1.43,3.06,2.45,5.1,2.04,5.3,6.33,10.2,13.67,10.2,9.39,13.67,1.84,3.26,5.92,3.47,5.71,2.04,2.65,4.69,7.14,9.59,13.06,12.45,8.98,14.68,183.62,47210610,20230922
86294127,456152,468543,1,1.42,3.66,5.08,6.91,7.12,7.32,4.68,5.9,9.76,7.93,8.74,6.91,3.25,4.08,1.22,1.42,3.05,4.88,6.91,4.68,5.29,3.66,7.52,6.51,7.12,4.27,2.85,7.31,149.45,47210610,20230930
86294129,456152,468643,11,2.21,3.86,1.1,3.31,7.73,6.35,4.97,7.73,11.32,16.01,19.88,19.32,14.63,27.34,3.04,3.59,4.69,4.97,7.73,5.8,3.86,8.01,11.59,15.18,15.74,19.32,16.01,19.32,284.61,47210610,20230911
85879686,454452,467793,14,2.57,4.95,4.54,3.03,3.76,2.43,2.84,3.94,4.31,5.5,7.65,7.38,4.22,4.77,3.44,4.86,2.75,1.83,2.75,2.25,2.48,5.87,5.68,6.42,7.61,6.78,3.16,5.59,123.36,47210620,20230908
86025996,455052,469893,20,0.73,1.86,4.12,1.62,3.48,2.42,1.78,3.8,5.25,6.79,5.82,6.63,3.8,7.2,0.4,1.7,2.26,1.94,2.91,1.62,1.94,3.15,4.04,5.9,5.42,5.82,5.09,8.49,105.98,47210550,20230917
86269750,456052,468593,8,2.74,3.38,0.84,4.22,5.28,4.43,4.64,7.6,7.6,14.77,13.93,10.97,10.97,14.14,2.32,3.17,3.8,2.53,3.8,3.17,4.43,4.01,8.23,9.71,10.13,11.4,8.02,13.09,193.32,47210610,20230906
86281938,456102,468543,14,2.67,2.43,8.75,5.59,7.77,3.89,1.7,6.56,11.9,12.88,15.55,13.36,13.6,22.35,1.21,1.94,4.62,3.4,7.05,2.92,4.37,3.89,14.09,14.33,13.36,19.43,13.85,19.68,253.14,47210610,20230916
86281939,456102,468593,16,1.03,1.64,1.64,2.46,5.75,4.93,2.87,10.67,10.47,14.16,19.09,10.26,13.55,19.71,0.21,1.44,3.28,3.08,4.72,4.11,3.08,5.13,9.85,11.5,12.52,13.96,10.88,18.07,220.06,47210610,20230907
86281939,456102,468593,21,1.02,2.04,4.89,2.24,7.34,5.1,2.85,8.97,9.79,9.99,16.72,11.42,13.05,20.39,1.43,2.24,2.24,3.87,6.93,2.04,4.28,5.1,9.58,10.6,12.64,14.07,11.42,18.97,221.22,47210610,20230906
86294126,456152,468493,9,2.47,2.47,0.41,2.88,5.76,4.94,5.14,7.82,10.08,13.37,18.93,14.19,9.46,17.49,1.44,3.91,5.35,2.26,4.94,2.47,2.67,5.55,7.61,11.11,8.85,12.34,9.87,15.23,209.01,47210610,20230901
86294126,456152,468493,22,0.41,1.65,4.32,2.88,7.82,3.7,5.55,7.61,10.49,13.99,14.81,12.34,12.14,18.1,0.62,1.85,4.32,4.94,5.76,1.85,4.11,5.14,10.08,10.29,12.75,13.17,13.17,19.13,222.99,47210610,20230907
86294127,456152,468543,17,0.61,1.83,4.47,5.09,8.75,5.29,3.25,8.54,11.59,12.41,18.92,16.27,19.32,18.71,1.42,2.24,7.73,5.29,4.27,4.27,3.25,5.49,9.36,13.63,11.19,15.05,12.0,21.15,251.39,47210610,20230915
86294129,456152,468643,15,2.21,1.1,1.1,3.86,10.21,6.35,3.86,7.45,11.32,18.5,19.32,16.84,15.74,24.29,0.55,1.66,4.42,4.97,7.18,4.42,5.8,7.73,11.32,19.6,16.29,18.77,14.08,21.81,280.75,47210610,20230911
86294129,456152,468643,21,1.94,3.32,6.09,4.99,10.8,8.31,2.77,13.57,15.79,18.84,21.88,14.13,18.56,28.81,2.22,2.77,8.03,4.16,7.48,4.99,7.76,7.2,13.02,16.34,14.68,19.11,16.07,22.99,316.62,47210610,20230915
85757809,453952,468443,21,0.22,1.96,4.58,9.37,6.32,6.1,3.92,7.63,5.89,5.45,3.05,1.74,0.87,0.44,0.44,1.96,5.23,4.36,4.36,3.49,3.27,4.14,5.01,3.05,3.71,2.4,1.53,0.22,100.71,47210620,20230905
86025994,455052,469793,21,0.9,1.87,5.24,2.47,2.39,2.32,1.72,3.44,4.86,5.98,4.94,5.69,4.41,7.78,0.52,1.87,2.92,1.72,2.62,2.24,2.47,2.62,3.22,6.06,5.46,5.24,5.69,8.16,104.82,47210550,20230912
86025996,455052,469893,8,1.12,1.77,8.76,1.69,3.21,2.97,3.21,3.7,4.5,5.7,5.54,5.7,4.5,8.76,1.2,7.07,4.66,1.93,3.45,2.57,3.53,3.78,5.54,5.3,5.95,5.38,4.9,4.9,121.29,47210550,20230906
86025996,455052,469893,8,1.19,1.43,8.17,1.27,3.57,2.06,2.62,3.41,4.68,4.44,5.0,4.92,3.41,6.35,1.19,5.0,4.05,1.75,3.73,2.38,1.98,3.49,4.6,5.16,5.16,4.6,3.97,4.76,104.34,47210550,20230914
86025996,455052,469893,18,0.41,3.06,5.46,3.48,4.39,4.39,3.64,4.39,6.7,8.36,6.13,7.12,4.3,8.36,0.83,1.9,3.23,3.48,4.06,3.64,3.23,4.55,6.13,7.28,5.88,6.21,5.71,7.54,133.86,47210550,20230930
86269750,456052,468593,18,1.06,2.32,4.64,3.8,8.87,6.12,4.43,9.5,11.19,19.0,22.38,19.42,17.1,23.86,1.06,2.74,8.02,5.07,5.07,3.38,4.86,5.7,11.82,13.93,12.67,15.2,13.72,23.43,280.36,47210610,20230904
86281938,456102,468543,23,0.24,1.22,4.64,2.93,7.09,4.89,3.18,7.33,10.51,14.66,11.24,10.51,11.98,17.59,0.49,0.24,3.67,1.71,5.38,1.71,2.93,6.84,8.31,12.95,9.53,13.44,10.75,16.62,202.58,47210610,20230923
86294126,456152,468493,18,1.03,1.65,3.09,4.11,8.23,7.41,3.91,7.82,13.78,16.46,19.95,13.58,13.17,24.69,0.82,2.67,4.94,5.14,7.82,4.32,3.7,6.79,8.85,16.66,12.34,14.19,12.34,21.59,261.05,47210610,20230913
86294127,456152,468543,22,1.02,2.24,6.31,3.25,5.29,7.93,4.27,6.1,12.41,14.04,14.04,11.39,13.22,17.28,1.22,2.44,4.88,3.86,5.9,2.64,4.07,4.27,7.32,11.8,11.39,12.61,11.8,19.94,222.93,47210610,20230908
86294129,456152,468643,12,2.49,2.77,0.55,4.43,7.75,6.92,6.64,13.0,15.21,23.79,26.83,21.58,17.7,29.6,1.94,4.7,5.26,3.6,8.85,4.98,5.81,9.68,12.45,18.53,19.36,18.26,14.39,21.58,328.65,47210610,20230904
86294129,456152,468643,13,2.22,4.43,3.88,4.43,10.53,5.54,4.43,12.74,12.19,14.96,19.11,27.7,16.62,30.48,3.05,3.88,6.93,4.99,4.99,4.43,5.26,5.82,13.57,16.07,16.34,17.73,20.5,26.87,319.69,47210610,20230915
86025996,455052,469893,12,1.11,1.74,7.04,1.66,3.4,3.48,3.64,4.04,4.27,6.88,6.09,7.12,3.32,7.04,1.27,3.09,3.01,1.82,3.96,2.85,2.53,3.8,7.52,6.33,5.54,6.09,5.62,7.84,122.1,47210550,20230921
86025996,455052,469893,13,1.93,1.93,7.15,1.69,4.02,3.37,3.21,4.82,6.03,6.67,8.44,6.27,5.46,9.96,1.2,5.22,3.05,2.81,4.74,3.13,3.78,4.9,5.7,7.71,7.07,6.99,6.35,9.24,142.84,47210550,20230906
86281939,456102,468593,12,1.63,1.83,6.12,2.45,5.1,4.89,4.08,4.89,10.19,11.62,16.51,14.07,11.42,20.19,0.0,1.22,4.89,5.1,7.34,2.85,3.47,3.26,7.54,11.21,9.58,13.45,11.42,17.32,213.64,47210610,20230910
86294127,456152,468543,9,1.42,0.81,3.25,3.25,6.1,4.68,3.25,6.71,5.69,12.0,14.03,9.97,9.56,13.83,0.81,0.81,2.03,2.24,3.46,1.63,3.86,3.25,7.93,7.52,10.58,12.61,9.56,13.62,174.46,47210610,20230917
86294127,456152,468543,9,2.23,2.44,0.2,3.46,4.68,4.68,3.46,8.95,9.15,11.19,14.85,13.22,12.0,16.27,1.83,2.85,3.46,2.03,5.69,2.85,3.86,5.9,6.31,11.19,9.56,10.78,13.02,14.65,200.76,47210610,20230919
86294129,456152,468643,20,2.76,3.58,8.54,5.78,10.74,9.36,4.68,11.57,16.25,16.25,26.44,19.28,19.0,27.81,1.93,2.75,6.61,8.81,10.19,4.96,5.51,9.36,11.57,23.68,19.28,20.1,19.28,30.56,356.63,47210610,20230908
86294142,456152,469293,13,0.31,1.83,2.59,2.59,2.75,2.14,2.75,3.74,3.59,3.36,3.05,5.65,3.97,5.73,0.39,1.98,4.5,2.59,3.36,2.9,4.12,4.58,6.18,8.01,8.24,7.63,5.87,9.39,113.79,47210525,20230902
86025994,455052,469793,22,0.76,2.8,4.55,4.7,5.53,4.09,3.41,6.14,5.53,8.34,5.38,7.2,4.02,7.73,0.76,2.12,3.56,2.88,5.76,3.49,4.17,5.38,5.46,7.81,6.52,6.44,5.0,6.21,135.74,47210550,20230928
86025996,455052,469893,14,1.03,1.75,7.54,1.98,4.52,3.33,3.33,4.37,4.76,6.19,6.59,7.06,4.68,9.05,0.87,3.97,2.7,1.67,4.21,2.14,2.14,3.73,6.35,6.35,6.03,6.35,4.37,8.01,125.07,47210550,20230912
86062510,455202,467243,10,0.0,0.0,6.23,16.42,2.64,2.08,0.75,1.7,2.08,2.64,2.26,0.57,0.38,0.38,0.0,0.0,14.15,33.78,4.72,3.59,0.94,1.7,2.83,4.15,2.83,3.59,0.19,0.94,111.54,47210600,20230926
86074750,455252,469793,15,0.59,2.17,9.58,1.82,3.23,2.29,2.53,3.58,4.23,6.11,4.7,5.23,3.94,6.17,0.47,3.64,4.47,2.23,2.64,2.23,1.94,3.0,5.88,4.58,4.35,4.41,4.11,5.52,105.64,47210550,20230927
86294128,456152,468593,15,0.56,0.85,0.76,1.8,5.67,6.24,2.55,4.06,8.32,11.44,10.49,7.18,5.48,7.66,0.57,0.95,2.27,1.51,2.46,1.51,1.61,2.36,4.25,6.05,5.29,6.24,6.05,8.42,122.6,47210610,20230914
86294129,456152,468643,5,0.55,0.83,1.11,2.21,1.66,3.6,2.21,3.88,4.98,8.3,7.47,7.75,7.47,10.52,0.28,0.55,1.66,0.55,2.21,1.38,1.66,4.15,4.43,4.71,4.71,6.92,4.71,6.92,107.38,47210610,20230922
86294142,456152,469293,17,0.15,0.92,1.46,1.46,3.54,2.23,2.23,2.69,4.08,3.62,4.31,5.85,5.16,6.47,0.15,1.31,4.77,2.77,3.16,1.62,3.46,4.08,4.23,7.39,6.85,8.16,6.0,9.47,107.59,47210525,20230904
85757809,453952,468443,21,0.0,1.61,10.04,21.29,30.93,11.65,5.22,5.83,8.03,4.22,4.22,2.01,1.0,0.4,0.6,2.01,7.63,19.89,18.28,4.22,2.21,6.43,3.82,3.41,2.21,2.01,0.6,1.4,181.17,47210620,20230928
86025996,455052,469893,10,0.95,1.59,6.9,1.51,4.13,3.02,3.49,4.52,5.95,4.68,6.27,6.67,5.0,7.06,1.03,3.17,2.7,1.98,4.68,2.54,2.46,3.97,5.24,7.22,5.95,7.06,5.79,6.6,122.13,47210550,20230914
86025996,455052,469893,17,0.97,1.61,4.68,1.53,2.66,2.02,3.31,3.31,4.28,5.81,4.52,5.73,3.88,8.4,0.64,1.13,2.75,1.29,1.78,2.34,2.5,3.15,3.96,5.81,4.36,7.11,5.09,8.4,103.02,47210550,20230910
86025996,455052,469893,22,0.55,1.58,4.44,2.22,2.77,2.3,1.9,4.2,4.59,5.94,4.99,5.54,3.88,7.77,0.4,1.82,2.53,1.98,3.33,2.06,2.69,3.09,3.96,5.23,6.18,5.54,4.52,7.45,103.45,47210550,20230918
86074750,455252,469793,21,0.9,2.16,4.61,4.5,4.26,3.78,1.98,4.38,4.73,6.65,4.44,5.63,3.36,6.12,0.72,1.5,3.12,2.4,4.91,2.76,3.42,4.32,4.26,5.57,5.69,4.55,3.96,4.74,109.42,47210550,20230928
86281939,456102,468593,7,0.83,1.65,1.86,3.1,5.58,4.75,1.65,4.54,6.2,9.5,11.78,11.16,9.5,12.81,0.83,1.65,1.86,1.45,3.93,1.45,1.86,3.51,3.93,7.23,6.2,10.95,6.2,10.54,146.5,47210610,20230927
86281939,456102,468593,11,2.03,3.66,7.32,9.96,9.15,9.35,6.3,12.4,10.37,15.46,16.47,12.0,11.59,19.73,1.02,3.46,4.27,10.78,10.17,3.86,6.51,8.54,13.42,11.79,11.18,11.59,12.4,15.45,270.23,47210610,20230928
86294126,456152,468493,10,1.23,2.26,0.62,3.29,4.11,6.17,3.7,7.2,9.46,8.85,17.69,10.29,11.93,17.07,2.27,3.09,2.06,3.5,5.35,1.65,3.09,4.73,9.05,11.11,8.02,11.93,8.23,15.43,193.38,47210610,20230908
86294126,456152,468493,22,1.44,2.67,4.73,4.11,6.79,5.35,2.06,9.26,7.41,12.96,14.19,10.29,12.75,16.45,1.03,1.44,5.97,2.88,5.76,2.47,6.17,4.53,10.29,12.14,9.46,13.78,12.96,17.69,217.03,47210610,20230916
86294129,456152,468643,0,1.66,2.77,3.33,6.1,4.99,4.72,3.05,6.66,8.05,8.05,8.05,7.21,4.16,4.72,0.55,1.66,1.39,4.44,6.1,2.5,3.05,3.61,3.05,4.99,4.72,5.55,3.33,7.49,125.95,47210610,20230928
86294129,456152,468643,6,0.56,0.56,1.67,1.94,6.67,5.56,2.5,5.56,6.11,15.28,10.83,10.28,8.61,11.94,0.83,0.28,2.22,1.11,5.56,1.39,1.94,4.72,5.83,8.33,6.39,10.28,5.0,10.0,151.95,47210610,20230926
86294129,456152,468643,12,1.4,2.24,6.99,3.91,10.07,6.43,6.43,8.11,9.23,19.85,24.33,17.06,10.35,22.65,1.68,1.4,3.91,5.03,4.47,3.64,4.75,6.15,12.02,12.86,14.54,20.41,15.66,17.05,272.62,47210610,20230903
85843121,454302,467893,9,1.81,7.18,8.19,2.6,3.25,2.6,2.53,2.71,3.14,4.91,6.39,7.44,3.93,5.85,1.77,4.37,6.71,1.55,2.53,1.73,1.91,3.83,4.62,6.03,5.38,5.45,4.04,4.69,117.14,47210620,20230908
86025996,455052,469893,7,0.83,2.58,2.41,3.07,5.07,4.24,2.82,4.74,5.9,6.06,4.57,5.9,2.99,4.98,0.58,1.33,1.74,2.58,4.65,3.07,3.82,4.98,3.66,5.9,4.57,3.74,2.41,3.57,102.76,47210550,20230929
86281938,456102,468543,16,0.97,0.73,1.95,3.9,7.8,5.12,5.36,9.02,17.06,16.09,18.52,16.82,17.3,28.02,1.95,2.44,4.87,5.12,6.34,4.14,4.87,6.09,12.67,18.77,12.92,16.09,12.19,26.56,283.68,47210610,20230913
86281939,456102,468593,8,1.22,2.24,4.88,7.93,8.95,6.91,3.66,10.17,9.35,16.47,13.62,12.0,10.98,16.67,0.61,1.02,3.46,5.9,6.51,3.46,5.08,7.12,8.74,8.95,9.76,9.76,9.96,9.76,215.14,47210610,20230928
86281939,456102,468593,15,1.02,1.43,5.93,4.7,4.29,4.91,3.47,7.77,11.45,10.42,10.22,8.99,10.22,15.74,0.41,2.04,3.27,1.64,4.91,3.68,3.68,4.5,7.97,11.24,8.38,13.49,8.79,15.33,189.89,47210610,20230923
86294127,456152,468543,19,1.42,1.83,3.86,5.9,7.93,3.46,3.25,6.51,9.76,15.46,14.44,12.2,13.42,20.53,1.42,2.03,4.68,4.27,5.9,3.46,3.25,4.07,9.97,12.0,11.8,13.63,12.81,18.1,227.36,47210610,20230917
85855334,454352,469093,21,1.21,2.02,4.44,1.21,2.02,5.24,4.84,4.44,6.86,5.24,2.82,0.4,3.63,1.2,2.42,2.42,2.42,1.61,3.23,4.44,5.24,8.47,6.45,8.07,2.42,3.23,3.23,1.21,100.43,47210630,20230903
85867498,454402,467843,9,1.66,6.62,7.55,2.4,2.99,2.4,2.33,2.5,2.9,4.53,5.89,6.85,3.63,5.39,1.63,4.03,6.19,1.43,2.33,1.6,1.76,3.53,4.26,5.56,4.96,5.02,3.73,4.33,108.0,47210620,20230908
86269750,456052,468593,4,1.68,3.78,5.26,7.99,8.83,7.78,5.47,8.83,10.09,11.56,7.36,6.73,3.99,5.67,1.68,1.68,3.57,5.26,6.52,3.15,7.57,5.89,6.1,9.04,4.84,3.99,3.99,6.3,164.6,47210610,20230929
86281938,456102,468543,15,1.46,3.17,7.57,2.2,7.81,4.64,3.42,6.84,7.81,15.63,16.85,13.67,13.67,26.37,0.73,2.44,6.59,4.88,9.28,2.44,5.13,5.86,12.21,14.41,13.19,19.53,13.92,23.69,265.41,47210610,20230910
86294126,456152,468493,19,1.85,3.5,6.17,9.05,12.14,13.37,6.99,10.49,14.4,16.25,18.1,16.66,10.29,19.75,1.23,3.29,4.73,5.76,8.85,7.2,6.79,8.43,12.75,15.22,14.4,13.99,14.19,18.1,293.94,47210610,20230930
86294129,456152,468643,7,1.38,1.66,1.94,3.05,8.03,3.6,2.77,8.03,6.92,13.01,13.29,13.85,11.91,18.28,0.83,1.11,3.05,1.94,3.32,3.32,3.88,3.05,9.14,8.03,9.42,12.74,8.31,9.7,185.56,47210610,20230906
86294129,456152,468643,9,2.22,3.87,0.55,3.04,7.74,4.98,4.15,10.23,14.38,15.49,19.91,19.91,12.72,24.62,2.49,4.98,5.26,4.7,6.91,4.98,5.53,5.26,12.17,14.66,14.11,17.43,16.32,15.21,273.82,47210610,20230914
85757809,453952,468443,17,0.6,1.2,7.81,16.42,11.81,7.21,2.2,1.8,3.2,5.21,2.8,2.0,0.6,1.0,0.2,2.4,4.21,5.81,6.01,3.6,1.8,3.6,4.41,4.41,3.0,2.2,0.6,0.0,106.11,47210620,20230929
85904066,454552,467893,8,1.8,7.5,6.6,2.15,2.88,2.6,2.19,2.92,3.33,4.24,5.38,6.18,2.67,4.03,1.88,3.75,5.35,1.49,2.19,2.05,1.67,3.96,3.82,5.07,4.62,4.41,2.78,3.75,101.26,47210620,20230908
86025994,455052,469793,12,1.05,1.66,6.41,1.58,3.54,3.09,3.16,3.99,5.2,5.73,5.8,5.95,4.37,7.62,1.13,4.75,1.81,2.19,3.24,2.41,2.49,3.39,6.03,6.71,5.27,6.18,5.2,6.63,116.58,47210550,20230913
