id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86281939,456102,468593,7,1.01,1.01,1.42,3.84,2.83,3.64,2.43,4.04,4.65,8.9,11.52,5.86,8.9,11.11,1.62,0.4,2.22,2.43,2.43,2.02,1.62,3.44,2.63,6.07,6.07,6.87,5.66,7.08,121.72,47210610,20230313
86281939,456102,468593,7,1.03,1.03,0.82,3.08,3.9,2.67,2.67,4.93,4.93,9.85,10.06,7.39,7.18,10.68,0.41,1.64,1.85,2.05,2.87,2.26,2.46,3.49,5.34,6.16,3.9,7.59,9.44,6.56,126.24,47210610,20230330
86281939,456102,468593,17,1.01,2.83,2.83,5.65,6.06,5.05,3.43,9.49,8.68,14.54,17.97,13.12,13.12,22.21,0.61,3.03,5.25,3.63,6.06,3.84,3.63,6.86,11.31,15.55,10.09,13.93,12.72,21.39,243.89,47210610,20230321
86281939,456102,468593,18,0.82,3.49,3.49,4.31,7.18,6.36,4.72,8.82,11.28,17.43,22.56,17.23,15.59,21.13,0.62,3.08,3.49,5.74,5.95,4.51,5.54,5.13,12.72,16.61,13.33,13.95,14.15,21.12,270.35,47210610,20230310
86281939,456102,468593,23,1.02,2.23,3.24,4.25,5.06,4.66,2.23,4.46,7.29,11.34,12.36,10.33,9.32,17.02,0.81,1.62,3.44,4.66,4.46,1.42,3.04,2.43,6.89,10.94,7.49,12.36,10.33,17.61,182.31,47210610,20230327
86294126,456152,468493,12,1.44,3.09,0.21,5.14,5.55,4.11,3.7,8.23,10.7,12.55,12.55,10.08,11.31,16.67,2.47,2.88,4.73,2.67,5.55,4.32,4.53,5.35,9.67,15.22,9.46,11.31,10.9,17.68,212.07,47210610,20230316
86294129,456152,468643,2,1.68,0.84,2.24,0.84,4.19,1.12,1.12,5.31,3.35,6.99,5.03,6.99,3.91,5.04,1.4,1.12,2.24,3.63,2.24,1.4,3.91,3.35,5.03,4.47,4.19,5.31,5.59,8.95,101.48,47210610,20230312
86294129,456152,468643,13,1.95,3.9,2.23,7.8,6.41,5.29,5.85,9.75,14.21,15.88,21.46,17.0,17.83,27.58,1.95,5.02,5.85,5.57,6.13,5.57,5.57,11.15,11.15,21.46,21.46,19.23,15.88,25.07,318.2,47210610,20230323
86294129,456152,468643,22,0.84,2.79,6.41,3.9,8.92,6.13,3.62,10.03,10.31,18.39,17.55,13.93,15.04,24.23,1.67,1.95,6.13,6.69,5.29,2.79,6.13,5.57,9.19,15.6,15.04,15.04,16.16,23.4,272.74,47210610,20230316
86294142,456152,469293,14,0.0,0.0,0.92,1.83,1.83,2.44,1.37,2.37,3.59,3.89,3.66,5.72,4.35,8.93,0.31,0.15,1.68,1.83,2.52,1.53,3.28,3.36,6.26,7.78,6.79,10.76,8.16,11.29,106.6,47210525,20230310
85904065,454552,467843,21,1.02,2.51,3.04,3.18,3.33,4.2,5.3,6.08,5.4,5.79,4.73,4.05,1.93,3.23,1.64,3.13,3.23,3.52,3.81,3.28,3.18,5.98,7.52,6.03,4.92,3.91,1.78,4.04,109.76,47210620,20230303
86269750,456052,468593,10,2.11,2.32,0.42,4.23,5.92,3.8,3.8,11.62,9.09,13.95,14.16,9.51,9.51,18.38,1.9,2.54,4.01,3.59,5.07,3.17,3.8,6.97,7.4,13.1,11.62,8.87,12.26,23.46,216.58,47210610,20230310
86281938,456102,468543,10,2.2,2.44,1.95,4.39,6.58,4.63,4.39,8.53,8.04,13.16,15.84,12.43,12.43,18.27,2.19,2.44,4.39,4.63,6.09,2.68,2.19,5.36,8.77,13.4,13.4,9.01,10.48,19.49,219.8,47210610,20230317
86294126,456152,468493,12,2.47,1.23,1.44,5.14,4.73,4.11,4.53,8.64,11.73,15.84,16.05,12.14,10.7,18.92,1.85,3.29,2.67,4.53,5.97,3.91,5.55,6.79,9.87,12.96,9.67,14.61,12.14,17.08,228.56,47210610,20230302
86294127,456152,468543,21,1.02,1.42,3.66,3.46,6.92,5.9,1.22,6.51,9.36,12.0,13.63,10.98,10.17,17.7,0.2,1.83,4.07,3.86,6.1,2.03,4.47,3.86,7.12,11.19,12.2,13.63,12.61,17.08,204.2,47210610,20230315
86294129,456152,468643,22,1.38,1.65,6.61,7.16,6.89,8.81,2.75,7.16,10.47,17.9,18.18,13.5,14.32,23.97,1.65,3.31,10.47,6.89,8.81,4.96,4.68,5.78,11.57,17.08,13.22,17.08,15.97,23.96,286.18,47210610,20230331
86294142,456152,469293,12,0.08,0.0,1.24,1.54,2.47,2.01,1.93,2.78,4.01,5.1,4.63,5.71,4.48,7.33,0.16,0.0,2.93,2.63,2.01,2.47,4.4,4.01,6.18,7.64,6.18,7.72,8.03,10.5,108.17,47210525,20230324
85916253,454602,467793,20,1.54,2.72,2.72,2.86,3.72,3.99,3.4,5.63,5.76,5.53,4.36,3.45,1.59,2.63,1.41,3.63,2.04,2.09,3.9,3.45,2.81,5.4,6.08,5.49,4.99,4.13,2.09,3.44,100.85,47210620,20230328
86281938,456102,468543,15,0.24,0.97,1.46,6.34,5.85,2.68,2.44,9.26,13.16,15.11,15.84,16.57,13.4,22.43,1.46,1.95,4.87,6.34,5.6,5.12,3.66,6.09,9.02,15.6,13.65,14.62,10.97,21.44,246.14,47210610,20230327
86281938,456102,468543,16,1.46,3.18,4.41,10.04,6.12,3.43,4.65,7.35,11.02,14.45,16.65,12.98,13.96,23.51,1.96,3.18,6.86,7.83,4.65,4.9,6.61,7.1,11.51,18.12,12.24,13.71,13.96,23.5,269.34,47210610,20230331
86281939,456102,468593,18,0.81,1.62,4.24,5.66,8.08,7.68,5.25,9.09,14.34,16.16,19.19,13.74,13.33,20.61,1.01,2.63,3.43,5.86,6.47,3.43,4.04,4.65,11.11,15.76,13.13,12.53,13.13,20.81,257.79,47210610,20230316
86294127,456152,468543,17,0.82,2.85,2.03,5.29,6.31,4.88,3.46,9.36,9.97,13.42,17.29,10.37,12.61,19.53,1.02,2.85,4.27,3.66,6.1,3.66,4.47,6.92,12.81,15.46,11.8,12.0,11.8,20.14,235.15,47210610,20230309
86294128,456152,468593,12,0.94,1.32,0.85,1.88,2.16,1.69,1.88,4.6,4.51,6.29,7.05,6.01,4.32,9.11,0.94,1.32,1.22,1.78,2.63,2.35,2.25,3.29,5.17,5.07,5.35,5.54,5.17,9.58,104.27,47210610,20230310
85879686,454452,467793,17,1.63,4.98,2.65,3.49,3.77,2.7,4.65,4.05,4.6,5.39,3.86,3.95,2.14,2.88,2.56,6.51,1.58,3.67,3.12,3.21,3.12,5.39,7.11,6.79,4.18,4.56,2.19,3.4,108.13,47210620,20230302
86025996,455052,469893,18,0.81,2.65,8.31,2.65,3.01,2.79,3.01,4.48,4.48,5.44,5.07,6.03,4.04,7.06,0.73,2.21,2.43,2.06,2.13,1.91,2.79,3.38,4.48,5.15,5.22,5.0,5.22,7.28,109.82,47210550,20230331
86269750,456052,468593,18,0.84,2.74,3.37,7.37,7.37,6.11,4.42,9.27,14.96,14.12,24.86,12.64,10.96,22.12,0.84,3.16,4.85,5.69,6.32,4.42,4.85,6.74,10.32,17.7,10.96,15.38,16.22,21.29,269.89,47210610,20230302
86281939,456102,468593,23,0.4,2.84,2.23,2.84,6.5,3.45,3.45,6.9,6.29,11.17,11.98,8.32,9.75,15.24,0.41,1.83,2.64,2.84,5.28,1.22,3.05,4.47,7.31,9.34,9.54,10.96,10.56,17.25,178.06,47210610,20230308
86294127,456152,468543,9,2.03,1.63,0.81,3.66,3.25,3.05,3.86,7.53,8.14,10.98,12.0,8.95,9.76,13.83,1.42,3.86,3.86,3.66,6.51,2.24,3.05,5.9,6.51,9.97,9.76,12.2,13.83,14.44,186.69,47210610,20230303
86025994,455052,469793,18,0.56,1.97,8.51,2.39,2.67,3.09,3.02,3.73,5.06,6.26,5.48,4.85,3.94,6.33,0.56,1.76,2.04,1.76,3.16,1.97,2.11,3.38,5.06,5.84,4.99,4.78,5.34,7.31,107.92,47210550,20230322
86281938,456102,468543,16,1.71,3.17,3.91,5.13,6.35,4.64,4.88,10.5,11.48,15.63,19.05,15.14,16.61,22.96,0.24,1.71,4.4,9.04,8.06,5.13,5.62,4.64,10.99,13.43,13.92,17.58,13.92,24.42,274.26,47210610,20230318
86281938,456102,468543,17,1.21,3.41,3.41,6.82,7.3,6.09,4.14,11.44,10.47,17.53,21.66,15.82,15.82,26.78,0.73,3.65,6.33,4.38,7.3,4.63,4.38,8.28,13.63,18.74,12.17,16.8,15.34,25.8,294.06,47210610,20230321
86281939,456102,468593,10,1.83,2.03,0.2,2.64,6.71,4.68,3.25,5.9,9.76,12.21,12.61,6.1,12.21,13.22,1.42,3.25,4.27,3.05,5.29,2.85,4.27,6.31,8.34,10.98,9.56,12.21,11.39,15.66,192.2,47210610,20230322
86281939,456102,468593,16,0.81,3.05,3.05,6.3,6.71,2.85,3.66,6.3,9.15,11.99,13.62,10.37,11.59,17.48,1.22,3.46,7.93,5.49,4.47,3.05,3.05,5.49,11.18,15.04,10.16,14.03,12.4,17.68,221.58,47210610,20230324
86281939,456102,468593,20,0.83,1.23,3.7,6.99,6.78,7.2,4.32,7.4,13.77,17.89,17.89,14.19,10.07,22.42,1.23,3.5,5.96,6.37,4.93,2.88,5.96,4.52,10.69,16.45,13.77,13.98,14.19,21.37,260.48,47210610,20230331
86294126,456152,468493,10,2.06,2.26,0.41,4.11,5.76,3.7,3.7,11.31,8.85,13.58,13.78,9.26,9.26,17.9,1.86,2.47,3.91,3.5,4.94,3.09,3.7,6.79,7.2,12.75,11.31,8.64,11.93,22.84,210.87,47210610,20230310
86294127,456152,468543,10,2.03,1.83,0.61,3.66,4.27,3.05,3.86,7.12,6.71,8.14,11.59,10.37,8.75,16.88,1.63,3.46,3.66,2.24,5.49,2.03,3.46,6.31,7.93,13.63,9.36,12.81,11.19,19.12,191.19,47210610,20230303
86294127,456152,468543,12,1.63,3.05,0.81,4.27,4.68,5.09,4.07,8.54,9.56,12.0,18.71,10.58,10.78,16.68,1.83,3.25,3.05,5.29,7.32,4.27,2.85,5.7,9.97,17.29,12.41,12.21,12.41,18.51,226.81,47210610,20230331
86294129,456152,468643,10,1.67,3.05,1.11,3.33,5.27,6.94,4.44,9.99,11.66,17.77,17.49,14.43,14.16,19.43,3.05,4.72,7.77,2.78,4.72,4.44,4.16,8.61,11.38,15.27,13.05,13.32,14.99,18.31,257.31,47210610,20230314
85757809,453952,468443,19,0.87,4.78,10.87,8.48,6.74,4.78,4.13,5.22,7.39,5.22,4.35,2.61,1.09,0.87,0.65,4.57,8.91,7.83,5.22,4.35,3.7,6.09,11.09,7.17,3.7,4.78,1.3,0.44,137.2,47210620,20230324
85916253,454602,467793,20,1.04,2.72,3.62,3.62,4.35,4.12,4.3,5.48,4.85,4.66,5.12,3.71,1.59,2.67,1.72,4.08,1.63,3.17,4.3,3.89,3.44,5.93,6.39,6.16,5.75,3.89,2.08,2.89,107.17,47210620,20230314
86025996,455052,469893,15,0.89,1.34,6.02,2.08,4.31,3.19,2.38,3.57,4.68,6.83,5.05,4.98,3.94,6.98,0.97,3.12,1.41,2.82,3.05,2.45,2.6,3.34,5.57,6.46,5.87,5.65,4.9,6.62,111.07,47210550,20230314
86281938,456102,468543,15,0.97,2.43,4.87,6.81,9.73,5.11,1.22,5.84,11.44,14.6,17.28,14.36,14.6,26.28,2.68,2.68,5.35,4.38,6.81,3.89,6.08,6.57,6.57,16.06,13.14,14.6,14.36,25.06,263.77,47210610,20230305
86281939,456102,468593,7,0.4,0.81,2.23,2.03,3.65,2.43,2.03,3.24,4.66,8.71,11.14,6.68,5.47,7.1,0.81,1.01,2.84,3.24,4.05,1.42,2.23,1.42,5.27,5.47,3.85,8.71,7.49,8.52,116.91,47210610,20230327
86281939,456102,468593,8,1.82,2.23,0.41,2.43,5.07,3.85,2.84,7.7,9.12,9.93,13.17,8.11,7.3,11.15,1.42,3.65,2.03,3.85,6.49,2.43,2.84,5.27,5.88,9.53,7.9,9.93,8.92,11.15,166.42,47210610,20230329
86281939,456102,468593,9,0.82,2.86,2.24,3.06,3.67,3.06,1.63,5.71,7.14,9.18,11.42,8.97,8.57,12.44,1.02,1.43,2.45,3.06,3.87,3.47,2.24,3.06,6.93,9.59,7.75,10.81,9.38,10.61,156.44,47210610,20230318
86294126,456152,468493,10,1.85,2.67,0.21,3.09,3.29,2.06,2.47,5.97,9.05,9.05,13.37,11.11,9.67,13.99,1.85,2.88,2.47,4.11,4.32,2.88,3.7,7.61,6.17,13.17,11.31,11.31,11.93,17.89,189.45,47210610,20230331
86294126,456152,468493,11,1.44,1.85,0.62,4.73,4.94,6.17,3.29,6.17,11.73,12.55,11.52,10.08,10.49,18.72,2.27,3.09,2.67,3.7,6.17,2.88,3.7,8.64,7.2,13.78,12.96,11.31,12.75,16.25,211.67,47210610,20230306
86294126,456152,468493,14,1.44,1.85,0.82,4.11,4.94,2.67,3.09,7.82,9.46,10.9,14.61,13.17,10.08,18.11,1.85,2.47,4.11,5.35,5.35,3.29,4.53,6.38,9.67,12.75,9.46,9.87,11.52,19.14,208.81,47210610,20230329
86294127,456152,468543,7,0.61,0.41,1.42,2.44,3.86,2.44,2.44,3.86,3.86,9.36,9.76,6.51,6.71,9.96,1.02,0.81,1.22,2.03,3.46,2.24,1.83,3.05,3.86,3.66,5.49,7.12,5.7,8.34,113.47,47210610,20230318
85916253,454602,467793,20,1.01,2.86,3.27,3.82,3.5,4.42,4.38,5.58,5.02,5.53,4.7,3.82,1.75,2.71,1.47,3.73,2.53,2.99,3.32,3.41,2.63,5.3,6.54,6.22,5.11,3.96,2.3,3.45,105.33,47210620,20230305
86025994,455052,469793,16,0.77,1.76,6.96,1.83,4.36,3.3,2.39,2.95,4.78,5.76,5.27,4.43,4.07,6.25,0.63,4.36,1.9,1.97,3.02,2.53,2.18,3.65,5.27,4.85,5.2,5.2,5.06,6.05,106.75,47210550,20230321
86281938,456102,468543,6,0.73,0.97,1.95,1.46,3.16,1.95,1.95,2.92,6.09,9.01,9.98,6.33,6.82,6.33,0.97,0.97,1.22,1.95,3.65,0.97,1.7,3.65,3.41,5.36,6.57,8.28,6.82,9.25,114.42,47210610,20230321
86281938,456102,468543,8,1.22,0.73,2.68,2.43,5.35,2.92,3.16,6.08,8.03,12.17,17.28,8.76,10.46,12.66,1.7,0.73,1.95,3.16,2.43,2.19,4.62,5.35,7.06,12.65,8.27,8.52,10.22,12.42,175.2,47210610,20230305
86281938,456102,468543,22,1.46,2.19,3.9,5.12,5.85,6.09,2.68,8.77,10.24,15.6,15.6,13.65,11.46,20.72,1.22,2.19,3.9,4.63,4.39,2.44,4.63,3.9,8.77,13.41,12.19,15.36,13.89,24.13,238.38,47210610,20230307
86281939,456102,468593,7,1.01,1.42,0.81,2.03,2.23,3.65,1.83,3.86,4.26,8.12,13.2,6.7,9.14,7.31,1.42,1.42,1.83,2.84,3.25,1.83,2.84,2.84,4.87,5.48,5.28,8.73,5.89,8.52,122.61,47210610,20230308
86281939,456102,468593,19,1.01,1.62,3.84,4.65,5.26,7.68,3.84,5.46,12.13,15.57,16.99,15.37,12.13,16.99,0.81,1.62,5.46,4.04,6.27,3.03,5.86,4.85,8.9,15.57,16.18,15.17,13.95,20.63,244.88,47210610,20230328
86294127,456152,468543,22,1.22,1.63,4.07,4.07,6.1,4.27,1.63,6.71,8.34,12.2,14.03,9.15,10.17,16.07,0.61,2.64,4.07,4.47,5.49,1.42,4.68,2.64,6.71,10.37,9.56,14.44,13.22,18.1,198.08,47210610,20230315
86294129,456152,468643,9,1.95,3.62,1.67,2.79,8.08,6.69,4.46,9.75,13.65,11.98,21.46,12.54,13.1,14.49,1.67,5.02,3.62,3.34,6.13,4.46,4.46,8.92,9.47,13.93,11.7,13.1,11.98,17.83,241.86,47210610,20230323
86294129,456152,468643,9,2.22,3.05,0.55,4.71,4.71,4.16,6.1,9.43,11.92,18.02,16.91,12.2,15.52,16.36,3.05,4.16,6.93,4.71,6.38,3.88,5.54,8.32,9.98,14.97,11.64,13.31,13.31,19.4,251.44,47210610,20230309
86294129,456152,468643,10,2.78,3.61,1.39,4.45,5.0,6.39,6.67,10.56,14.18,9.73,15.85,11.68,9.73,23.91,2.22,4.73,3.34,3.34,5.84,5.56,4.73,5.56,8.9,17.51,14.18,12.23,12.79,21.13,247.99,47210610,20230307
86294129,456152,468643,15,2.76,3.31,0.28,5.79,9.1,3.58,3.58,11.86,14.06,14.34,21.51,17.37,17.09,27.29,1.1,1.93,3.86,7.44,6.34,4.96,4.14,11.3,11.3,22.33,16.54,18.47,20.96,32.53,315.12,47210610,20230330
86294129,456152,468643,16,1.11,3.6,3.33,9.98,8.32,6.93,4.71,10.26,15.25,18.3,19.69,19.69,17.47,29.11,0.55,3.05,10.54,8.32,9.15,3.88,5.82,8.6,14.7,22.18,16.64,18.02,15.25,26.34,330.79,47210610,20230303
85879686,454452,467793,21,1.07,2.97,3.21,2.83,3.81,4.41,4.6,5.86,6.04,5.81,4.65,3.53,1.91,2.97,1.63,3.86,2.04,3.21,3.9,3.9,2.74,5.58,6.37,5.9,5.34,3.86,2.18,3.2,107.38,47210620,20230321
85904065,454552,467843,18,1.35,4.58,2.17,3.9,3.42,3.9,4.62,5.35,4.58,5.83,4.19,3.66,2.26,2.84,1.93,5.3,2.46,3.03,4.34,3.13,3.18,5.97,6.21,7.32,5.2,4.48,2.55,4.14,111.89,47210620,20230324
86025994,455052,469793,13,0.77,1.39,6.76,1.95,3.91,2.65,2.79,2.58,5.23,4.81,5.02,5.16,4.04,7.47,1.19,2.65,1.67,2.86,3.28,2.79,1.88,3.98,5.65,5.16,4.74,5.58,4.11,6.62,106.69,47210550,20230324
86025994,455052,469793,21,0.84,2.53,5.77,2.46,2.96,1.83,2.81,3.24,4.57,5.21,5.63,5.63,3.94,6.4,0.63,1.83,1.83,1.76,2.53,2.11,2.18,2.81,4.08,6.05,4.71,4.43,4.43,7.1,100.3,47210550,20230308
86025996,455052,469893,12,0.74,1.33,5.63,2.3,4.74,4.0,2.3,3.55,4.59,5.7,6.22,6.0,3.92,6.52,0.89,2.59,1.56,3.11,3.55,2.22,1.85,3.18,4.52,4.96,5.11,5.85,4.52,5.48,106.93,47210550,20230330
86281939,456102,468593,18,1.02,2.65,3.26,5.09,6.92,5.7,5.9,9.36,13.03,16.29,17.71,12.42,12.62,20.14,1.01,3.26,3.46,5.9,5.09,3.66,5.29,6.92,11.6,13.84,13.23,11.81,13.23,19.14,249.55,47210610,20230309
86294129,456152,468643,22,1.95,2.5,4.73,4.45,8.9,6.12,3.62,8.34,13.91,16.13,18.63,14.74,14.74,26.98,1.67,2.22,8.62,6.67,7.51,2.5,6.67,7.51,14.46,14.18,15.85,16.13,15.85,23.91,289.49,47210610,20230304
86025996,455052,469893,21,0.59,2.15,5.55,2.07,2.81,2.3,2.22,3.7,5.55,5.33,5.92,5.18,3.78,6.51,0.37,1.56,3.04,1.63,2.0,1.33,2.22,3.26,4.44,5.48,5.33,4.81,4.81,7.18,101.12,47210550,20230330
86269750,456052,468593,16,1.69,3.16,2.11,4.22,6.12,4.85,2.95,9.28,7.6,12.66,14.14,12.45,12.87,16.46,0.84,2.53,6.33,3.38,6.54,2.74,3.59,6.75,12.03,13.71,12.66,14.98,10.97,21.73,229.34,47210610,20230309
86281938,456102,468543,21,0.97,2.69,5.63,6.61,7.35,7.59,3.67,10.28,13.71,17.14,19.1,12.98,10.77,26.69,1.47,4.16,7.35,6.86,8.08,4.16,5.14,5.14,11.75,12.49,16.4,16.89,15.43,23.99,284.49,47210610,20230331
86281938,456102,468543,21,1.47,2.68,4.88,4.39,6.83,5.61,3.42,11.47,14.64,16.35,17.82,16.6,13.42,21.0,1.46,2.68,4.39,7.08,7.57,2.68,5.13,7.57,11.47,13.18,14.89,16.35,14.4,21.47,270.9,47210610,20230309
86281939,456102,468593,15,0.6,1.01,0.81,4.04,4.65,2.02,3.03,9.1,7.89,11.93,11.73,12.54,13.35,16.99,0.81,2.02,2.22,3.24,3.84,2.83,3.03,6.07,8.9,12.54,11.32,12.33,9.71,20.42,198.97,47210610,20230328
86294126,456152,468493,18,0.62,2.47,2.88,5.76,9.05,4.53,4.73,8.02,12.14,14.81,18.31,15.84,13.17,18.72,0.82,3.09,5.35,5.35,5.55,4.32,4.94,4.32,9.46,14.4,12.14,13.37,11.73,17.28,243.17,47210610,20230313
86294127,456152,468543,8,1.22,0.61,1.83,3.66,3.86,3.25,1.63,3.86,7.53,7.32,12.61,5.69,8.34,10.78,0.2,0.81,2.44,2.64,2.44,1.42,2.44,2.44,4.07,6.51,5.9,8.75,7.53,9.76,129.54,47210610,20230304
86294127,456152,468543,17,1.02,2.64,3.05,5.29,6.1,4.88,3.25,8.95,10.78,14.85,20.54,15.66,12.81,19.13,1.02,2.44,4.47,4.27,4.68,3.46,3.86,4.88,9.56,16.27,11.59,16.68,13.02,19.52,244.67,47210610,20230302
86294129,456152,468643,7,0.84,1.11,2.5,3.61,3.89,5.0,4.72,6.38,9.72,11.66,14.43,8.88,10.27,15.55,1.11,1.67,3.33,5.83,3.89,2.5,1.94,3.05,6.38,7.77,8.61,11.94,7.22,8.89,172.69,47210610,20230314
86294129,456152,468643,22,1.38,2.49,6.09,3.88,7.75,7.2,2.49,9.97,13.57,21.04,21.32,14.95,12.74,23.54,0.83,2.22,8.03,4.71,7.48,3.88,4.98,6.92,11.08,15.23,13.57,17.17,15.51,27.13,287.15,47210610,20230318
86294142,456152,469293,15,0.0,0.23,0.62,1.4,1.79,2.26,1.4,2.02,2.57,4.44,2.88,5.06,4.44,9.11,0.24,1.25,1.95,1.79,2.02,1.71,3.27,4.2,5.61,8.25,6.38,9.58,7.4,11.52,103.39,47210525,20230328
86269750,456052,468593,12,0.63,2.31,5.05,4.63,5.68,3.58,4.21,8.41,7.15,9.68,10.73,10.31,13.25,16.19,1.26,2.1,3.16,4.42,3.79,2.52,3.58,3.37,7.36,11.57,8.63,11.78,9.68,13.68,188.71,47210610,20230301
86294126,456152,468493,7,0.41,0.62,1.65,1.85,3.5,4.32,3.5,4.73,5.55,6.58,8.02,5.55,9.26,10.08,0.41,1.03,1.85,2.67,1.65,2.26,2.06,2.06,5.35,5.97,6.79,7.2,6.58,8.44,119.94,47210610,20230302
86294127,456152,468543,10,1.22,2.44,1.02,2.85,4.27,2.85,2.64,6.1,5.7,13.02,14.03,12.81,10.17,19.53,2.03,3.05,3.66,2.44,4.68,4.07,4.27,4.68,7.93,13.02,14.24,11.8,12.0,18.1,204.62,47210610,20230315
86294127,456152,468543,18,0.41,2.03,3.66,5.49,7.93,8.95,4.47,11.59,12.2,15.66,18.31,14.64,13.42,22.78,1.02,3.05,3.25,4.88,5.08,3.46,4.27,4.27,9.76,14.44,12.41,13.83,12.2,23.38,256.84,47210610,20230307
86294127,456152,468543,19,1.01,3.05,4.47,3.05,6.1,4.27,3.25,6.1,8.14,12.0,14.85,13.42,12.0,20.95,1.42,2.44,3.66,4.47,5.49,1.83,4.07,4.88,10.37,11.19,9.56,9.15,12.81,19.93,213.93,47210610,20230305
86294128,456152,468593,16,0.39,1.43,1.43,2.95,3.14,1.33,1.71,2.95,4.29,5.62,6.38,4.86,5.43,8.19,0.57,1.62,3.71,2.57,2.1,1.43,1.43,2.57,5.24,7.05,4.76,6.57,5.81,8.29,103.82,47210610,20230324
86294129,456152,468643,23,2.21,2.77,2.22,4.16,7.49,5.55,2.5,8.04,10.26,13.31,17.74,12.48,12.48,21.08,0.83,2.5,5.55,6.65,6.1,3.33,6.1,5.27,7.49,13.59,13.31,14.7,14.97,22.45,245.13,47210610,20230303
85891877,454502,467893,18,1.12,3.41,2.6,3.33,3.57,3.85,4.05,4.41,4.21,4.77,4.05,3.49,2.12,2.84,1.72,5.37,2.64,3.25,4.33,3.49,2.89,6.13,6.53,5.29,4.77,3.37,1.88,2.88,102.36,47210620,20230303
85904064,454552,467793,19,1.01,3.32,2.73,3.7,3.49,4.03,4.41,4.87,3.7,4.58,5.25,3.57,1.72,2.48,1.51,4.2,1.89,3.02,3.95,3.82,3.11,5.5,5.63,6.47,5.0,3.78,1.97,2.69,101.4,47210620,20230314
85904065,454552,467843,21,1.2,2.69,3.41,3.94,4.14,3.51,5.19,6.35,6.83,6.2,4.86,3.99,1.68,2.93,1.83,4.23,1.97,3.8,3.8,4.28,3.32,7.02,6.64,6.73,4.91,5.1,1.92,3.41,115.88,47210620,20230302
86269750,456052,468593,23,0.84,2.11,3.16,4.21,4.21,3.58,2.74,4.21,5.06,13.07,13.91,11.38,10.54,16.02,0.84,1.05,3.79,4.85,4.21,2.11,3.37,3.79,6.53,8.85,8.43,12.64,12.22,16.22,183.94,47210610,20230325
86281939,456102,468593,14,2.88,2.47,2.06,4.73,6.37,3.08,3.08,6.37,8.84,10.28,14.6,10.28,10.69,16.44,2.68,3.29,4.32,5.76,5.35,5.55,3.7,7.61,10.28,11.92,13.98,15.01,11.72,18.7,222.04,47210610,20230331
86281939,456102,468593,20,1.22,2.65,5.7,6.51,5.5,6.92,4.88,8.96,13.43,13.84,18.11,12.62,12.62,17.51,0.81,2.44,6.11,5.5,7.33,4.48,4.07,4.27,13.03,13.64,11.8,12.42,12.21,17.3,245.88,47210610,20230303
86294128,456152,468593,15,0.56,1.42,2.08,1.71,2.56,2.08,1.52,3.13,3.79,5.21,7.39,5.4,6.92,7.21,0.19,1.04,1.8,2.65,2.75,1.33,1.61,1.99,4.55,5.59,5.5,6.07,6.07,8.06,100.18,47210610,20230318
86269750,456052,468593,15,0.84,2.73,6.1,5.26,6.1,5.05,2.95,7.78,7.36,10.52,14.94,10.1,11.36,18.52,1.05,2.95,4.42,5.47,3.16,2.31,2.95,4.0,8.41,11.78,11.78,11.36,11.36,18.1,208.71,47210610,20230301
86281939,456102,468593,10,2.03,2.64,1.01,3.24,3.65,4.66,4.86,7.7,10.34,7.09,11.55,8.51,7.09,17.42,1.62,3.45,2.43,2.43,4.26,4.05,3.45,4.05,6.49,12.77,10.34,8.92,9.32,15.4,180.77,47210610,20230307
86294126,456152,468493,14,1.85,2.06,3.09,5.35,4.53,4.53,2.88,8.43,8.23,11.93,11.73,11.52,10.49,19.34,2.68,2.88,3.91,3.7,5.97,3.09,3.91,5.76,8.43,12.75,12.55,12.14,11.93,18.3,213.96,47210610,20230317
85757809,453952,468443,18,1.93,3.21,6.85,5.35,5.35,3.64,2.14,3.64,6.42,5.14,2.14,3.21,0.43,1.07,0.86,5.57,5.78,6.42,5.14,4.92,4.07,5.35,6.85,4.5,3.64,3.0,1.28,0.85,108.75,47210620,20230308
85916253,454602,467793,18,1.68,4.35,2.13,3.67,3.9,3.67,3.67,4.62,4.89,5.21,5.21,3.71,2.13,2.71,2.13,5.35,1.81,3.4,4.94,3.8,3.4,6.07,6.16,6.7,5.07,4.08,2.04,3.08,109.58,47210620,20230321
86025994,455052,469793,12,0.83,1.46,6.73,2.22,3.75,2.22,2.5,3.26,4.16,4.65,5.27,5.48,3.61,6.79,0.97,2.84,1.39,3.19,3.4,2.7,2.36,2.98,4.99,5.48,5.2,5.76,4.99,5.07,104.25,47210550,20230331
86025994,455052,469793,14,0.91,1.95,6.21,1.61,4.05,2.44,2.44,3.07,3.91,4.89,5.03,4.89,4.26,7.26,1.19,2.93,1.33,2.79,2.86,1.68,2.23,3.0,5.66,5.93,5.17,6.0,5.66,6.63,105.98,47210550,20230314
86025994,455052,469793,18,0.84,2.16,6.7,1.95,3.14,2.16,2.79,4.4,5.58,5.86,5.72,4.4,3.84,7.47,0.63,1.95,2.72,1.95,2.23,1.19,2.16,3.07,5.23,5.93,4.54,5.51,4.75,6.83,105.7,47210550,20230317
