id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86025996,455052,469893,20,0.47,1.34,6.36,1.81,3.3,2.59,2.04,3.14,5.73,6.99,5.18,6.52,4.63,7.93,0.55,1.65,3.93,1.81,3.06,1.88,2.75,3.06,4.16,6.13,5.81,5.89,4.87,7.92,111.5,47210550,20231010
86281938,456102,468543,17,0.49,1.96,3.67,4.41,9.55,8.57,6.12,9.55,14.44,17.13,22.27,20.31,19.09,25.21,1.22,2.69,6.36,5.38,9.06,4.65,4.41,7.83,13.46,19.34,19.58,19.09,12.48,28.64,316.96,47210610,20231004
86281939,456102,468593,9,0.81,2.02,3.64,5.26,7.89,5.67,3.44,5.87,8.3,12.96,14.98,9.11,9.72,15.99,1.01,2.43,2.43,5.06,6.07,3.64,3.44,5.47,7.09,10.12,9.92,11.94,10.93,12.75,197.96,47210610,20231002
86281939,456102,468593,22,1.22,1.43,4.9,4.69,5.92,4.9,3.47,8.57,7.96,12.04,15.1,11.83,9.18,18.97,0.82,0.82,3.47,3.06,5.71,3.67,4.08,6.53,7.75,11.02,11.02,12.65,13.46,20.19,214.43,47210610,20231026
86294126,456152,468493,1,1.65,2.06,6.38,6.17,5.76,6.58,5.14,5.14,5.76,8.64,7.41,4.53,2.88,4.32,1.03,2.06,3.29,6.38,5.35,3.7,3.7,3.29,4.94,8.43,4.11,3.5,2.67,5.56,130.43,47210610,20231001
86294126,456152,468493,19,0.62,2.26,4.73,5.35,6.17,3.91,3.5,7.61,8.85,14.4,17.9,15.43,16.66,18.51,0.62,4.32,5.97,3.5,6.79,3.09,3.5,4.73,10.08,18.31,15.22,14.19,13.17,20.37,249.76,47210610,20231028
86294127,456152,468543,8,2.64,2.03,0.2,2.85,5.9,5.29,3.25,7.12,8.34,13.22,14.04,12.2,8.95,15.87,1.63,4.07,3.66,3.05,5.49,2.85,3.66,3.25,6.51,9.97,6.71,11.19,9.56,13.42,186.92,47210610,20231006
86294127,456152,468543,18,0.81,1.22,5.29,4.47,5.09,7.53,3.46,10.98,10.17,14.65,16.07,16.48,14.65,20.75,0.81,1.42,5.29,4.68,5.9,4.07,3.86,7.32,9.36,12.61,13.83,14.24,12.41,25.62,253.04,47210610,20231027
86294128,456152,468593,21,0.38,0.38,2.38,1.43,4.1,3.05,0.48,3.72,4.86,5.81,6.57,6.29,5.62,9.62,0.19,1.52,2.57,1.05,3.14,1.81,1.24,2.67,4.38,5.24,5.24,5.91,6.0,9.06,104.71,47210610,20231016
86294129,456152,468643,22,0.84,1.12,4.48,2.8,10.35,6.99,6.15,8.11,9.79,15.94,19.86,14.82,13.99,26.85,0.56,2.8,5.03,3.92,5.31,2.52,4.2,7.27,12.59,14.54,12.87,16.78,13.99,27.97,272.44,47210610,20231022
86038184,455102,469843,13,1.25,2.5,4.53,1.12,3.15,2.96,3.02,3.22,4.2,5.52,4.6,5.78,4.2,8.28,0.72,2.82,2.17,1.71,2.96,2.23,2.69,2.3,4.8,4.93,5.65,4.53,4.01,6.64,102.49,47210550,20231005
86038184,455102,469843,17,0.46,1.71,7.38,1.45,3.49,2.77,2.5,3.1,4.02,5.93,4.81,5.01,3.29,7.37,0.53,2.37,2.04,1.45,2.9,2.11,2.11,2.9,4.28,5.33,5.07,5.01,5.4,7.05,101.84,47210550,20231012
86269750,456052,468593,12,1.69,3.17,0.85,3.6,5.08,3.17,3.6,7.2,8.68,13.76,16.51,15.66,10.79,20.74,1.69,3.39,2.54,2.54,6.14,4.66,4.44,5.71,6.77,13.33,14.18,12.06,11.22,22.43,225.6,47210610,20231010
86281938,456102,468543,15,0.98,1.22,3.17,1.95,5.61,6.1,2.44,8.78,10.73,11.47,15.37,17.08,15.86,22.2,0.0,1.95,2.44,4.88,7.81,3.9,3.9,3.9,8.29,11.95,14.15,16.1,15.61,28.79,246.63,47210610,20231016
86281938,456102,468543,16,0.73,1.7,5.36,2.92,6.57,3.41,4.14,11.44,12.41,12.66,16.31,17.77,15.82,21.66,0.73,2.43,4.14,5.84,6.33,4.14,3.65,7.55,9.49,15.58,14.12,14.36,12.17,23.36,256.79,47210610,20231018
86294126,456152,468493,17,0.82,2.06,4.11,5.14,4.32,4.94,3.7,9.46,10.08,15.22,15.84,20.16,15.02,20.77,0.41,1.44,2.88,2.88,5.97,5.14,3.5,4.32,7.41,14.81,14.19,13.99,14.61,23.66,246.85,47210610,20231031
86294126,456152,468493,21,1.44,2.26,3.5,1.85,7.61,5.97,2.67,6.38,6.17,14.61,17.69,14.19,13.99,17.28,0.62,2.88,6.17,3.7,6.17,2.47,3.09,4.11,9.05,13.17,11.93,13.99,13.99,20.37,227.32,47210610,20231008
86294127,456152,468543,20,0.81,1.63,4.88,4.47,5.9,3.66,3.05,9.15,7.73,12.2,15.46,12.0,14.04,19.93,1.02,1.83,6.1,3.66,6.51,2.85,3.66,5.9,8.54,12.41,13.83,12.61,13.83,20.95,228.61,47210610,20231027
86294128,456152,468593,20,0.38,0.29,2.48,1.52,3.62,2.67,1.52,4.29,5.53,5.24,7.81,6.95,6.48,10.29,0.48,1.62,2.48,1.71,3.91,2.19,2.38,2.67,4.29,5.05,5.62,6.67,6.38,9.05,113.57,47210610,20231016
86294129,456152,468643,11,1.94,3.61,0.55,4.99,5.82,5.55,3.05,10.26,10.26,14.98,24.68,16.09,13.87,24.13,1.94,5.82,4.16,3.88,7.21,2.5,5.27,8.88,13.31,15.25,13.04,17.75,15.53,23.03,277.35,47210610,20231011
86294129,456152,468643,14,2.23,3.62,1.95,5.01,6.68,6.4,1.39,7.79,10.57,10.29,16.97,18.36,15.58,24.49,1.67,5.56,5.01,4.73,5.56,2.78,5.29,10.02,10.57,15.58,17.81,14.47,15.86,24.49,270.73,47210610,20231024
86294129,456152,468643,20,0.83,3.6,8.3,6.09,11.62,6.64,4.98,13.28,15.49,16.6,20.75,20.47,15.77,27.67,1.11,2.21,8.58,3.32,12.17,6.09,5.26,8.02,13.28,19.37,17.98,16.6,15.22,31.82,333.12,47210610,20231025
86294142,456152,469293,14,0.0,0.6,0.67,2.17,1.35,2.24,2.09,1.95,3.37,4.34,3.22,5.16,4.26,7.56,0.15,0.37,4.04,2.32,2.32,1.5,3.74,4.26,4.64,6.81,6.96,8.98,7.48,10.84,103.39,47210525,20231027
85757809,453952,468443,18,1.88,2.51,9.42,9.21,7.74,3.98,3.77,3.56,4.19,7.95,4.81,3.35,1.05,0.84,0.63,7.53,7.12,5.65,4.81,5.02,3.77,5.23,8.16,2.72,4.19,5.23,0.42,0.63,125.37,47210620,20231031
86269750,456052,468593,17,1.05,2.52,6.1,4.42,6.1,5.47,5.47,7.78,10.94,11.57,16.2,13.89,13.04,21.04,1.26,1.47,5.26,5.05,5.68,3.58,2.74,6.52,8.63,10.94,14.73,15.78,9.26,22.51,239.0,47210610,20231022
86281939,456102,468593,7,0.81,0.61,1.22,2.03,4.27,3.86,2.24,3.66,4.88,9.55,9.55,9.76,9.76,12.0,0.4,1.22,3.66,1.22,3.66,2.64,1.63,3.86,3.25,5.69,7.52,9.55,7.32,12.2,138.02,47210610,20231017
86281939,456102,468593,15,0.6,2.21,5.44,2.42,5.23,3.62,2.01,6.04,5.03,10.27,14.29,11.07,9.26,15.72,0.4,1.81,4.03,2.62,5.84,3.42,2.21,3.22,6.04,10.07,13.69,13.69,11.27,19.73,191.25,47210610,20231021
86294127,456152,468543,19,0.61,1.83,5.9,5.29,8.34,4.68,3.05,9.15,9.97,15.26,17.09,14.44,14.04,19.72,1.22,1.63,5.09,3.25,7.12,3.05,5.49,5.49,7.32,14.44,15.26,15.05,13.02,21.36,248.16,47210610,20231030
86294129,456152,468643,9,1.93,0.83,0.0,2.21,6.9,6.9,5.52,9.94,9.11,17.11,21.53,14.63,17.39,22.08,1.66,1.38,6.07,3.59,6.07,4.14,4.97,5.52,9.38,15.18,11.59,14.08,15.73,17.4,252.84,47210610,20231012
86294129,456152,468643,19,1.38,1.38,6.37,5.81,9.97,8.31,5.81,11.63,17.44,16.89,20.76,15.23,20.76,30.45,1.38,1.66,9.69,3.05,10.8,6.92,5.81,9.97,9.97,16.33,16.06,18.27,16.89,28.79,327.78,47210610,20231026
86294129,456152,468643,21,1.11,1.95,6.41,4.74,9.48,7.8,6.41,11.15,10.59,16.17,20.07,18.4,17.84,23.69,0.56,3.62,4.18,5.85,7.25,4.46,4.74,7.53,11.99,16.45,15.89,15.33,17.28,25.91,296.85,47210610,20231018
84112414,447202,474443,15,0.39,0.61,1.53,1.22,2.01,2.05,2.31,2.53,3.36,5.15,6.72,8.38,7.28,9.64,0.7,1.13,0.92,1.13,1.66,1.88,1.53,2.09,3.79,5.8,7.02,10.91,6.54,8.55,106.83,47210250,20231007
86038184,455102,469843,17,0.6,1.32,6.08,2.18,3.24,2.65,2.84,3.7,4.83,4.83,5.56,5.22,4.3,6.62,0.4,1.52,2.38,2.05,3.11,2.18,1.92,2.65,3.97,5.95,5.69,4.83,4.63,6.74,101.99,47210550,20231026
86281938,456102,468543,11,1.22,1.22,3.89,2.43,7.06,4.38,4.38,6.57,8.03,14.11,17.03,15.09,10.95,21.17,1.46,1.95,3.65,4.38,6.08,5.84,4.62,2.68,9.49,12.41,15.57,15.09,11.44,16.3,228.49,47210610,20231009
86281939,456102,468593,12,1.24,3.08,0.82,4.31,4.51,5.95,3.49,9.85,9.03,9.64,14.77,12.72,10.46,23.19,0.62,3.9,3.08,3.69,5.54,5.13,5.54,5.54,10.05,13.34,12.31,13.34,14.16,23.39,232.69,47210610,20231030
86281939,456102,468593,21,0.41,1.83,3.66,4.07,6.1,6.31,3.05,6.51,8.34,14.24,14.44,14.04,12.82,20.13,0.81,3.05,4.07,4.48,7.53,3.66,2.64,6.51,8.95,14.44,11.6,13.63,12.0,21.16,230.48,47210610,20231011
86294126,456152,468493,18,1.23,4.32,8.02,5.76,12.96,7.61,6.99,7.41,11.31,17.9,15.22,17.69,13.37,22.0,1.03,2.06,6.58,5.55,9.05,4.94,7.82,7.61,7.82,15.63,12.55,13.99,15.02,21.19,282.63,47210610,20231001
86294129,456152,468643,9,1.94,5.26,0.83,2.49,6.37,4.15,3.6,11.35,9.97,14.67,21.87,17.99,13.57,19.66,1.66,5.26,6.37,2.21,7.47,4.15,4.15,5.54,10.24,9.14,13.01,14.95,14.67,20.21,252.75,47210610,20231026
86294129,456152,468643,13,1.94,2.5,5.0,6.39,6.94,6.11,2.78,8.05,11.11,15.55,20.55,16.39,14.72,23.34,1.39,1.67,5.55,4.44,6.94,6.11,6.67,9.72,8.05,16.94,16.39,15.83,14.16,26.38,281.61,47210610,20231015
86281938,456102,468543,13,2.19,3.16,3.41,4.62,7.3,6.33,4.87,9.73,10.95,11.43,16.3,16.79,11.92,21.41,0.73,4.14,1.95,5.6,8.52,3.41,3.65,8.03,11.43,13.87,14.35,15.08,15.08,24.09,260.34,47210610,20231031
86294126,456152,468493,8,1.44,1.03,2.67,2.67,4.73,2.06,3.91,3.7,4.11,11.73,11.52,11.11,9.67,12.96,0.41,1.44,2.26,1.65,3.09,1.65,3.09,5.76,4.32,5.97,8.64,10.7,8.64,12.55,153.48,47210610,20231015
86294126,456152,468493,10,0.41,1.65,4.73,5.55,6.17,4.53,3.5,4.94,7.61,10.29,14.81,11.31,9.87,16.46,0.82,1.44,3.5,4.94,4.53,3.09,3.7,3.5,7.2,11.31,11.11,10.7,10.29,16.47,194.43,47210610,20231003
86294127,456152,468543,10,1.42,2.24,2.64,4.88,5.29,4.27,3.05,4.07,6.31,11.39,15.46,11.59,14.24,17.69,0.41,1.63,2.44,1.83,3.46,2.24,2.24,3.05,4.68,10.98,9.36,12.2,15.25,18.71,193.02,47210610,20231014
86294129,456152,468643,22,0.28,1.67,6.42,5.86,6.7,6.98,4.19,10.32,12.84,20.09,16.74,15.35,17.3,24.56,0.28,2.79,4.46,5.02,7.81,1.95,3.07,5.02,10.88,19.25,13.67,18.69,15.07,27.07,284.33,47210610,20231031
85757809,453952,468443,17,2.04,5.32,8.6,6.55,6.14,1.84,2.46,2.25,4.5,5.53,2.25,2.87,0.61,1.63,1.64,3.07,2.66,5.12,4.5,3.27,2.87,5.12,5.93,6.34,3.68,2.25,1.02,0.41,100.47,47210620,20231025
85879686,454452,467793,17,1.2,2.2,3.95,3.4,3.45,3.25,3.3,5.0,5.86,6.66,4.95,4.6,3.55,3.8,1.45,3.15,3.05,2.9,3.05,2.9,2.35,5.15,5.3,6.21,5.81,4.05,2.8,3.75,107.09,47210620,20231028
86025996,455052,469893,19,0.4,2.59,5.1,1.46,2.51,2.35,1.94,3.64,5.34,6.55,5.42,6.88,3.88,8.57,0.4,1.78,2.91,2.1,2.43,1.94,2.67,2.91,4.94,6.15,6.15,5.82,5.66,8.01,110.5,47210550,20231003
86269750,456052,468593,23,0.42,1.48,2.11,3.37,6.11,4.21,2.95,5.9,7.17,12.22,14.75,11.38,9.91,17.5,0.63,1.05,2.32,2.74,5.27,2.32,2.74,4.64,7.17,12.01,9.69,12.86,10.75,19.82,193.49,47210610,20231024
86281938,456102,468543,11,0.97,3.16,2.67,4.37,7.78,5.35,3.16,5.35,7.05,12.39,16.77,12.15,12.88,18.96,0.49,1.46,3.89,2.67,7.53,3.89,2.43,5.59,7.29,9.72,9.48,10.94,9.72,20.41,208.52,47210610,20231022
86294126,456152,468493,14,2.26,3.7,2.06,3.09,5.14,4.73,2.67,8.64,7.61,10.29,16.66,15.43,9.67,22.84,2.26,4.32,3.7,3.91,6.58,3.09,3.29,5.76,9.46,12.34,13.37,14.81,12.34,20.99,231.01,47210610,20231005
86294128,456152,468593,19,0.47,0.28,2.64,2.45,2.17,2.26,1.79,3.68,3.58,5.56,6.5,7.07,6.5,8.68,0.47,0.94,2.45,1.41,2.92,1.79,1.32,3.39,3.58,5.84,5.37,5.66,5.0,9.71,103.48,47210610,20231027
86294129,456152,468643,16,0.28,3.31,3.03,6.62,7.45,8.0,3.03,12.96,12.14,13.51,17.65,16.0,15.17,24.27,1.65,2.48,3.31,4.41,6.34,4.14,4.41,9.38,11.03,17.65,14.89,20.41,17.1,35.02,295.64,47210610,20231030
86294129,456152,468643,19,1.94,2.5,6.11,6.39,7.78,6.39,5.28,9.72,10.55,17.22,22.5,16.11,16.39,23.6,0.56,3.61,5.0,4.44,9.72,3.89,3.89,8.33,10.0,18.89,15.27,20.55,20.55,27.77,304.95,47210610,20231015
84088035,447102,474393,12,0.77,1.33,1.38,1.27,2.32,2.49,2.87,3.7,3.76,7.46,8.23,9.39,9.83,12.93,0.66,1.71,1.16,1.05,2.71,2.71,3.15,4.81,4.36,8.51,10.83,12.43,8.78,11.15,141.75,47210250,20231008
85904065,454552,467843,16,0.97,2.41,2.82,3.38,3.28,3.54,3.18,4.05,4.67,4.97,5.44,4.97,3.33,4.61,1.28,2.26,2.15,2.97,3.9,2.77,2.1,5.79,4.61,4.82,5.85,4.61,3.74,4.46,102.93,47210620,20231029
86025996,455052,469893,15,1.03,2.29,6.16,1.66,3.47,2.53,2.45,3.79,4.11,6.08,5.92,5.68,3.71,8.6,0.39,6.24,3.55,1.74,5.05,2.61,2.21,3.32,5.68,5.61,5.84,6.63,5.45,8.37,120.17,47210550,20231020
86281939,456102,468593,23,0.4,2.42,5.24,3.03,6.66,4.24,3.43,5.85,8.27,13.72,13.92,10.09,11.7,17.54,0.61,2.42,5.04,4.03,5.45,2.82,3.63,3.83,7.06,9.68,9.08,12.1,12.1,19.36,203.72,47210610,20231007
86294126,456152,468493,14,1.86,3.09,2.26,3.5,4.73,4.32,2.47,4.94,6.99,8.02,17.9,15.43,10.7,15.84,1.85,3.09,4.73,3.91,5.35,2.47,3.5,6.38,7.2,11.31,13.99,12.75,12.75,23.04,214.37,47210610,20231027
86294129,456152,468643,20,1.11,2.21,6.63,6.08,8.01,4.97,4.14,12.43,10.5,16.58,21.0,16.3,19.06,27.06,1.38,2.49,8.29,4.97,8.84,3.87,4.97,8.01,11.6,16.85,18.79,17.13,18.79,28.46,310.52,47210610,20231027
85782197,454052,468943,19,0.94,1.26,3.15,5.67,7.56,5.67,3.46,4.72,4.72,4.72,4.88,3.78,1.73,0.93,0.94,4.09,3.46,3.15,4.41,4.25,3.62,5.35,6.61,6.93,6.77,5.35,1.26,0.94,110.32,47210630,20231018
85891877,454502,467893,18,1.0,4.0,3.09,3.44,3.35,3.61,3.09,4.0,5.18,6.09,4.74,4.0,2.57,3.17,1.65,4.52,2.65,3.0,3.78,2.74,3.31,5.09,5.31,6.92,5.78,3.65,1.83,3.43,104.99,47210620,20231027
85904065,454552,467843,13,1.41,3.38,3.53,3.18,2.98,3.83,4.14,4.34,4.74,5.0,5.05,5.05,3.48,4.09,1.26,2.07,2.62,2.37,3.08,2.27,2.37,4.34,5.15,5.65,5.5,4.84,3.43,5.11,104.26,47210620,20231028
86281939,456102,468593,14,1.86,2.68,3.91,4.32,4.94,2.88,2.68,8.86,9.27,8.65,15.45,14.83,11.95,21.41,1.65,3.3,3.09,2.68,4.94,2.88,3.09,5.35,7.62,13.39,12.77,14.42,11.33,23.89,224.09,47210610,20231020
86294126,456152,468493,10,1.23,1.65,2.67,3.09,5.35,2.67,2.47,5.97,5.35,11.11,12.34,9.46,8.02,14.41,0.41,1.03,3.7,3.29,3.91,2.47,2.88,4.11,8.64,9.05,9.26,10.29,13.78,12.95,171.56,47210610,20231021
86294126,456152,468493,12,1.44,3.7,0.0,5.97,5.97,5.14,4.32,5.76,9.67,10.9,15.84,13.17,11.31,18.72,1.65,4.32,3.29,3.29,6.58,2.06,3.09,6.99,6.99,10.9,10.49,15.84,13.17,19.74,220.31,47210610,20231024
86294129,456152,468643,12,1.66,3.87,0.0,4.15,6.92,3.04,4.15,14.11,11.62,15.49,20.2,20.2,15.49,26.84,1.94,3.87,4.7,3.87,10.51,6.36,5.81,9.13,12.73,18.26,19.37,24.35,16.88,32.93,318.45,47210610,20231025
84027092,446852,474493,15,0.85,1.34,1.14,1.14,2.72,2.6,1.79,3.57,2.8,5.89,6.7,8.04,8.16,8.57,0.77,1.38,1.22,1.18,1.99,2.36,2.31,3.53,4.1,5.97,8.33,9.95,6.94,6.86,112.2,47210250,20231008
86025994,455052,469793,12,0.53,2.04,4.92,4.09,4.01,3.41,3.26,3.1,4.47,5.98,3.1,5.75,3.86,7.72,0.61,1.29,3.03,3.56,5.0,2.27,1.97,3.26,4.01,5.22,4.62,5.83,4.92,5.82,107.65,47210550,20231001
86025996,455052,469893,20,0.72,1.99,7.58,2.23,3.03,2.79,2.07,4.23,4.55,7.1,5.66,6.86,4.15,7.9,0.48,2.07,3.59,1.6,2.47,1.91,3.11,3.03,4.55,6.46,5.66,6.46,5.5,9.33,117.08,47210550,20231005
86025996,455052,469893,21,0.48,2.01,4.26,1.37,3.13,2.57,1.85,4.42,4.18,5.78,4.58,6.03,3.86,7.79,0.56,1.53,2.57,2.01,2.33,2.09,2.65,3.05,3.7,6.83,5.3,5.22,5.95,7.23,103.33,47210550,20231009
86269750,456052,468593,20,0.85,2.54,4.86,4.44,8.45,6.76,4.86,9.3,9.93,15.22,21.14,16.7,13.74,20.93,0.85,2.54,3.8,4.02,9.3,2.75,4.65,6.34,10.78,16.06,12.68,14.37,12.26,24.09,264.21,47210610,20231004
86281939,456102,468593,11,1.61,3.64,0.4,4.05,6.07,4.05,3.64,8.1,7.69,8.71,15.18,11.94,11.14,16.4,1.82,3.64,2.63,2.63,4.86,2.23,3.64,4.86,7.29,11.54,12.75,12.35,10.93,18.62,202.41,47210610,20231024
86294126,456152,468493,6,0.41,0.21,1.65,2.06,2.26,3.7,1.85,3.5,3.5,8.64,5.97,6.58,8.02,9.26,0.41,0.82,2.47,1.23,2.47,1.65,1.03,1.65,4.32,6.99,3.09,6.17,3.91,7.41,101.23,47210610,20231014
86294126,456152,468493,8,2.06,3.29,0.62,3.09,6.58,2.88,4.32,6.38,7.82,12.34,11.73,11.52,9.46,10.7,1.23,3.7,3.09,3.09,5.14,3.29,2.88,4.73,8.43,6.99,8.85,12.34,8.64,13.17,178.36,47210610,20231016
86294126,456152,468493,9,1.03,2.67,0.62,2.67,4.53,5.55,3.91,8.02,7.2,12.14,13.17,14.19,10.49,13.98,1.44,4.32,2.67,3.09,5.14,3.91,4.32,4.53,6.38,11.11,11.52,13.37,12.14,16.67,200.78,47210610,20231017
86294126,456152,468493,18,0.82,1.65,2.88,4.94,7.61,6.58,4.11,8.64,10.49,11.11,19.13,14.61,14.19,20.98,1.44,2.47,5.35,3.29,4.94,2.47,3.91,4.32,7.82,12.34,12.34,17.07,12.96,21.4,239.86,47210610,20231023
86294126,456152,468493,23,0.82,1.23,2.88,3.5,4.94,4.11,2.88,6.17,6.99,11.31,12.55,9.87,10.7,17.69,0.41,1.03,3.09,2.06,4.53,1.85,1.85,4.73,6.79,8.64,9.05,11.11,12.14,18.1,181.02,47210610,20231029
86294129,456152,468643,12,1.95,3.9,0.28,5.02,8.08,8.36,5.57,11.14,13.93,10.87,23.68,17.83,18.11,26.48,1.95,5.29,2.79,4.74,8.08,4.74,5.57,8.64,11.42,15.32,15.88,17.0,14.21,25.63,296.46,47210610,20231023
85855334,454352,469093,22,1.53,3.06,3.06,1.92,3.83,3.45,3.45,3.45,5.36,6.89,4.6,2.3,2.68,1.53,1.15,3.83,2.68,2.68,3.83,4.21,4.6,9.58,6.89,8.43,4.21,2.3,1.92,0.77,104.19,47210630,20231011
85879686,454452,467793,12,1.25,3.3,3.6,2.65,2.85,3.65,4.35,4.7,4.75,5.0,4.25,4.45,3.85,3.65,1.25,2.15,2.6,2.75,3.05,2.35,2.6,4.5,5.05,6.01,4.6,3.95,3.35,5.1,101.61,47210620,20231028
85904065,454552,467843,12,1.79,3.43,1.07,2.5,3.73,2.97,2.71,4.35,3.02,5.01,5.16,6.19,3.63,5.12,2.35,2.76,0.66,2.4,2.61,2.66,2.5,5.01,5.47,5.01,5.27,4.6,3.07,4.96,100.01,47210620,20231020
85904065,454552,467843,19,0.82,3.58,3.58,3.83,3.68,4.09,3.83,4.65,6.08,4.91,4.86,4.04,2.66,3.01,1.33,4.04,3.22,2.81,3.43,2.66,2.35,5.06,5.73,6.08,5.01,4.24,1.99,4.51,106.08,47210620,20231020
85916253,454602,467793,19,0.98,3.31,3.44,2.64,3.84,3.44,3.48,4.91,5.0,5.36,5.0,3.89,1.97,3.53,1.6,4.82,3.08,2.95,4.42,2.77,2.77,6.16,6.03,6.03,4.87,4.47,2.23,3.8,106.79,47210620,20231018
86025994,455052,469793,11,1.29,0.98,8.0,1.51,3.47,3.17,2.94,3.7,5.81,6.11,4.22,6.71,3.47,6.19,0.76,3.47,2.49,2.04,4.45,2.11,2.11,3.17,5.13,6.26,5.51,5.73,4.68,7.62,113.1,47210550,20231019
86025994,455052,469793,16,0.53,1.96,8.23,1.81,3.25,2.8,3.02,3.85,4.53,6.2,6.2,5.29,4.68,7.34,0.46,2.27,4.0,2.04,3.48,2.49,2.49,3.25,5.21,7.1,6.12,6.65,5.82,7.55,118.62,47210550,20231026
86025996,455052,469893,10,0.73,1.53,7.01,1.37,2.82,3.31,2.9,3.79,4.68,5.97,5.08,6.61,4.68,9.99,0.89,3.55,3.22,2.1,3.71,2.82,2.18,4.03,5.56,6.29,5.72,6.53,5.32,7.65,120.04,47210550,20231024
86281938,456102,468543,15,0.73,2.68,6.57,2.92,6.32,4.38,2.43,7.3,6.08,12.4,17.27,13.38,11.19,18.97,0.49,2.19,4.86,3.16,7.05,4.13,2.68,3.89,7.3,12.16,16.54,16.54,13.62,23.84,231.07,47210610,20231021
86281938,456102,468543,17,0.98,1.71,8.33,3.43,9.55,6.61,2.69,12.0,12.74,16.9,20.58,21.8,18.86,24.74,0.73,2.94,5.14,4.16,7.35,5.14,5.14,5.39,10.04,17.88,13.47,20.09,14.21,29.15,301.75,47210610,20231020
86281939,456102,468593,22,0.4,3.23,5.45,0.81,6.45,4.64,3.43,6.45,8.88,14.32,14.72,10.69,11.5,18.36,0.61,3.03,6.45,4.44,6.05,3.83,3.63,5.04,8.47,11.9,9.68,13.72,12.3,20.78,219.26,47210610,20231007
86294126,456152,468493,12,2.06,2.06,2.26,3.5,5.55,5.14,5.14,8.64,7.82,10.7,19.95,17.07,11.11,21.6,1.23,2.67,3.5,4.32,4.11,3.91,3.7,5.97,10.49,11.31,14.61,13.78,11.11,17.49,230.8,47210610,20231005
86294128,456152,468593,21,0.19,0.66,3.2,1.98,3.57,2.45,1.6,4.14,5.36,6.68,7.24,6.3,5.36,8.46,0.56,1.22,2.82,2.07,2.54,1.03,1.41,2.63,3.86,5.46,4.8,6.68,7.05,8.84,108.16,47210610,20231012
86294129,456152,468643,16,0.55,1.93,3.86,4.41,10.2,7.72,4.69,11.58,13.78,17.64,23.98,17.92,18.47,21.5,1.1,2.48,6.89,4.69,8.27,4.13,4.69,5.24,14.88,20.95,18.47,18.19,11.58,27.01,306.8,47210610,20231004
86025996,455052,469893,18,0.57,2.35,5.42,3.88,3.8,4.12,3.72,4.12,5.42,6.23,6.15,4.93,4.61,7.44,1.13,2.51,2.91,2.67,4.12,3.23,3.64,4.45,4.61,5.5,4.93,7.44,5.58,8.09,123.57,47210550,20231001
86269750,456052,468593,11,1.27,2.95,0.84,3.59,5.91,2.74,3.8,6.33,8.23,12.02,16.87,13.92,11.81,17.72,2.11,3.37,4.43,3.59,6.96,4.22,3.37,5.48,10.12,11.18,12.87,12.87,13.08,16.88,218.53,47210610,20231016
86294126,456152,468493,21,0.82,1.44,4.73,3.5,6.99,5.76,4.73,8.23,7.82,11.93,14.81,13.58,13.17,17.48,0.41,2.67,3.09,4.32,5.35,3.29,3.5,5.55,8.85,12.14,11.73,11.31,12.75,19.12,219.07,47210610,20231018
86294127,456152,468543,0,1.63,2.03,4.07,5.9,5.29,7.32,4.47,4.47,5.29,7.52,6.1,4.47,3.86,4.06,1.22,2.03,3.66,4.47,4.68,3.66,2.85,3.46,5.08,7.73,3.86,3.86,2.44,5.68,121.16,47210610,20231001
86294127,456152,468543,12,0.0,0.61,1.22,3.86,4.48,4.27,4.48,10.37,10.78,13.02,15.26,11.59,9.36,16.06,0.0,0.0,2.44,3.86,5.9,2.85,3.86,5.49,9.36,9.36,9.36,10.98,11.8,17.28,197.9,47210610,20231013
86025994,455052,469793,11,1.04,1.86,6.02,1.11,3.34,2.23,3.12,4.09,4.83,7.36,6.91,6.99,5.05,7.5,0.74,3.12,2.75,1.49,4.83,2.6,2.23,3.57,6.17,5.87,5.43,7.36,5.28,8.76,121.65,47210550,20231010
86025994,455052,469793,14,1.05,1.88,4.43,1.35,3.53,3.38,1.73,3.23,4.2,6.23,5.41,5.93,4.5,8.4,0.98,3.15,3.3,1.5,3.83,2.4,2.63,3.75,5.41,5.71,5.18,6.16,4.65,7.51,111.41,47210550,20231017
86269750,456052,468593,7,0.84,0.21,2.32,3.16,4.0,2.11,2.74,4.21,3.58,9.26,11.58,8.63,9.47,10.52,0.84,0.42,2.11,1.05,4.0,2.74,2.32,2.32,3.16,6.74,5.26,8.84,8.42,6.95,127.8,47210610,20231021
86269750,456052,468593,20,0.63,1.69,3.37,3.79,8.22,5.48,4.64,5.9,10.96,13.28,16.86,12.22,12.43,18.96,0.63,2.53,4.85,2.74,9.27,5.06,3.58,5.9,7.8,12.22,11.17,13.28,13.7,21.5,232.66,47210610,20231019
86294129,456152,468643,11,2.23,3.34,3.06,6.68,6.4,8.91,4.45,5.01,8.35,15.03,18.09,15.03,17.54,19.21,0.84,2.78,3.9,2.78,7.79,3.9,4.18,3.62,6.96,13.64,11.41,17.54,16.42,20.04,249.13,47210610,20231014
