id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86025996,455052,469893,20,0.64,1.6,5.53,2.73,3.53,2.01,2.65,2.89,3.93,6.26,4.33,7.46,4.49,7.06,0.48,2.25,3.13,2.25,2.25,1.6,2.57,2.33,4.57,6.82,5.21,6.34,4.97,8.58,108.46,47210550,20231226
86038184,455102,469843,12,0.99,1.05,6.98,1.32,2.5,3.03,3.09,3.16,3.75,6.58,4.15,5.92,2.83,7.76,0.86,2.57,1.71,1.84,4.47,2.43,1.84,4.01,4.54,5.79,5.33,5.66,4.61,7.43,106.2,47210550,20231205
86269750,456052,468593,16,0.63,2.32,5.06,3.59,5.27,4.43,2.32,7.81,9.07,11.18,16.03,18.14,17.09,18.78,0.84,1.69,5.7,5.27,4.43,3.16,2.32,5.27,10.55,10.76,12.45,12.45,14.34,21.73,232.68,47210610,20231228
86269750,456052,468593,17,1.05,1.05,4.85,4.64,8.23,9.07,4.64,10.13,10.34,14.34,21.09,16.03,12.87,17.93,1.05,1.27,3.59,3.59,7.59,3.16,3.8,5.06,6.75,14.98,12.45,13.08,11.18,22.36,246.17,47210610,20231220
86269750,456052,468593,20,1.05,2.11,5.9,4.85,8.01,4.22,2.95,5.9,10.96,16.44,17.08,13.49,13.07,18.98,0.84,1.9,4.85,4.01,6.96,1.9,4.01,3.79,9.07,12.65,11.38,13.07,12.65,21.3,233.39,47210610,20231213
86281938,456102,468543,8,1.71,4.4,3.18,2.93,5.86,4.4,2.44,6.35,8.79,11.73,11.97,10.99,9.28,14.17,1.22,4.64,2.44,4.89,7.33,2.44,2.69,4.64,6.6,8.79,9.77,11.48,10.5,11.49,187.12,47210610,20231222
86281938,456102,468543,18,0.98,2.2,6.6,6.35,8.8,6.6,7.33,11.73,12.22,15.15,17.59,16.13,17.35,26.39,0.73,2.44,7.82,6.35,10.51,4.15,5.38,7.09,12.71,18.33,13.93,16.37,19.06,24.18,304.47,47210610,20231201
86281939,456102,468593,12,1.01,1.81,5.64,3.62,4.83,5.23,2.42,6.44,8.05,10.47,14.09,12.68,13.49,18.92,0.6,1.81,4.83,4.63,4.23,2.62,3.82,3.82,5.84,9.26,10.87,12.28,12.28,16.71,202.3,47210610,20231225
86294129,456152,468643,22,0.28,0.83,10.0,5.56,8.89,6.67,3.89,9.45,11.67,17.78,16.95,15.0,13.89,25.0,0.83,3.06,7.22,4.17,7.5,3.89,4.17,5.0,8.89,11.67,13.33,16.95,17.22,24.72,274.48,47210610,20231206
85904065,454552,467843,16,2.44,5.0,3.12,2.19,4.01,2.65,3.07,4.37,3.7,6.45,3.96,4.11,2.39,3.64,2.81,5.78,2.76,2.55,2.86,2.65,3.59,6.04,5.41,5.99,5.1,4.01,2.55,3.86,107.06,47210620,20231222
85904065,454552,467843,21,1.51,3.39,3.75,3.39,3.65,3.54,4.43,6.1,5.31,5.68,4.79,4.17,2.87,4.27,1.57,3.65,3.65,2.24,3.7,3.86,2.92,5.73,6.3,7.45,6.56,3.91,2.4,3.91,114.7,47210620,20231220
86038184,455102,469843,13,0.66,1.32,5.67,2.24,2.97,3.69,2.18,3.76,4.75,4.55,4.55,7.05,3.1,8.23,0.6,2.97,2.9,2.24,3.56,1.98,2.64,3.69,4.09,4.75,4.68,5.21,4.88,6.79,105.7,47210550,20231228
86038184,455102,469843,14,0.79,1.84,2.96,1.84,3.15,2.69,1.71,3.35,3.68,5.25,4.53,5.25,4.53,7.56,0.92,2.82,3.09,1.25,3.35,2.1,3.15,2.89,4.6,5.65,5.71,5.85,5.32,7.29,103.12,47210550,20231213
86281938,456102,468543,6,0.24,0.49,3.17,2.19,2.44,3.9,2.44,4.39,4.15,8.05,6.34,9.75,6.1,9.26,0.49,0.73,0.73,0.49,1.71,0.49,1.22,2.44,3.9,6.1,5.36,5.36,5.12,9.52,106.57,47210610,20231207
86294127,456152,468543,13,0.81,3.46,1.63,3.66,4.07,4.88,2.44,5.29,8.95,8.75,16.07,16.48,12.81,20.55,2.03,3.66,3.25,3.46,4.88,2.64,3.86,5.49,10.17,9.97,12.81,15.05,13.02,19.32,219.46,47210610,20231226
86294127,456152,468543,13,1.02,2.64,3.05,2.85,5.69,7.12,3.25,5.9,7.32,8.95,14.85,11.8,13.22,19.12,1.22,1.83,3.66,2.24,5.08,4.07,3.25,4.27,8.54,9.97,12.41,11.59,12.41,19.32,206.64,47210610,20231209
86294127,456152,468543,23,0.81,1.22,4.68,2.44,4.68,3.46,3.05,7.53,6.71,11.39,11.59,8.54,9.56,15.25,0.41,2.03,4.07,3.46,6.31,1.02,4.68,4.07,5.49,10.58,7.32,12.2,10.17,14.03,176.75,47210610,20231202
86294129,456152,468643,23,0.28,1.67,5.02,4.18,7.25,5.3,2.51,6.69,7.25,14.22,17.29,17.85,14.22,21.48,1.12,1.95,4.18,2.79,7.25,1.39,5.02,4.18,8.93,11.71,10.88,12.83,14.5,19.52,231.46,47210610,20231203
85757809,453952,468443,20,0.83,1.45,10.37,12.44,11.82,5.18,4.35,2.9,6.22,4.56,4.35,3.73,1.45,1.86,1.04,4.56,13.06,10.16,7.88,4.35,2.07,8.29,6.63,6.43,3.32,3.52,0.62,1.24,144.68,47210620,20231209
85879686,454452,467793,17,1.96,4.33,3.22,2.97,3.52,3.12,3.32,4.68,3.92,4.68,4.53,4.33,2.82,3.72,2.66,6.39,3.42,2.21,3.92,3.12,3.47,6.09,6.49,5.28,4.93,4.27,2.31,4.42,110.1,47210620,20231213
85879686,454452,467793,18,1.61,2.87,4.88,3.52,4.02,3.62,3.57,5.38,4.33,5.99,5.13,4.68,2.97,3.36,2.01,5.38,3.67,3.57,4.07,3.12,3.27,6.34,6.14,7.19,5.89,5.33,2.62,4.17,118.7,47210620,20231227
86038184,455102,469843,17,0.53,1.79,7.76,1.99,2.19,1.79,3.05,3.58,4.05,4.71,4.58,6.24,3.38,6.16,0.27,2.12,2.39,2.59,3.91,2.12,2.12,2.79,4.71,5.24,5.84,5.31,4.18,6.76,102.15,47210550,20231221
86281939,456102,468593,9,0.81,1.01,3.84,2.62,4.85,4.24,4.85,3.43,7.67,11.31,11.51,10.9,7.47,13.53,1.41,1.41,1.82,3.23,3.63,1.82,1.62,5.25,6.86,8.28,10.9,11.71,9.89,15.75,171.62,47210610,20231210
86294129,456152,468643,14,1.39,2.78,3.89,2.78,5.84,9.18,4.45,8.9,10.29,11.68,20.3,19.47,17.24,25.85,1.11,2.78,5.84,3.34,4.45,3.62,3.62,4.45,13.07,15.85,18.08,16.13,17.8,27.8,281.98,47210610,20231209
85904065,454552,467843,22,0.88,2.76,3.85,2.13,3.9,3.33,3.64,5.31,5.26,5.46,4.16,4.27,2.13,3.59,1.51,3.59,2.86,2.6,3.54,3.12,3.02,5.67,6.09,6.4,5.36,4.37,1.67,4.01,104.48,47210620,20231213
86025996,455052,469893,10,0.72,1.29,9.01,2.01,3.62,3.14,2.49,3.3,5.79,6.03,7.0,7.08,4.26,8.04,0.72,3.46,1.85,1.61,3.14,2.25,2.41,3.3,6.51,6.67,6.59,7.16,4.9,7.08,121.43,47210550,20231215
86269750,456052,468593,13,0.84,2.1,8.41,2.94,4.2,5.26,2.94,6.73,6.73,12.4,15.98,10.09,12.82,18.5,0.42,1.05,4.62,3.36,4.41,3.57,2.31,2.73,7.57,11.35,9.88,11.98,9.04,18.08,200.31,47210610,20231217
86281938,456102,468543,22,1.95,3.17,8.77,4.87,8.28,5.36,3.41,6.82,10.71,10.71,15.58,10.47,10.47,19.47,0.24,2.19,3.65,6.57,6.09,5.11,2.44,5.36,9.5,14.37,13.15,15.34,16.56,24.11,244.72,47210610,20231231
86281938,456102,468543,23,0.24,1.22,4.86,3.65,7.3,5.35,1.95,6.08,7.3,12.4,13.62,10.21,11.92,17.03,0.73,2.68,4.62,4.38,4.86,2.19,2.92,4.13,7.54,10.46,10.46,14.35,12.89,21.16,206.5,47210610,20231225
86281939,456102,468593,8,0.81,1.62,6.47,3.44,6.47,3.23,3.84,5.86,7.48,9.3,11.72,7.68,7.28,13.14,0.4,1.62,1.62,4.65,5.26,2.63,2.43,4.45,5.05,5.46,7.48,8.29,8.69,9.29,155.66,47210610,20231231
86281939,456102,468593,14,1.01,1.41,6.67,2.83,7.07,5.45,3.03,6.26,8.89,12.73,12.73,12.32,12.73,18.38,0.2,2.63,4.65,3.64,3.84,2.63,3.43,6.26,7.88,10.5,11.11,11.72,12.52,21.01,213.53,47210610,20231223
86281939,456102,468593,20,0.61,1.22,5.28,6.09,6.9,6.7,2.84,6.29,11.16,14.61,16.84,16.23,12.99,19.08,0.81,2.03,4.87,4.26,5.68,3.45,4.06,4.06,8.12,13.6,11.97,14.0,12.58,20.7,237.03,47210610,20231207
86294126,456152,468493,8,0.82,1.65,6.58,3.5,6.58,3.29,3.91,5.97,7.61,9.46,11.93,7.82,7.41,13.38,0.41,1.65,1.65,4.73,5.35,2.67,2.47,4.53,5.14,5.55,7.61,8.43,8.85,9.46,158.41,47210610,20231231
86294126,456152,468493,9,1.44,3.09,1.65,3.5,4.73,5.14,2.88,8.23,7.2,11.11,13.78,13.37,10.49,11.93,0.62,3.5,3.7,2.88,5.55,3.09,2.26,4.11,6.17,11.11,11.73,11.93,10.9,14.81,190.9,47210610,20231201
86294126,456152,468493,18,1.23,2.06,6.79,4.32,9.67,11.11,4.32,9.46,13.37,17.49,19.34,14.61,11.93,17.7,0.62,1.65,3.29,5.14,8.23,4.94,5.14,5.35,8.64,17.69,17.28,16.05,11.11,20.98,269.51,47210610,20231220
86294126,456152,468493,20,0.82,1.65,4.94,3.09,7.41,6.58,5.76,8.02,6.79,11.93,16.46,11.11,13.17,17.08,1.03,2.88,4.73,3.29,6.58,3.09,3.7,6.58,7.82,11.93,12.34,12.96,12.34,19.34,223.42,47210610,20231209
86294127,456152,468543,20,1.83,1.63,6.51,3.66,3.66,4.88,3.25,7.73,6.3,13.02,16.27,12.81,10.58,20.55,0.61,2.44,3.25,4.07,5.9,2.85,3.25,4.47,7.52,13.83,11.59,12.41,13.42,18.3,216.59,47210610,20231224
85904064,454552,467793,18,1.1,3.73,3.51,2.82,3.05,3.87,2.64,4.55,5.01,4.55,4.92,3.78,2.37,2.78,1.64,5.51,2.64,2.23,3.46,3.01,3.05,5.37,4.55,5.15,5.51,4.14,2.28,3.37,100.59,47210620,20231215
86025994,455052,469793,15,0.6,1.88,6.3,2.03,3.6,3.9,2.25,3.45,4.43,6.68,6.15,6.46,3.98,8.56,0.53,1.73,2.93,2.1,4.65,2.25,2.78,3.53,5.03,5.55,6.08,6.76,5.03,7.81,117.03,47210550,20231220
86281939,456102,468593,10,1.01,3.25,1.83,2.44,4.46,4.67,1.62,7.1,6.09,10.35,14.21,10.76,8.32,12.18,1.01,2.84,0.41,2.44,5.48,3.65,3.25,2.84,6.7,9.33,11.16,9.74,9.33,14.82,171.29,47210610,20231206
86294129,456152,468643,12,0.55,5.26,2.22,4.98,8.86,6.65,3.05,9.97,13.85,15.78,20.22,18.55,13.29,22.71,1.39,5.26,2.22,4.71,10.8,5.54,4.98,8.58,11.08,14.68,20.22,15.78,15.23,24.92,291.33,47210610,20231227
85916253,454602,467793,18,1.57,4.47,3.24,2.9,3.59,4.22,3.98,4.67,4.76,5.94,5.01,3.44,2.01,3.59,1.72,5.55,2.75,2.85,3.49,3.29,3.05,5.99,6.29,6.04,4.96,4.47,2.65,4.18,110.67,47210620,20231205
86025994,455052,469793,14,0.76,2.2,6.97,2.43,2.43,3.11,2.35,3.49,4.24,4.32,5.08,6.29,3.79,10.16,0.68,3.18,3.41,1.89,4.4,2.58,2.58,3.94,6.14,5.61,6.44,6.44,4.77,7.35,117.03,47210550,20231221
86025994,455052,469793,21,0.76,1.73,4.97,3.01,3.31,2.79,2.26,2.64,3.69,5.95,4.67,7.16,3.31,7.46,0.45,1.66,2.64,1.96,2.64,2.03,2.86,2.56,4.59,5.72,6.18,6.18,5.5,8.43,107.11,47210550,20231228
86269750,456052,468593,8,0.84,3.59,3.8,3.17,4.43,2.74,2.53,5.91,7.39,8.44,13.72,9.71,6.96,12.25,1.69,3.59,2.53,4.43,5.28,3.8,2.74,4.22,6.12,9.29,7.6,7.39,8.02,10.76,162.94,47210610,20231227
86269750,456052,468593,20,1.06,1.69,9.08,5.49,6.33,6.12,2.74,6.54,13.3,12.87,20.68,15.62,17.31,21.53,1.27,2.32,3.59,5.49,6.33,2.32,3.8,5.7,8.44,13.72,11.61,13.09,13.09,21.52,252.65,47210610,20231227
86281939,456102,468593,19,0.61,1.43,4.91,4.71,6.76,6.55,3.89,8.6,11.88,11.88,15.15,15.36,14.33,17.4,0.61,0.82,3.48,3.69,7.37,3.28,2.66,5.73,8.8,13.72,12.69,12.29,12.08,20.89,231.57,47210610,20231205
86294126,456152,468493,14,0.82,3.5,4.11,3.29,4.73,4.32,3.5,8.64,7.61,12.75,15.22,16.87,13.58,17.07,1.23,2.26,2.47,3.7,6.58,2.67,5.14,4.94,7.2,12.14,16.05,13.17,13.78,22.22,229.56,47210610,20231220
85843146,454302,469143,21,0.74,1.48,3.69,6.28,1.85,4.8,4.8,6.28,3.69,6.28,4.43,2.22,2.58,1.85,1.11,2.58,2.58,4.43,2.95,3.32,3.32,4.06,7.38,7.75,2.95,2.95,2.22,1.48,100.05,47210630,20231231
86025994,455052,469793,19,0.54,1.61,4.07,2.38,2.92,1.84,2.69,2.38,4.3,6.07,4.3,6.22,3.38,7.69,0.61,2.15,2.31,1.77,2.23,1.92,2.69,3.07,3.92,6.22,5.38,6.38,5.0,7.84,101.88,47210550,20231225
86025996,455052,469893,14,0.48,2.77,9.98,2.3,2.85,3.48,2.77,3.88,5.23,6.18,4.91,7.05,4.36,9.75,0.95,5.46,3.56,3.01,4.28,3.01,2.69,4.44,5.39,5.62,8.4,6.49,5.31,8.31,132.91,47210550,20231222
86269750,456052,468593,21,0.63,2.11,6.74,5.05,6.32,4.63,2.11,6.74,8.0,14.32,15.37,12.42,10.53,16.0,1.05,2.11,4.0,4.21,6.53,1.68,3.37,5.26,8.21,9.27,9.48,10.32,13.06,16.44,205.96,47210610,20231203
86269750,456052,468593,21,1.27,2.53,6.33,1.69,5.7,5.91,3.38,6.96,8.65,12.45,16.03,9.49,11.81,18.77,0.63,2.32,4.64,2.53,8.86,2.53,3.16,4.43,8.44,11.6,12.45,13.08,14.14,17.93,217.71,47210610,20231218
86281938,456102,468543,6,0.24,0.49,2.44,3.66,2.19,2.93,3.17,2.44,5.85,7.07,9.27,10.49,5.61,7.8,0.24,1.22,0.98,1.46,1.95,1.46,2.68,4.39,5.37,5.85,2.68,7.8,5.12,6.82,111.67,47210610,20231208
86281938,456102,468543,10,0.97,3.41,0.97,2.92,5.11,4.87,2.19,8.28,9.74,14.12,16.55,11.44,10.71,14.84,1.22,4.87,0.73,3.41,5.35,3.16,3.16,5.6,9.74,11.2,14.12,12.17,13.63,17.52,212.0,47210610,20231211
86281938,456102,468543,11,2.44,1.46,5.61,3.41,6.34,5.36,4.39,6.82,13.65,11.7,17.3,12.18,14.62,17.06,0.73,1.46,3.41,4.87,8.04,3.66,2.68,3.9,8.77,15.84,15.35,13.4,12.18,19.99,236.62,47210610,20231209
86281939,456102,468593,11,1.42,2.24,1.83,6.31,5.7,4.89,2.24,8.14,8.96,9.97,17.1,13.64,10.38,17.3,1.42,3.87,0.81,3.26,6.31,2.24,2.65,4.27,9.36,12.21,13.23,12.01,11.6,14.45,207.81,47210610,20231218
86294126,456152,468493,15,1.03,2.26,8.23,4.11,6.17,4.94,4.11,8.43,8.43,10.49,20.16,12.96,13.78,20.78,1.03,2.06,4.32,4.32,5.35,3.09,4.53,5.97,10.7,10.08,11.31,11.73,12.14,21.6,234.11,47210610,20231230
86294128,456152,468593,20,0.29,0.57,2.48,2.86,3.25,3.15,1.34,2.96,5.25,6.88,7.93,7.64,6.11,8.98,0.39,0.95,2.29,2.01,2.67,1.62,1.91,1.91,3.82,6.4,5.63,6.59,5.92,9.74,111.54,47210610,20231207
86294129,456152,468643,21,1.11,1.39,6.95,5.0,6.39,9.17,4.45,8.61,10.56,20.84,21.11,15.0,16.11,26.13,0.56,2.78,7.22,3.61,8.06,3.89,5.56,7.78,8.61,19.73,15.84,18.34,18.34,26.68,299.82,47210610,20231212
85757809,453952,468443,21,0.86,1.51,7.54,10.34,13.78,5.38,3.88,5.17,4.74,6.25,3.23,2.15,1.72,1.51,0.43,2.37,10.77,7.11,6.03,3.66,1.08,4.95,5.81,5.81,4.31,3.88,1.51,1.52,127.3,47210620,20231202
85879686,454452,467793,21,1.0,2.86,3.26,2.56,3.06,3.01,4.22,5.17,5.07,5.88,4.87,3.36,2.56,3.61,1.71,3.67,3.06,2.16,2.91,3.11,3.21,5.47,5.72,5.93,4.52,3.82,2.21,3.61,101.6,47210620,20231208
85879686,454452,467793,22,0.8,2.82,3.67,3.88,3.27,3.47,3.22,4.98,5.28,6.04,3.88,4.13,2.42,3.67,1.41,3.52,3.37,2.87,3.77,3.52,3.12,5.49,5.08,7.45,5.44,4.38,1.71,3.93,106.59,47210620,20231226
85904065,454552,467843,22,1.2,2.75,3.74,3.84,3.01,3.79,3.59,4.99,4.94,5.51,4.42,3.79,1.97,3.84,1.56,3.53,3.33,3.74,3.74,3.43,3.01,5.77,5.25,6.49,5.2,4.62,2.34,3.84,107.23,47210620,20231229
86025994,455052,469793,13,0.98,2.48,6.38,1.88,2.93,3.98,3.9,3.15,5.7,5.33,5.55,7.21,2.85,9.09,0.53,4.5,2.78,2.18,3.98,2.33,2.03,3.75,4.2,5.03,6.08,6.61,5.7,7.88,118.99,47210550,20231220
86281939,456102,468593,9,0.61,2.85,2.03,3.05,3.05,4.47,3.05,6.31,8.75,9.97,17.29,12.81,10.98,13.22,1.22,4.07,2.03,2.44,5.08,2.85,2.03,4.68,7.12,9.56,11.59,9.36,8.54,11.19,180.2,47210610,20231226
86281939,456102,468593,15,1.42,1.01,3.24,1.83,4.06,4.06,3.45,6.69,9.94,8.92,15.21,15.82,14.2,13.38,1.01,2.03,2.64,2.43,4.46,3.24,5.48,4.66,7.71,10.55,12.57,12.98,9.94,18.87,201.8,47210610,20231213
86294126,456152,468493,11,0.82,2.88,1.03,2.67,6.17,3.91,2.67,7.82,7.82,11.73,14.81,11.93,12.34,11.94,1.44,4.32,1.03,3.7,5.35,3.91,3.09,4.94,8.64,12.55,13.78,13.37,15.02,17.89,207.57,47210610,20231211
86294126,456152,468493,15,0.62,2.06,5.35,2.26,5.55,4.94,3.5,7.2,11.11,13.78,16.66,17.9,13.99,17.49,0.82,1.65,2.88,4.94,5.97,3.09,4.53,4.32,7.82,12.75,12.55,13.37,13.99,22.63,233.72,47210610,20231220
86294127,456152,468543,14,0.81,1.22,4.68,3.05,6.1,4.47,1.83,4.47,6.51,11.19,11.59,11.59,10.58,15.86,0.61,1.83,2.24,5.29,6.51,1.83,2.64,5.08,6.51,9.76,9.97,10.58,10.98,16.88,184.66,47210610,20231224
86294128,456152,468593,16,0.49,0.78,2.92,1.56,2.14,2.34,0.88,3.51,3.61,6.14,7.31,6.33,6.92,8.57,0.58,0.97,2.14,3.22,3.51,1.75,1.36,3.12,3.7,5.55,6.04,6.92,5.85,10.52,108.73,47210610,20231224
85855334,454352,469093,21,0.81,1.63,4.07,6.92,2.03,5.29,5.29,6.92,4.07,6.92,4.88,2.44,2.85,2.03,1.22,2.85,2.85,4.88,3.26,3.66,3.66,4.48,8.14,8.55,3.26,3.26,2.44,1.62,110.28,47210630,20231231
86013756,455002,467343,15,0.57,0.75,3.77,14.91,4.34,2.26,1.13,2.08,1.89,1.89,2.45,1.32,0.19,0.38,0.38,0.38,12.64,24.72,5.1,2.45,1.7,2.45,4.15,2.45,3.02,0.57,1.13,3.4,102.47,47210600,20231205
86025994,455052,469793,13,0.68,1.43,5.89,1.21,2.94,2.87,2.64,4.07,5.28,7.17,5.73,8.6,3.47,9.28,0.76,2.72,2.41,1.89,4.23,1.89,2.64,3.55,4.15,5.73,6.72,6.34,5.51,8.3,118.1,47210550,20231207
86025996,455052,469893,22,0.41,1.8,4.09,2.37,2.7,1.8,2.21,2.62,4.42,4.91,5.16,5.89,3.27,8.27,0.25,1.8,2.62,1.64,2.21,1.47,3.11,2.7,3.68,5.97,7.12,5.97,4.26,7.94,100.66,47210550,20231203
86038184,455102,469843,14,0.6,1.84,2.83,1.65,2.7,2.57,2.24,3.03,3.95,5.73,5.01,6.72,3.29,7.25,1.06,2.9,2.57,1.91,3.42,1.98,1.84,3.1,4.22,5.6,5.53,5.47,4.54,7.91,101.46,47210550,20231212
86281938,456102,468543,10,1.71,3.9,1.46,3.41,6.09,4.14,3.9,8.29,10.97,16.09,16.82,12.68,14.38,18.03,1.22,4.14,1.46,2.68,6.09,2.19,4.63,4.39,8.29,11.46,14.87,11.94,14.14,18.77,228.14,47210610,20231213
86294126,456152,468493,15,0.82,2.47,2.47,2.88,4.94,3.7,2.88,5.55,7.41,10.29,15.43,16.46,15.43,17.89,0.82,1.85,1.85,4.53,6.17,3.7,2.47,4.53,8.02,9.67,13.58,13.37,9.05,21.6,209.83,47210610,20231207
86294126,456152,468493,23,1.03,0.82,6.17,2.47,5.97,5.14,1.44,6.17,7.82,13.17,10.7,9.46,9.26,14.81,1.03,2.06,2.88,3.7,4.53,1.44,2.26,3.5,6.99,10.9,7.82,12.34,11.73,17.07,182.68,47210610,20231222
86294127,456152,468543,10,0.81,2.85,2.03,2.64,4.47,4.47,2.85,6.92,7.73,10.58,18.51,13.63,7.53,13.21,1.22,3.25,0.81,2.03,6.1,3.05,3.66,5.29,8.14,9.36,13.42,12.2,9.36,14.44,190.56,47210610,20231220
86294127,456152,468543,14,0.81,1.02,6.31,4.88,7.12,4.27,3.05,7.93,8.14,8.95,13.63,14.44,11.59,18.3,0.81,3.66,4.68,2.64,4.47,2.64,3.25,4.27,7.32,11.8,8.95,11.39,12.61,17.7,206.63,47210610,20231202
86294129,456152,468643,6,0.56,0.84,4.75,1.96,1.4,4.19,1.96,4.19,5.59,8.38,11.45,9.22,6.7,10.33,0.56,1.12,1.68,3.63,4.19,2.51,1.96,3.91,3.07,7.82,3.07,6.98,5.87,9.5,127.39,47210610,20231221
85916253,454602,467793,17,2.07,4.44,3.65,2.81,3.26,3.46,3.01,3.6,4.44,5.38,4.15,3.36,2.27,2.92,1.78,5.97,2.71,2.27,2.96,2.57,3.16,5.53,5.78,5.73,5.13,4.2,2.67,4.14,103.42,47210620,20231226
85916253,454602,467793,21,0.98,2.66,3.34,2.51,4.03,3.54,3.79,5.7,5.02,5.46,4.13,3.54,2.11,3.4,1.53,4.23,2.95,2.61,3.79,3.15,2.7,5.02,6.2,6.29,4.67,4.28,1.87,4.28,103.78,47210620,20231213
86025996,455052,469893,18,0.64,2.32,6.08,2.56,3.68,2.48,3.28,4.0,5.28,7.04,5.68,7.68,4.8,8.96,0.32,2.16,1.76,1.52,3.28,1.68,2.4,3.04,5.44,6.48,7.84,6.4,4.24,8.72,119.76,47210550,20231204
86025996,455052,469893,22,0.65,1.88,4.17,2.54,2.78,2.29,3.85,2.37,3.76,6.22,5.15,6.38,3.6,7.29,0.41,1.96,2.45,2.29,3.19,2.13,3.76,3.52,4.25,5.4,6.38,5.89,5.15,8.67,108.38,47210550,20231230
86269750,456052,468593,13,1.26,2.11,1.68,2.74,5.69,4.84,2.53,6.95,10.95,14.95,18.95,12.43,13.48,16.0,2.11,4.21,1.47,3.79,5.69,2.95,5.27,5.69,9.27,15.16,14.11,11.58,13.06,19.17,228.09,47210610,20231211
86269750,456052,468593,18,1.27,1.27,8.65,4.01,7.17,6.96,3.38,8.65,10.55,13.71,19.62,11.81,13.71,21.3,1.05,1.69,4.43,6.12,7.59,4.43,3.38,6.96,9.91,13.5,15.4,14.56,15.4,22.78,259.26,47210610,20231226
86269750,456052,468593,18,1.27,1.48,4.85,4.22,6.33,6.54,4.01,10.12,9.91,15.81,20.03,18.77,16.66,20.45,0.63,1.48,4.85,4.22,8.01,2.95,3.8,3.58,9.91,12.23,11.39,15.6,13.07,22.35,254.52,47210610,20231204
86281938,456102,468543,18,1.46,1.71,5.85,6.09,7.56,6.58,5.85,11.21,13.16,17.8,20.96,18.77,17.06,22.18,0.73,2.19,5.85,4.14,8.78,4.63,5.12,5.61,8.53,16.09,16.33,16.09,15.85,26.08,292.26,47210610,20231213
86294127,456152,468543,16,0.81,2.03,5.9,2.85,4.27,4.47,4.47,6.31,8.14,9.76,15.46,16.07,14.64,19.53,0.81,1.02,4.07,3.25,7.32,4.07,2.85,4.68,8.95,11.59,15.25,14.85,10.98,18.92,223.32,47210610,20231226
86294127,456152,468543,17,0.2,1.83,5.49,2.24,5.29,5.29,3.86,7.32,8.95,10.98,19.32,14.64,15.87,20.95,1.22,1.22,4.07,4.88,6.51,3.46,3.25,5.9,8.34,12.61,15.05,14.64,12.41,19.72,235.51,47210610,20231226
86294129,456152,468643,8,1.11,4.98,4.15,4.42,5.53,4.42,2.49,7.74,8.02,11.89,16.59,9.68,12.44,16.05,0.83,5.25,2.49,4.98,6.36,3.6,4.15,4.7,8.57,9.13,8.3,12.72,11.06,13.0,204.65,47210610,20231229
86294129,456152,468643,17,1.96,1.96,8.13,3.37,6.73,9.25,5.89,12.34,9.81,18.79,20.75,18.51,18.23,24.96,0.28,3.08,6.17,4.49,7.01,2.52,4.77,7.85,11.5,14.3,16.83,15.98,13.74,31.13,300.33,47210610,20231217
85904065,454552,467843,17,2.44,5.25,2.75,2.81,3.07,3.07,3.48,4.89,5.04,5.61,5.25,3.95,2.08,3.8,2.13,7.07,2.39,2.86,3.27,2.7,2.81,5.41,6.29,6.13,5.15,4.42,2.75,3.75,110.62,47210620,20231205
86025994,455052,469793,15,0.53,2.11,3.16,2.48,2.93,2.71,2.33,3.76,5.04,5.19,5.87,7.3,3.91,7.9,0.38,2.63,3.61,2.18,4.06,1.96,3.01,3.91,6.17,5.34,6.77,6.32,5.87,7.83,115.26,47210550,20231212
86281939,456102,468593,18,1.2,1.8,5.0,3.4,5.4,8.2,4.2,8.2,6.0,13.8,14.2,15.4,12.2,14.8,0.0,2.2,5.0,2.8,6.2,1.2,3.2,4.4,8.4,14.4,12.0,11.8,10.8,20.8,217.0,47210610,20231217
86281939,456102,468593,20,0.81,2.44,8.55,2.65,4.27,4.89,3.26,8.55,10.38,11.6,13.84,11.4,11.81,19.35,0.41,2.44,4.27,2.85,7.53,2.65,4.07,4.48,6.31,12.42,10.59,13.64,12.62,18.11,216.19,47210610,20231218
86294126,456152,468493,9,0.82,1.65,2.47,2.67,4.53,3.7,1.85,5.35,7.2,10.49,11.93,9.05,12.34,11.31,0.0,0.82,2.26,2.47,4.32,2.67,2.67,2.67,6.58,9.26,8.64,9.26,10.7,13.78,161.46,47210610,20231209
86294126,456152,468493,10,1.03,3.29,0.21,3.5,4.94,3.5,1.44,7.61,7.61,11.52,12.75,10.7,11.73,12.14,0.82,4.32,2.26,2.06,5.55,3.29,3.09,4.11,8.64,10.9,11.73,11.93,11.93,17.28,189.88,47210610,20231207
86294126,456152,468493,12,0.82,3.29,1.44,2.88,3.5,5.35,2.88,6.38,10.29,10.49,15.84,15.22,10.9,19.96,1.65,4.11,2.67,3.5,5.35,5.14,4.32,6.38,10.7,10.29,14.19,13.17,11.73,18.93,221.37,47210610,20231226
86294127,456152,468543,7,0.0,0.81,3.25,1.83,4.27,3.86,1.63,4.07,5.08,9.15,9.76,8.95,5.7,8.13,0.81,1.42,2.03,1.02,2.85,1.02,1.42,2.85,5.9,6.1,5.7,6.51,7.53,9.36,121.01,47210610,20231207
