id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86269750,456052,468593,14,2.1,2.74,1.68,2.74,6.31,2.74,3.37,8.42,11.15,13.05,14.73,14.94,14.31,24.21,1.68,4.21,3.58,4.42,5.68,3.16,2.53,9.26,9.89,12.42,13.47,12.63,12.63,22.1,240.15,47210610,20230620
86281938,456102,468543,23,0.73,2.43,2.92,3.4,5.83,6.81,3.89,6.81,9.24,17.01,19.2,11.42,12.64,16.77,0.73,2.67,4.13,4.62,6.08,3.89,3.16,4.86,9.72,13.37,11.67,12.88,11.67,21.15,229.7,47210610,20230608
86281939,456102,468593,9,1.01,1.41,4.42,4.02,5.03,2.81,2.81,6.83,7.64,9.45,13.07,8.84,10.65,16.08,0.8,2.01,4.82,3.82,3.82,2.81,4.02,7.64,8.04,11.46,11.66,13.07,11.06,18.89,197.99,47210610,20230625
86294127,456152,468543,20,1.42,2.44,4.88,4.27,8.75,7.12,2.85,8.75,10.98,16.68,22.78,12.41,14.85,19.11,0.81,2.64,6.1,4.47,7.12,4.88,2.85,5.49,13.02,16.68,14.85,14.24,12.81,20.54,263.79,47210610,20230613
86294128,456152,468593,22,0.39,1.45,2.61,2.32,3.58,3.2,1.74,3.39,4.74,7.75,7.65,5.52,5.13,8.04,0.19,1.36,2.71,2.91,3.2,0.77,1.45,2.13,5.23,5.23,5.42,5.62,6.2,9.0,108.93,47210610,20230629
86294129,456152,468643,8,2.77,3.6,1.39,5.55,6.93,6.66,5.55,11.37,11.92,21.63,18.58,13.87,13.31,17.19,2.22,3.88,5.55,4.16,8.6,3.88,4.71,6.1,10.54,11.37,11.09,13.87,14.14,15.25,255.68,47210610,20230616
86294129,456152,468643,11,0.83,1.67,4.44,3.89,7.22,7.49,4.72,14.99,14.99,22.76,22.76,21.09,17.48,30.26,1.39,1.39,3.89,4.44,6.94,6.66,5.83,8.88,12.21,19.43,18.87,22.76,21.09,29.41,337.78,47210610,20230605
86294129,456152,468643,14,2.52,3.35,1.68,4.75,7.27,5.31,5.87,9.78,15.1,14.54,24.04,17.89,16.49,22.92,2.52,5.31,5.31,5.31,8.39,5.31,3.91,6.43,13.14,20.69,15.1,17.89,13.98,26.0,300.8,47210610,20230608
85904065,454552,467843,18,2.22,3.9,2.41,3.37,3.81,3.42,4.43,6.41,5.59,6.36,4.87,4.48,2.41,3.22,1.98,4.96,1.98,2.7,4.48,3.66,3.57,7.18,7.08,6.65,5.59,4.19,2.6,3.19,116.71,47210620,20230613
86038184,455102,469843,15,0.87,1.99,6.09,1.68,3.23,3.54,3.17,4.35,4.17,6.4,6.09,5.78,3.79,7.53,0.31,5.41,2.86,2.18,2.92,3.05,2.42,4.04,5.78,5.91,4.29,5.66,4.17,6.84,114.52,47210550,20230619
86281938,456102,468543,7,0.97,0.97,2.92,2.43,4.38,3.16,3.65,7.78,8.75,14.34,15.56,8.51,10.94,13.13,0.24,2.43,2.43,2.92,4.38,1.7,1.7,5.35,6.08,7.05,8.75,8.51,9.24,10.94,169.21,47210610,20230608
86281938,456102,468543,14,3.17,3.17,1.46,3.17,5.12,3.41,2.44,8.53,10.97,19.02,18.29,18.29,14.63,19.03,2.93,4.63,4.88,3.66,7.56,4.88,5.85,7.31,10.73,17.55,13.41,14.14,14.14,25.6,267.97,47210610,20230601
86281938,456102,468543,17,1.7,2.91,7.51,3.88,10.17,7.51,5.57,6.3,10.66,16.71,22.77,15.26,15.75,23.99,0.73,1.7,7.99,6.78,8.24,3.88,3.63,6.54,9.21,16.23,13.81,14.78,11.63,23.98,279.82,47210610,20230618
86281939,456102,468593,21,1.01,2.01,7.44,5.03,8.04,5.03,4.22,7.24,10.86,14.48,15.68,15.08,11.46,16.29,0.8,2.21,5.23,6.03,6.03,2.61,3.62,5.03,8.24,14.08,11.46,15.28,12.07,20.71,237.27,47210610,20230626
86294127,456152,468543,12,1.42,2.44,5.9,1.63,6.1,4.27,4.88,6.51,9.36,15.66,15.25,13.83,15.05,20.75,0.41,1.02,1.83,6.51,5.29,2.85,2.85,4.27,9.36,11.8,13.02,14.03,12.0,17.9,226.19,47210610,20230610
86294127,456152,468543,17,1.02,1.83,4.68,3.25,4.27,6.71,4.88,7.53,10.37,19.12,22.17,13.42,12.41,18.91,0.41,1.22,5.08,4.07,6.1,3.05,3.86,7.53,10.78,14.03,13.63,14.64,14.44,22.78,252.19,47210610,20230605
86294129,456152,468643,9,2.24,1.96,6.43,4.75,6.71,5.03,3.35,8.66,10.06,16.76,22.35,15.37,12.57,15.65,1.4,2.51,2.79,6.43,8.1,3.91,2.51,6.99,7.82,13.97,13.13,15.37,12.57,20.12,249.51,47210610,20230604
86294142,456152,469293,11,0.16,0.16,0.31,1.17,3.58,1.56,1.71,2.41,3.97,4.05,4.6,6.08,6.15,7.01,0.08,0.08,3.27,2.57,2.57,1.87,3.19,3.97,4.99,8.88,6.62,7.87,8.18,11.6,108.66,47210525,20230623
85855334,454352,469093,22,1.53,0.76,2.67,3.06,1.91,5.35,2.29,5.73,4.58,6.11,4.97,4.58,2.29,0.76,0.76,2.67,2.67,2.29,3.82,1.91,5.73,9.17,7.26,11.08,3.82,2.67,2.67,1.14,104.25,47210630,20230604
85904065,454552,467843,19,1.36,3.01,3.3,3.06,3.84,2.92,4.71,5.49,5.25,5.98,4.86,3.45,2.38,2.73,1.45,2.96,2.48,3.06,3.64,3.3,3.5,6.51,5.59,6.22,5.05,4.23,2.14,2.86,105.33,47210620,20230630
86025994,455052,469793,13,0.78,1.34,6.44,1.34,2.97,3.18,2.9,4.17,6.23,6.58,6.09,6.93,4.17,8.57,0.92,2.41,2.12,1.77,3.54,2.48,2.26,3.11,6.3,5.66,4.95,5.24,4.67,6.66,113.78,47210550,20230613
86025994,455052,469793,20,0.57,2.27,4.47,3.26,2.69,1.99,2.55,3.97,5.25,7.02,6.59,5.81,3.97,6.74,0.42,1.7,2.84,1.21,2.77,1.91,2.77,2.34,3.83,6.1,5.25,7.09,5.03,6.74,107.15,47210550,20230630
86025996,455052,469893,16,0.98,2.35,8.42,1.44,2.58,2.73,2.88,4.02,5.84,8.73,6.53,6.68,4.33,8.28,0.38,6.07,4.25,2.2,3.34,3.42,2.5,4.1,6.83,6.37,5.69,7.06,4.63,9.11,131.74,47210550,20230613
86269750,456052,468593,7,0.63,1.69,1.48,1.9,2.53,4.0,3.37,4.43,6.53,10.12,12.64,9.69,8.22,12.01,0.21,1.48,2.74,2.53,2.95,2.95,1.48,3.58,5.06,6.74,6.32,6.32,8.64,9.06,139.3,47210610,20230612
86269750,456052,468593,9,1.68,2.53,1.47,2.95,3.79,6.74,4.63,9.05,11.79,13.26,18.32,10.74,12.21,16.0,1.89,2.95,3.58,5.47,4.63,3.16,4.0,4.63,8.42,13.26,10.32,14.74,11.16,17.89,221.26,47210610,20230627
86281939,456102,468593,11,1.81,3.83,3.02,3.63,5.44,3.02,3.83,7.66,9.07,11.89,16.73,11.09,10.89,13.1,1.81,1.21,3.63,6.05,6.45,3.23,2.82,4.03,10.28,11.09,10.08,11.29,11.09,15.72,203.79,47210610,20230617
86281939,456102,468593,17,0.81,2.22,3.63,5.44,5.04,6.85,2.82,10.07,11.68,15.11,17.92,13.49,11.88,17.32,1.01,1.61,6.44,6.04,5.24,3.83,3.42,7.65,11.08,16.52,11.88,16.52,12.08,21.95,249.55,47210610,20230627
86281939,456102,468593,17,1.39,2.39,6.16,3.18,8.35,6.16,4.57,5.17,8.75,13.72,18.69,12.52,12.92,19.68,0.6,1.39,6.56,5.57,6.76,3.18,2.98,5.37,7.55,13.32,11.33,12.13,9.54,19.69,229.62,47210610,20230618
86294126,456152,468493,6,0.41,0.62,2.06,2.06,2.67,2.47,4.32,4.11,4.73,10.29,9.26,5.97,10.08,10.07,0.82,1.03,1.23,1.85,3.7,2.06,2.47,2.06,4.94,5.55,4.94,7.82,6.38,7.61,121.58,47210610,20230616
86294126,456152,468493,10,2.27,0.82,0.82,2.06,5.35,3.09,3.7,8.43,12.34,13.78,13.17,14.19,9.67,14.4,1.44,2.67,4.11,1.44,5.35,3.09,2.26,5.76,9.67,12.75,10.7,13.78,10.9,16.04,204.05,47210610,20230601
86294128,456152,468593,18,0.29,0.96,2.89,2.51,4.24,4.05,2.02,4.24,7.03,8.29,10.41,6.94,7.61,9.16,0.29,1.25,2.6,2.89,2.7,1.54,1.73,3.28,4.91,6.84,6.65,7.23,6.46,10.69,129.7,47210610,20230621
86294129,456152,468643,3,0.55,0.0,3.04,1.11,3.6,4.42,3.6,6.08,4.98,7.47,7.74,5.53,3.32,8.85,0.28,2.21,1.66,0.83,1.94,1.38,2.49,3.6,3.6,4.42,3.6,5.53,3.32,7.47,102.62,47210610,20230602
86294129,456152,468643,9,0.83,2.5,6.38,3.33,5.0,7.22,5.83,13.04,10.55,21.92,24.42,11.1,14.43,23.88,0.83,1.39,1.94,2.78,6.11,5.83,6.66,9.16,10.82,14.71,16.93,19.7,14.15,25.26,286.7,47210610,20230605
86294129,456152,468643,17,1.12,5.03,7.27,6.43,8.38,8.38,5.59,14.25,18.16,27.94,31.3,23.47,18.44,27.66,1.96,3.07,6.43,7.54,6.15,5.03,5.59,9.22,15.93,16.21,18.16,22.08,15.65,28.5,364.94,47210610,20230626
86294129,456152,468643,19,1.67,2.79,10.31,7.52,10.03,7.8,6.97,15.32,16.16,23.13,26.47,20.9,20.62,22.56,1.67,3.62,8.36,10.31,9.47,3.9,4.74,11.98,15.05,22.85,19.23,18.67,18.39,27.59,368.08,47210610,20230630
86294129,456152,468643,21,0.83,2.22,10.01,5.56,10.29,9.73,4.73,8.34,13.9,23.35,27.24,20.02,18.35,22.81,0.83,2.78,8.9,7.78,8.62,5.28,4.45,8.06,12.23,21.13,19.46,18.9,17.79,28.08,341.67,47210610,20230622
85928441,454652,467743,22,1.12,3.61,4.97,4.64,4.97,5.02,5.02,5.25,6.23,4.73,4.31,2.58,1.41,1.63,1.22,3.52,2.16,3.56,3.42,3.47,4.08,6.19,6.0,4.45,3.14,2.25,1.36,1.11,101.42,47210620,20230612
86025996,455052,469893,15,1.14,1.52,8.45,2.28,4.11,3.05,3.2,5.1,5.56,8.53,6.7,6.24,5.4,8.3,0.69,2.36,3.12,3.12,3.96,3.2,3.05,4.64,6.85,7.54,7.0,7.31,5.94,6.62,134.98,47210550,20230628
86269750,456052,468593,9,1.68,2.11,0.63,2.74,6.74,6.32,5.26,8.0,9.27,15.16,18.53,13.06,9.27,12.85,2.11,2.74,4.63,3.37,5.9,2.74,3.79,5.9,8.63,12.21,8.42,11.58,10.74,14.11,208.49,47210610,20230621
86269750,456052,468593,23,0.63,2.1,2.53,2.95,5.05,5.89,3.37,5.89,8.0,14.73,16.62,9.89,10.94,14.52,0.63,2.31,3.58,4.0,5.26,3.37,2.74,4.21,8.42,11.57,10.1,11.15,10.1,18.32,198.87,47210610,20230608
86294127,456152,468543,11,1.62,2.44,1.02,3.66,5.29,4.07,3.46,9.76,10.17,15.05,16.27,11.59,10.98,18.1,1.22,3.46,4.88,4.47,5.49,2.64,4.27,7.32,9.76,13.83,12.2,11.59,12.81,16.88,224.3,47210610,20230607
86294129,456152,468643,20,1.39,3.61,5.83,6.94,10.27,9.16,6.11,10.82,16.93,20.26,25.26,21.37,15.82,25.82,0.28,3.05,5.83,8.05,7.49,4.16,4.44,9.44,14.15,22.2,18.32,20.26,17.21,32.75,347.22,47210610,20230605
86025996,455052,469893,16,0.74,2.01,8.55,1.93,4.01,3.2,3.49,4.53,5.35,7.36,7.73,6.54,3.57,7.52,0.81,4.31,3.64,2.23,4.09,3.57,2.01,3.57,6.39,6.46,6.98,6.84,5.05,7.87,130.35,47210550,20230601
86269750,456052,468593,14,0.84,2.11,3.16,5.05,3.58,4.0,3.16,8.21,9.05,16.42,19.58,14.32,15.16,18.95,1.68,3.37,5.47,3.58,5.68,3.37,2.53,7.16,12.0,14.32,12.42,15.37,9.89,19.78,240.21,47210610,20230627
86269750,456052,468593,17,0.63,2.32,4.85,5.06,5.49,7.59,4.22,11.39,13.08,18.35,21.94,15.4,15.4,17.51,0.84,2.32,7.38,6.33,6.96,3.38,3.8,6.54,9.92,16.03,13.5,13.92,13.92,23.63,271.7,47210610,20230616
86281938,456102,468543,2,0.24,0.24,2.68,4.14,4.87,2.19,2.92,5.11,5.84,9.01,7.06,4.87,2.92,5.11,0.24,1.22,2.43,2.68,2.92,1.95,1.95,2.19,4.14,7.79,2.68,5.84,4.87,5.35,103.45,47210610,20230624
86294129,456152,468643,20,1.95,3.07,5.29,9.2,11.98,7.8,6.69,13.38,14.21,19.23,26.2,22.57,18.39,22.01,2.23,1.95,6.69,6.41,8.92,4.74,5.57,6.41,15.61,20.34,17.56,20.06,20.62,26.47,345.55,47210610,20230624
86294142,456152,469293,15,0.31,1.68,3.05,2.52,3.97,2.14,1.37,3.2,3.13,4.27,4.27,4.42,4.73,8.85,0.76,1.45,2.36,2.52,2.59,2.06,3.74,4.58,5.11,10.3,8.62,11.14,8.77,12.28,124.19,47210525,20230605
85904065,454552,467843,19,1.29,3.4,2.39,2.06,3.64,3.49,3.35,5.69,4.59,6.46,5.02,3.83,2.11,3.44,1.58,4.5,1.96,2.58,3.4,3.11,2.97,5.5,5.93,6.17,5.12,4.07,2.54,4.11,104.3,47210620,20230616
85904065,454552,467843,22,1.14,2.58,2.97,1.82,2.82,3.25,3.73,5.88,5.02,5.17,3.97,3.83,1.91,3.16,1.77,3.06,2.58,2.68,3.54,3.06,2.82,6.08,5.98,6.41,5.12,4.4,1.82,3.58,100.15,47210620,20230616
86025994,455052,469793,21,0.63,1.61,4.68,1.67,2.79,2.72,2.09,3.42,5.51,7.47,5.51,5.58,3.84,7.05,0.35,1.88,2.02,1.54,2.58,1.95,1.67,3.49,4.12,6.49,6.21,5.3,4.75,7.39,104.31,47210550,20230606
86269750,456052,468593,15,1.69,1.9,2.11,4.64,6.53,5.48,4.22,10.12,10.75,12.86,15.39,14.55,14.97,22.98,1.05,1.26,4.85,5.9,5.27,3.58,2.74,6.75,11.38,13.7,13.91,16.02,10.96,19.82,245.38,47210610,20230622
86269750,456052,468593,16,2.11,2.53,2.53,5.27,5.06,4.85,5.48,11.8,11.17,16.86,18.34,16.65,15.18,20.24,1.48,1.9,6.75,5.48,8.64,4.0,2.95,7.8,12.44,15.6,11.8,12.65,13.49,24.87,267.92,47210610,20230615
86281938,456102,468543,14,2.68,2.2,3.66,6.83,5.37,3.9,6.1,9.76,9.76,12.93,17.81,15.13,14.4,23.43,3.17,2.93,4.64,6.83,8.05,4.15,5.37,8.54,12.69,13.18,15.37,18.06,12.93,25.37,275.24,47210610,20230616
86294126,456152,468493,15,1.03,2.26,6.17,5.14,6.38,4.11,3.29,7.61,8.64,14.4,18.93,11.11,12.75,20.58,1.23,1.65,4.94,4.32,6.17,2.06,4.32,8.64,11.11,14.19,9.05,12.55,10.29,23.65,236.57,47210610,20230625
86294126,456152,468493,16,0.62,2.88,6.38,3.91,5.97,4.94,4.11,6.17,10.9,12.96,16.66,14.61,12.55,16.47,0.41,1.23,6.38,4.73,6.38,3.29,4.53,5.97,9.46,12.34,11.73,12.96,10.49,22.22,231.25,47210610,20230606
86294127,456152,468543,18,1.02,3.86,4.88,3.86,6.91,6.91,5.9,8.34,12.61,19.52,22.37,18.91,15.86,19.52,1.22,1.63,5.9,5.49,7.12,3.25,4.07,5.9,12.81,11.8,15.46,14.24,11.19,22.37,272.92,47210610,20230608
86294129,456152,468643,10,2.23,3.06,1.67,5.57,5.57,8.92,6.97,12.82,12.82,20.34,23.13,19.23,15.88,25.63,2.51,4.74,6.69,5.02,6.13,2.23,5.02,9.75,11.7,17.27,18.11,15.05,16.44,18.39,302.89,47210610,20230630
86269750,456052,468593,6,0.84,1.05,1.48,1.48,1.9,3.16,3.16,4.43,4.64,10.75,9.06,9.48,6.32,9.06,0.84,0.63,1.9,2.11,2.53,1.48,1.05,4.21,3.37,8.64,5.48,5.9,6.95,6.54,118.44,47210610,20230609
86269750,456052,468593,11,1.89,2.1,0.63,2.74,6.52,4.42,6.52,10.1,8.84,15.15,19.99,15.78,12.63,18.31,1.47,3.79,2.95,2.95,7.58,4.0,2.53,8.0,10.1,14.1,11.15,12.42,14.1,16.2,236.96,47210610,20230608
86269750,456052,468593,12,1.69,1.9,2.95,3.38,7.17,4.22,6.96,12.24,9.7,12.45,15.19,15.61,14.13,19.2,1.69,3.16,3.59,4.64,7.59,2.95,4.43,6.54,9.49,12.66,12.02,15.61,11.39,17.3,239.85,47210610,20230616
86281938,456102,468543,13,1.46,4.37,7.53,2.43,8.26,6.56,3.16,7.53,8.26,17.25,17.74,14.33,9.96,19.2,1.7,1.7,5.1,5.83,4.86,3.64,4.62,5.1,13.12,12.63,14.33,13.85,10.93,19.2,244.65,47210610,20230606
86281939,456102,468593,7,0.61,1.62,1.22,2.43,5.27,3.65,2.63,5.88,6.89,12.77,14.39,8.51,8.11,10.55,0.41,2.03,1.82,2.84,3.04,2.23,1.22,3.85,5.88,9.12,7.09,10.74,10.13,10.34,155.27,47210610,20230615
86281939,456102,468593,8,1.02,1.63,3.46,2.24,4.06,4.47,2.85,9.15,6.71,16.26,18.09,9.15,10.57,17.28,0.61,0.61,1.22,2.24,3.66,2.64,4.47,5.08,5.28,9.55,7.72,13.21,10.16,14.84,188.23,47210610,20230605
86281939,456102,468593,11,1.59,1.59,3.98,4.17,6.56,5.77,3.78,6.56,7.16,11.33,17.1,8.55,12.33,15.11,0.4,1.59,2.78,4.77,5.77,4.17,2.39,3.98,9.15,9.15,11.13,10.74,10.74,13.71,196.05,47210610,20230618
86281939,456102,468593,15,1.01,2.42,5.24,4.64,9.07,4.03,2.62,5.64,7.66,10.68,17.94,11.09,11.49,18.35,0.4,2.62,3.43,4.44,5.64,2.02,2.62,6.25,10.48,14.72,10.48,12.5,11.49,20.57,219.54,47210610,20230617
86281939,456102,468593,18,1.01,2.43,5.87,5.06,7.29,5.87,4.25,7.69,11.34,16.19,19.43,12.75,15.59,16.39,0.81,1.62,4.86,6.27,6.48,2.63,4.05,4.86,9.51,14.78,14.78,15.79,13.76,21.26,252.62,47210610,20230609
86294129,456152,468643,15,1.4,3.07,8.39,6.99,8.66,5.59,4.47,10.34,11.74,19.57,25.72,15.09,17.33,27.95,1.68,2.24,6.71,5.87,8.39,2.8,5.87,11.74,15.09,19.29,12.3,17.05,13.98,32.15,321.47,47210610,20230625
86294129,456152,468643,18,2.25,3.94,8.73,5.07,9.85,9.57,5.91,8.73,12.95,21.96,30.4,17.73,19.7,27.02,0.56,2.25,8.16,7.32,8.73,6.76,6.19,7.6,13.79,19.42,20.27,23.93,18.3,30.39,357.48,47210610,20230618
85904065,454552,467843,20,1.06,2.85,2.41,3.28,4.49,3.57,4.97,5.55,5.65,7.0,4.97,3.81,2.41,3.27,1.5,2.9,2.22,2.85,3.52,4.06,3.28,6.61,7.39,6.86,5.17,4.2,2.22,3.81,111.88,47210620,20230606
86025994,455052,469793,16,1.07,2.36,7.64,2.5,3.57,3.43,2.86,4.78,6.14,8.99,6.14,5.28,3.93,6.92,0.64,5.35,3.93,3.14,3.21,2.14,2.71,4.14,5.21,6.28,5.92,6.21,4.93,7.21,126.63,47210550,20230627
86025994,455052,469793,21,0.85,2.34,5.88,3.9,3.62,2.62,2.77,3.47,4.25,7.52,6.17,6.81,3.62,5.95,0.35,1.91,2.62,2.13,2.13,2.27,2.77,2.98,4.4,7.37,6.31,6.38,5.32,7.09,113.8,47210550,20230628
86038184,455102,469843,16,0.55,2.11,5.58,1.49,2.6,2.05,2.42,4.03,4.77,6.45,5.76,5.21,3.35,6.01,0.56,3.9,2.97,1.92,2.67,2.17,1.67,3.41,5.14,5.64,4.59,4.9,3.59,6.56,102.07,47210550,20230615
86038184,455102,469843,16,0.87,1.8,7.39,2.73,2.3,2.11,2.61,4.16,4.72,6.39,5.71,4.53,3.66,5.9,0.62,1.99,3.35,2.36,2.92,2.86,2.36,2.73,5.65,6.64,4.78,6.21,4.72,5.71,107.78,47210550,20230630
86281938,456102,468543,8,1.22,1.71,3.42,2.2,4.64,3.9,3.42,6.1,6.59,13.66,15.61,11.22,13.91,19.04,0.73,1.71,2.2,3.42,5.12,2.44,2.2,3.42,5.61,11.22,10.49,12.69,11.95,15.38,195.22,47210610,20230610
86281938,456102,468543,21,1.22,2.43,9.0,6.08,9.72,6.08,5.11,8.75,13.13,17.5,18.96,18.23,13.86,19.7,0.97,2.67,6.32,7.29,7.29,3.16,4.38,6.08,9.97,17.02,13.86,18.48,14.59,25.04,286.89,47210610,20230626
86294126,456152,468493,23,0.62,2.26,4.32,3.29,6.79,5.76,3.5,7.82,8.85,13.78,16.05,9.26,10.29,17.07,0.41,2.26,3.29,5.97,6.17,1.44,3.09,3.09,9.46,10.08,10.29,12.14,12.96,19.33,209.64,47210610,20230629
86294127,456152,468543,20,0.81,2.64,7.93,5.9,6.51,5.08,4.68,6.91,8.74,16.68,19.12,10.98,13.42,19.72,1.63,3.25,4.88,4.47,5.69,4.88,2.64,5.29,9.76,14.85,10.57,15.05,12.61,23.18,247.87,47210610,20230611
86294127,456152,468543,22,0.81,1.83,4.88,4.07,6.92,5.29,3.66,9.97,10.17,16.68,18.1,11.8,12.61,17.9,0.81,2.85,3.46,4.07,5.7,1.83,4.07,5.9,8.95,13.02,10.98,12.41,14.03,19.32,232.09,47210610,20230601
86294129,456152,468643,9,2.51,2.79,1.68,3.07,7.26,7.82,6.98,13.96,14.52,20.1,20.38,15.36,16.2,21.49,2.51,4.47,5.03,5.03,6.14,5.86,5.03,6.98,12.29,11.17,16.47,13.12,13.96,16.2,278.38,47210610,20230614
86025994,455052,469793,10,1.07,1.64,6.05,1.78,3.91,2.85,2.49,3.84,4.56,6.05,6.83,6.19,4.34,7.68,0.64,3.91,3.13,2.14,2.92,2.63,3.2,3.42,4.84,6.33,6.12,7.26,3.84,6.9,116.56,47210550,20230629
86025994,455052,469793,17,0.5,2.06,6.89,2.63,3.12,3.41,2.84,3.91,5.47,6.96,6.82,6.32,3.91,8.17,0.36,1.92,3.2,2.77,2.84,3.05,2.56,3.2,5.25,6.04,5.61,6.25,4.4,8.67,119.13,47210550,20230619
86025996,455052,469893,19,0.52,1.93,4.16,3.34,4.01,2.3,2.38,3.41,5.79,8.39,6.9,6.46,4.6,7.19,0.37,2.3,2.6,2.3,3.56,2.6,1.63,3.56,4.08,6.98,5.79,5.94,5.27,7.05,115.41,47210550,20230606
86269750,456052,468593,20,1.48,1.69,4.65,4.22,8.45,5.91,2.11,10.35,10.77,15.62,20.9,15.41,12.67,24.71,0.63,2.53,7.18,4.22,6.33,3.38,3.38,7.39,9.08,15.62,16.26,16.26,15.62,21.95,268.77,47210610,20230602
86281938,456102,468543,7,1.71,0.98,2.44,2.44,6.09,3.66,3.17,4.14,5.85,11.21,12.68,11.46,8.29,11.95,0.24,3.17,2.68,3.66,4.63,2.93,1.95,5.12,5.85,8.78,7.56,9.51,8.53,8.05,158.73,47210610,20230607
86294126,456152,468493,12,1.65,1.65,0.82,2.67,6.17,6.58,5.97,11.11,9.26,16.46,17.07,13.78,11.73,18.72,2.06,3.7,1.44,3.91,7.82,5.76,3.29,7.41,9.46,12.14,12.55,10.49,13.78,18.93,236.38,47210610,20230612
86294127,456152,468543,10,1.63,2.03,2.85,3.86,6.3,5.69,4.27,7.73,8.75,15.86,17.29,13.22,11.39,14.85,1.42,2.85,3.86,4.07,3.66,2.85,3.05,5.69,10.58,10.17,11.19,14.44,13.42,14.03,217.0,47210610,20230626
86294127,456152,468543,14,1.83,1.63,3.25,7.32,6.3,4.47,3.25,9.97,9.97,10.78,13.63,15.86,13.42,20.33,1.42,2.03,5.29,4.47,6.51,3.25,4.47,5.08,8.54,11.19,12.41,14.44,12.41,19.33,232.85,47210610,20230628
86294129,456152,468643,15,2.79,2.79,2.23,7.54,9.77,8.1,5.31,14.8,12.57,20.94,23.73,15.64,17.87,21.78,1.68,2.79,5.86,5.86,6.14,4.47,5.86,9.77,13.4,16.47,15.92,14.8,14.8,27.36,311.04,47210610,20230614
86294129,456152,468643,19,1.66,3.88,9.43,5.55,9.71,8.6,5.55,7.21,16.09,24.14,28.58,16.93,19.42,21.37,1.11,4.44,6.66,6.66,6.38,3.61,4.99,6.66,18.04,22.75,17.76,20.26,18.31,23.58,339.33,47210610,20230610
86038185,455102,469893,15,1.26,1.32,5.61,2.14,3.08,1.65,2.36,3.9,4.51,6.43,5.28,4.62,3.63,5.33,0.6,3.68,2.91,2.03,2.69,2.14,2.31,2.69,4.78,6.27,4.84,5.39,3.63,5.43,100.51,47210550,20230630
86281938,456102,468543,12,1.7,3.15,5.09,3.39,7.03,5.57,2.18,6.54,8.72,16.71,20.59,12.35,13.81,18.42,0.73,1.94,3.88,7.51,7.03,4.12,3.63,5.81,11.63,11.87,9.69,15.75,13.32,18.42,240.58,47210610,20230618
86281938,456102,468543,22,1.22,3.17,6.83,4.39,12.2,4.64,3.17,9.27,12.93,20.01,20.74,17.08,15.13,19.52,1.22,3.17,6.1,7.32,8.05,3.17,5.61,4.88,13.18,12.93,13.42,13.67,13.91,21.23,278.16,47210610,20230616
86281939,456102,468593,6,0.2,0.4,3.23,1.82,3.23,3.64,2.83,3.43,6.46,10.7,10.1,5.86,6.66,9.89,0.2,1.41,3.64,4.04,2.22,2.42,2.22,2.83,3.43,4.64,4.44,9.9,6.66,9.5,126.0,47210610,20230624
86294126,456152,468493,7,0.62,1.03,2.67,3.29,3.7,2.67,2.47,4.73,3.91,9.26,13.78,8.64,7.2,10.7,0.41,1.23,1.85,2.47,2.26,0.82,1.44,3.7,5.35,7.41,5.35,7.41,9.26,10.28,133.91,47210610,20230626
86294126,456152,468493,14,1.03,2.67,6.79,1.65,5.76,3.91,2.47,7.82,8.23,10.49,15.43,12.75,9.67,15.64,0.82,1.65,5.55,5.55,4.73,3.5,2.26,4.32,8.23,11.73,13.37,15.22,10.08,18.51,209.83,47210610,20230606
86294127,456152,468543,15,1.42,2.64,5.08,4.47,4.68,5.49,3.46,8.54,9.97,12.81,19.93,13.42,13.63,18.1,2.03,2.44,8.75,4.68,5.49,1.83,3.66,5.69,9.97,12.81,12.41,14.24,9.76,20.33,237.73,47210610,20230630
86294128,456152,468593,12,0.68,1.06,0.48,1.94,3.19,2.52,2.13,4.36,5.13,7.74,8.03,6.87,5.81,8.62,0.77,1.55,1.74,2.71,2.52,2.23,1.84,2.9,6.29,7.45,7.26,7.84,5.81,7.45,116.92,47210610,20230626
86294129,456152,468643,10,2.23,4.46,4.18,5.3,6.42,4.46,3.63,8.37,10.32,13.67,19.81,11.16,16.18,20.64,1.39,2.79,3.91,6.14,5.58,4.46,3.07,3.91,14.23,16.46,15.34,12.83,14.23,15.06,250.23,47210610,20230617
86294142,456152,469293,11,0.0,0.08,0.54,1.4,2.1,1.94,1.55,2.72,3.26,4.12,4.04,4.04,4.58,6.69,0.08,0.16,2.02,1.79,2.95,1.55,3.65,3.34,6.13,8.93,6.68,8.0,7.61,11.42,101.37,47210525,20230609
86025996,455052,469893,17,0.31,1.64,4.06,2.19,2.73,2.42,2.5,3.98,4.92,6.56,6.09,6.56,4.61,8.59,0.39,2.03,2.11,2.26,2.89,1.95,2.42,3.9,4.45,6.17,5.0,5.62,5.46,8.28,110.09,47210550,20230618
86269750,456052,468593,8,1.05,2.1,4.41,4.41,2.94,3.78,3.99,4.2,8.4,12.18,16.8,8.61,8.82,13.02,0.84,1.05,2.1,2.1,3.36,2.94,3.57,3.57,7.14,8.19,10.08,11.97,8.82,11.55,171.99,47210610,20230611
