id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86025994,455052,469793,17,0.7,1.95,7.12,2.44,3.63,2.09,2.3,3.77,4.4,6.77,5.09,5.02,3.49,5.72,0.56,2.51,1.47,2.23,2.51,2.16,1.47,3.42,4.82,5.51,5.02,5.09,5.58,6.97,103.81,47210550,20230511
86038184,455102,469843,13,1.05,1.36,5.55,1.54,3.45,2.16,2.47,3.39,4.01,5.8,5.24,4.81,3.33,6.17,0.98,5.24,2.1,2.28,3.64,1.91,2.22,3.39,4.81,6.66,5.18,4.26,4.13,6.53,103.66,47210550,20230515
86269750,456052,468593,20,0.21,1.9,4.85,4.85,5.48,6.96,2.32,9.28,15.18,19.18,18.97,15.39,13.7,19.6,1.05,2.32,8.43,4.01,6.32,3.79,2.74,5.9,7.17,15.81,12.86,15.18,14.55,22.13,260.13,47210610,20230531
86281938,456102,468543,12,1.71,2.44,0.73,4.4,10.76,4.65,4.65,13.2,11.73,18.58,22.74,17.6,15.16,20.78,1.96,3.18,2.69,6.11,8.56,5.38,3.42,9.78,9.05,13.94,15.16,14.18,16.14,25.19,283.87,47210610,20230510
86281938,456102,468543,20,1.22,1.71,6.59,6.35,6.35,6.1,7.32,10.99,15.87,22.46,20.51,16.11,14.4,23.93,1.7,1.95,6.59,7.08,7.32,4.64,4.88,7.81,8.55,17.58,18.07,18.07,16.85,23.19,304.19,47210610,20230515
86281939,456102,468593,23,1.02,1.63,3.87,3.06,4.48,5.09,2.65,7.74,7.34,13.65,16.3,9.78,9.17,16.1,0.82,1.83,2.45,3.06,4.48,2.24,2.65,4.28,6.93,8.97,10.39,10.39,10.6,17.72,188.69,47210610,20230503
86294126,456152,468493,13,2.06,4.32,5.97,6.58,7.2,5.55,5.14,6.99,15.22,16.46,20.37,16.87,14.81,19.55,0.83,1.85,5.55,6.38,7.82,5.97,5.35,6.58,10.29,15.02,13.37,15.63,12.75,15.64,270.12,47210610,20230506
86294127,456152,468543,9,1.83,2.44,1.42,2.64,4.88,3.25,6.31,9.36,10.17,14.64,15.05,11.39,9.56,14.03,2.03,3.05,1.83,4.47,5.69,3.86,2.44,5.69,5.9,11.39,11.19,9.76,12.2,17.69,204.16,47210610,20230526
86294127,456152,468543,14,2.04,3.05,6.51,5.49,6.51,5.9,4.27,7.73,7.93,13.02,14.65,10.17,7.73,18.31,2.65,4.27,4.48,4.07,5.9,5.09,4.27,6.71,10.78,13.63,13.22,13.83,12.81,17.29,232.31,47210610,20230504
86294126,456152,468493,7,1.44,0.82,3.5,2.06,4.11,4.11,3.09,5.76,9.05,9.67,12.34,6.58,9.05,11.93,1.03,0.82,1.65,3.5,5.97,1.44,2.26,2.47,4.94,6.99,6.58,9.05,9.26,10.7,150.17,47210610,20230527
86294127,456152,468543,23,0.61,1.22,3.66,2.64,6.1,4.27,3.46,7.93,7.73,13.83,16.07,9.56,10.78,17.08,0.41,2.24,2.85,4.68,5.29,2.24,3.46,4.47,7.12,10.17,10.37,12.81,10.98,18.51,200.54,47210610,20230515
86294129,456152,468643,13,1.94,3.88,6.09,5.82,9.7,4.43,7.2,13.02,12.47,20.78,22.44,17.17,18.01,26.6,2.5,4.43,4.43,4.71,8.31,4.99,6.65,11.63,12.19,19.11,16.9,19.11,16.34,25.21,326.06,47210610,20230502
86294129,456152,468643,15,1.67,4.73,3.34,5.85,9.47,2.23,2.51,8.63,14.76,15.6,21.45,16.43,15.04,23.12,0.28,2.79,6.13,5.57,7.24,5.29,5.57,10.31,12.81,19.5,17.55,17.83,11.42,24.52,291.64,47210610,20230519
85904065,454552,467843,14,1.22,3.24,2.3,3.24,3.66,3.9,4.36,6.66,5.58,6.34,4.36,2.63,2.21,2.11,1.92,3.19,2.63,2.44,3.9,4.32,4.08,7.32,5.91,4.55,4.41,3.52,2.02,4.3,106.32,47210620,20230505
86269750,456052,468593,10,1.89,2.72,5.65,5.03,6.7,2.72,3.77,6.28,7.54,12.35,13.4,9.42,13.61,13.61,1.05,1.05,3.77,5.23,6.28,3.56,2.72,4.19,10.47,11.73,11.1,12.77,10.89,16.96,206.46,47210610,20230528
86269750,456052,468593,22,0.63,1.89,4.62,4.62,7.56,5.04,4.41,7.35,9.87,17.42,16.37,11.12,13.01,15.75,1.26,2.73,4.2,4.83,7.98,2.73,3.99,4.83,6.09,13.01,11.54,13.01,11.75,19.32,226.93,47210610,20230529
86269750,456052,468593,23,0.63,1.69,3.38,3.38,5.28,5.06,2.32,8.23,8.23,10.55,14.14,10.97,9.29,19.0,0.84,1.9,1.48,3.38,6.54,2.11,2.11,5.06,6.96,11.61,10.34,11.82,10.55,18.78,195.63,47210610,20230502
86281938,456102,468543,18,1.69,6.77,8.95,7.74,8.46,8.46,8.46,10.88,22.73,20.79,25.63,19.83,14.51,22.97,1.45,4.35,9.67,8.22,8.7,7.98,6.29,9.91,14.02,18.86,14.75,16.44,13.54,21.27,343.32,47210610,20230506
86294128,456152,468593,15,0.38,0.76,0.76,1.9,2.56,1.61,1.61,3.8,4.65,6.36,7.78,6.93,5.79,9.39,0.47,1.04,1.99,1.99,1.99,1.61,1.23,3.23,5.12,6.64,6.17,7.31,6.07,10.72,109.86,47210610,20230515
86294129,456152,468643,7,1.97,1.12,4.78,2.81,5.62,5.62,4.22,7.87,12.36,13.21,16.86,8.99,12.36,16.29,1.41,1.12,2.25,4.78,8.15,1.97,3.09,3.37,6.74,9.55,8.99,12.36,12.65,14.61,205.12,47210610,20230527
86025994,455052,469793,20,0.62,1.93,3.31,1.79,2.41,2.48,2.41,3.58,4.07,6.48,5.65,5.86,3.72,6.21,0.34,1.72,2.34,1.52,2.76,1.79,1.72,3.45,3.93,6.34,6.82,6.13,4.55,6.97,100.9,47210550,20230502
86269750,456052,468593,8,2.95,2.95,0.21,3.79,4.85,4.01,2.32,9.91,10.54,16.87,14.76,11.6,8.64,12.65,1.9,4.64,3.58,3.37,4.85,4.22,3.37,6.32,9.7,10.96,10.54,8.64,10.33,11.39,199.86,47210610,20230531
86269750,456052,468593,19,1.68,3.15,8.19,5.67,8.61,6.09,2.31,10.29,10.92,14.7,19.74,11.55,11.97,19.95,1.05,2.31,6.93,6.72,7.56,4.41,3.78,7.35,10.5,16.59,11.34,14.07,14.91,20.16,262.5,47210610,20230507
86294128,456152,468593,15,0.96,1.54,0.96,2.31,3.18,1.45,1.35,5.59,5.3,5.78,8.1,6.75,5.69,7.05,0.68,0.67,1.64,1.45,2.89,1.35,2.12,2.89,4.34,5.5,5.98,5.88,6.07,10.03,107.5,47210610,20230524
86294128,456152,468593,21,0.49,0.98,3.04,3.14,3.54,2.46,1.57,3.44,4.12,8.45,7.86,6.19,6.19,8.05,0.59,1.08,2.55,3.44,3.54,1.57,1.96,2.85,4.52,6.19,5.5,5.6,6.38,7.56,112.85,47210610,20230507
86294142,456152,469293,14,0.23,0.15,0.31,2.46,2.0,2.31,1.0,2.46,3.39,4.85,3.92,3.77,3.39,7.16,0.08,0.23,2.08,1.69,3.08,1.31,3.54,3.77,4.77,7.77,7.0,9.62,7.69,11.3,101.33,47210525,20230512
85757809,453952,468443,20,0.67,3.55,8.43,10.65,7.32,5.99,3.33,6.44,8.65,8.43,2.66,2.22,0.67,0.22,0.44,3.99,3.99,5.99,5.55,3.11,2.0,7.55,7.99,5.1,4.66,2.44,1.11,0.66,123.81,47210620,20230517
86025994,455052,469793,21,0.56,2.25,5.35,2.04,2.68,1.76,2.39,3.66,5.49,6.69,6.27,4.72,3.31,7.75,0.42,1.97,2.32,1.55,2.39,1.97,1.9,3.52,4.23,7.18,5.92,5.71,4.79,6.55,105.34,47210550,20230515
86269750,456052,468593,7,1.05,1.68,2.95,3.16,6.31,3.79,2.95,3.79,7.15,13.26,10.52,6.1,9.68,10.73,1.05,1.05,1.68,2.74,3.79,2.74,2.1,2.95,5.68,7.37,7.58,10.94,7.58,9.46,149.83,47210610,20230524
86294129,456152,468643,16,0.84,4.74,3.63,6.14,6.98,7.26,5.3,11.72,13.4,19.26,18.98,20.93,15.91,21.77,1.67,3.35,6.42,5.58,8.09,5.3,4.47,9.77,12.56,14.79,17.3,16.47,15.63,25.68,303.94,47210610,20230522
85904064,454552,467793,21,0.97,2.66,2.03,2.03,4.35,3.13,4.73,5.87,5.49,6.25,4.86,3.08,1.9,2.92,1.48,3.3,1.94,2.53,4.31,3.72,2.62,5.79,6.89,5.32,5.24,3.42,1.94,3.55,102.32,47210620,20230515
86025996,455052,469893,19,0.59,2.37,4.45,1.78,3.71,3.48,1.85,3.93,5.56,4.08,5.56,5.63,3.71,6.67,0.37,2.15,2.22,2.52,2.74,2.74,2.59,3.34,4.45,4.52,4.82,5.63,4.89,7.03,103.38,47210550,20230501
86025996,455052,469893,19,1.02,2.27,6.51,1.76,2.63,2.05,2.12,3.8,5.19,6.8,6.0,6.22,3.66,6.73,0.59,1.46,3.36,2.71,2.63,1.68,2.41,3.58,4.1,5.49,5.78,5.92,5.12,7.61,109.2,47210550,20230504
86269750,456052,468593,18,1.26,2.31,4.21,4.63,9.26,8.42,6.52,10.73,12.84,21.25,22.94,16.62,14.52,21.47,1.26,3.16,5.89,5.05,6.94,5.05,3.37,7.58,11.99,16.2,13.68,18.1,13.47,21.89,290.61,47210610,20230523
86281938,456102,468543,20,2.2,3.42,9.78,7.09,6.85,8.56,5.38,8.07,17.12,21.77,22.25,19.08,13.21,22.26,1.22,3.91,10.52,5.38,8.07,5.87,6.36,7.09,11.98,16.87,16.87,19.56,15.65,23.22,319.61,47210610,20230504
86281938,456102,468543,22,1.22,1.95,4.88,4.15,7.32,3.9,5.12,7.8,10.0,16.58,21.46,11.71,13.17,20.0,1.71,2.19,4.88,5.12,5.12,3.17,3.9,5.61,8.29,15.61,11.46,13.41,12.68,20.48,242.89,47210610,20230509
86294126,456152,468493,13,0.83,3.5,5.55,2.47,6.99,3.91,3.09,6.99,11.52,13.17,13.58,8.23,10.08,17.29,1.44,1.03,3.09,4.53,6.79,2.88,2.88,2.67,8.02,12.55,9.26,10.49,10.29,16.25,199.37,47210610,20230527
85916253,454602,467793,12,1.29,2.71,2.36,3.03,2.36,3.6,4.49,7.56,4.67,5.25,4.27,3.38,1.6,2.19,1.92,2.71,2.09,2.49,3.56,4.49,4.45,7.03,7.16,5.47,4.05,3.11,1.74,3.11,102.14,47210620,20230505
86025996,455052,469893,17,0.45,2.18,7.08,2.18,4.07,3.31,3.77,3.77,5.95,6.55,6.78,5.35,5.05,7.38,0.83,2.18,1.13,2.79,3.62,2.18,2.18,4.29,5.8,7.31,6.4,5.87,4.82,7.07,120.34,47210550,20230517
86269750,456052,468593,7,0.84,1.47,3.98,1.47,5.23,3.98,3.35,5.03,7.33,9.63,11.94,8.17,9.42,9.85,1.26,0.63,1.68,3.77,3.35,2.09,1.88,4.82,5.65,10.89,7.54,9.84,9.0,10.47,154.56,47210610,20230528
86281938,456102,468543,2,1.22,1.71,2.2,1.71,3.91,2.93,3.17,5.13,9.52,10.5,7.33,8.06,5.37,7.8,0.24,1.22,1.71,3.42,1.47,1.95,2.44,3.66,4.15,4.88,4.88,6.1,5.13,8.79,120.6,47210610,20230516
86281939,456102,468593,6,0.2,0.82,1.02,1.02,3.47,3.47,1.83,3.26,6.32,6.32,8.15,7.34,8.36,6.73,1.02,0.41,1.22,2.04,1.63,2.04,1.43,1.63,4.28,5.3,6.93,5.5,7.34,5.92,105.0,47210610,20230502
86294126,456152,468493,6,0.82,1.03,2.06,1.85,2.67,2.06,2.47,3.29,4.94,9.05,9.67,5.76,8.02,8.24,0.0,1.03,1.03,3.29,2.67,1.03,2.88,3.5,3.5,5.55,6.58,8.02,4.73,8.64,114.38,47210610,20230516
85879686,454452,467793,21,1.17,2.61,1.96,2.98,4.47,3.26,4.99,5.03,5.87,6.11,5.31,3.45,2.24,3.36,1.68,3.77,2.38,2.94,3.77,4.1,3.36,5.59,6.24,5.92,5.41,4.38,2.14,3.44,107.93,47210620,20230522
86281939,456102,468593,11,1.22,2.23,0.81,4.26,6.3,4.87,3.05,7.92,11.37,13.0,13.4,10.56,10.76,15.65,1.62,2.84,1.22,3.66,6.09,3.25,4.67,7.31,9.54,11.57,13.61,10.97,12.79,15.02,209.56,47210610,20230509
86294126,456152,468493,18,0.82,2.06,3.7,3.7,7.82,7.2,4.32,10.08,12.14,17.07,23.45,12.55,12.75,21.81,1.64,1.85,5.55,5.35,4.73,3.7,4.11,5.14,9.87,15.43,12.14,13.17,13.17,18.52,253.84,47210610,20230509
86294127,456152,468543,18,0.0,3.25,4.27,4.88,7.73,7.32,4.88,8.95,11.59,17.9,21.36,15.26,12.2,20.55,1.02,2.24,5.09,7.12,6.1,5.49,5.29,6.92,11.19,14.65,12.81,14.65,12.41,20.75,265.87,47210610,20230508
86294128,456152,468593,22,0.19,0.96,1.92,2.4,2.02,2.5,1.06,3.07,4.42,7.49,8.07,4.99,5.38,8.35,0.19,1.15,2.02,2.31,3.36,0.96,1.63,2.21,3.75,5.38,3.94,5.86,5.76,9.51,100.85,47210610,20230530
86025994,455052,469793,9,0.77,1.27,7.39,1.41,4.16,2.68,2.11,3.24,4.16,5.99,5.56,4.79,3.38,8.02,0.84,2.68,0.63,1.9,2.68,2.32,1.76,3.87,5.56,7.04,4.93,4.72,4.93,6.2,104.99,47210550,20230517
86281938,456102,468543,14,0.24,3.88,8.49,3.39,7.27,8.24,3.64,6.3,13.82,16.24,18.67,13.82,13.33,17.21,1.45,1.45,5.58,6.3,7.52,2.67,3.64,4.12,11.39,15.27,11.39,14.06,12.12,22.54,254.04,47210610,20230527
86294127,456152,468543,11,1.42,2.03,0.61,3.86,6.1,4.27,3.25,6.92,10.58,17.29,14.24,15.66,10.98,17.5,1.22,2.85,2.03,4.27,5.49,4.27,2.85,7.32,11.39,9.76,11.19,12.81,12.0,16.68,218.84,47210610,20230502
86294127,456152,468543,13,2.23,1.42,2.03,5.9,4.07,3.46,6.1,8.14,12.61,11.39,15.25,11.59,10.58,17.08,2.44,3.25,4.07,4.68,7.12,2.85,4.07,6.92,9.36,15.25,12.61,12.2,10.37,16.27,223.31,47210610,20230526
86294128,456152,468593,16,0.48,1.25,2.59,2.3,2.78,2.59,2.21,4.51,5.18,7.1,8.53,7.29,4.51,8.83,0.48,1.34,3.07,3.36,3.64,1.82,1.15,3.16,5.18,7.1,6.04,5.85,4.31,10.45,117.1,47210610,20230526
86294128,456152,468593,17,0.88,2.23,4.08,2.33,3.4,2.43,2.23,4.27,6.12,9.13,9.51,6.21,5.63,8.54,0.68,1.26,1.94,3.88,3.69,2.62,2.82,5.05,6.12,7.67,6.8,6.89,5.63,6.79,128.83,47210610,20230505
86294128,456152,468593,20,0.47,0.95,1.9,2.56,3.7,2.75,1.23,4.18,5.12,8.26,9.21,6.64,6.36,8.72,0.66,1.23,1.8,1.8,2.66,1.23,1.52,2.28,4.65,6.36,4.75,6.45,6.64,10.16,114.24,47210610,20230503
86294129,456152,468643,11,2.23,2.78,0.83,4.45,7.51,5.57,8.63,8.63,21.71,20.04,24.21,19.48,18.92,22.27,2.51,4.45,4.17,6.96,5.01,6.4,4.17,7.79,16.7,19.2,18.09,14.19,14.19,26.16,317.25,47210610,20230526
86294129,456152,468643,13,2.24,4.76,7.55,5.88,7.83,8.67,5.6,11.19,12.59,16.23,20.42,15.67,15.11,27.14,1.68,3.08,4.48,9.79,9.23,3.64,5.32,10.35,14.55,13.71,19.31,17.63,15.67,24.07,313.39,47210610,20230505
85757809,453952,468443,21,0.43,1.71,13.28,11.99,11.57,6.0,4.07,6.85,6.21,5.14,0.64,3.21,0.64,0.42,0.64,2.14,7.07,6.21,6.85,3.21,2.36,4.28,6.43,6.43,2.57,2.57,1.07,0.85,124.84,47210620,20230519
86025994,455052,469793,9,0.83,0.9,4.9,0.83,4.62,3.17,2.69,3.38,4.55,6.0,6.34,5.38,2.9,7.6,0.41,1.93,1.72,1.79,3.03,2.34,2.07,3.38,4.76,6.62,5.03,6.21,4.9,7.16,105.44,47210550,20230503
86025996,455052,469893,18,1.03,1.85,6.06,1.7,3.7,2.59,3.1,4.51,5.77,7.69,7.32,5.84,3.62,7.61,0.67,1.77,2.59,2.07,2.81,2.14,2.51,3.55,5.62,7.24,6.58,5.69,5.69,8.13,119.45,47210550,20230526
86038184,455102,469843,18,0.68,1.67,5.8,1.85,3.95,2.22,2.53,3.45,4.81,5.8,6.72,5.0,3.33,5.56,0.49,1.6,2.9,1.97,2.78,1.73,1.79,3.08,4.13,6.29,5.61,4.63,4.44,6.41,101.22,47210550,20230524
86281938,456102,468543,7,1.21,1.94,3.4,3.65,7.29,4.38,3.4,4.38,8.26,15.31,12.15,7.05,11.18,12.4,1.22,1.22,1.94,3.16,4.38,3.16,2.43,3.4,6.56,8.51,8.75,12.64,8.75,10.93,173.05,47210610,20230524
86281938,456102,468543,20,1.95,2.68,6.82,4.87,6.82,5.85,3.9,9.75,13.65,21.69,19.26,15.36,12.19,23.16,0.97,1.71,5.12,5.36,7.56,2.92,6.09,4.87,10.24,16.09,11.94,15.36,14.38,20.47,271.03,47210610,20230513
86281938,456102,468543,20,2.18,3.15,10.18,9.21,5.82,8.0,4.85,11.64,17.7,21.82,21.82,19.4,19.88,24.97,2.18,2.18,5.58,6.3,7.52,4.61,6.06,8.24,14.3,22.06,15.03,15.76,19.15,22.55,332.14,47210610,20230527
86294126,456152,468493,10,2.06,2.26,0.82,2.47,4.32,4.11,2.88,8.02,9.46,13.78,14.4,10.9,10.29,17.08,1.44,3.09,3.09,2.67,5.55,2.47,3.5,5.14,8.85,13.58,13.58,13.78,15.22,20.16,214.97,47210610,20230530
86294127,456152,468543,6,0.2,1.02,1.63,2.24,3.46,2.64,3.46,3.66,5.29,10.98,9.97,7.53,9.56,8.94,0.41,0.81,1.42,2.85,1.63,1.02,1.42,3.25,4.27,5.69,5.29,7.93,7.93,7.93,122.43,47210610,20230525
86294129,456152,468643,10,3.34,3.33,0.83,4.72,6.39,3.89,3.89,12.51,14.17,18.06,18.9,17.23,13.34,19.73,1.95,5.0,5.84,4.45,7.5,5.56,3.61,8.89,13.9,14.73,15.56,15.56,14.45,25.28,282.61,47210610,20230531
86269750,456052,468593,14,1.05,2.11,4.22,5.48,4.85,4.01,3.37,7.38,9.7,12.65,13.91,9.49,10.75,19.81,0.42,1.69,4.43,5.27,4.01,2.53,2.95,3.37,7.8,13.49,9.28,9.7,10.12,17.29,201.13,47210610,20230513
86281939,456102,468593,16,0.82,1.84,2.46,3.48,6.14,6.34,3.07,11.05,9.21,11.46,18.42,14.94,12.48,19.23,1.64,2.05,2.86,3.48,6.55,3.27,2.46,5.93,10.44,13.51,11.25,12.89,11.46,21.49,230.22,47210610,20230510
86281939,456102,468593,20,1.63,2.23,5.68,4.05,5.68,4.87,3.24,8.11,11.35,18.04,16.01,12.77,10.14,19.25,0.81,1.42,4.26,4.46,6.28,2.43,5.07,4.05,8.51,13.38,9.93,12.77,11.96,17.04,225.42,47210610,20230513
86294129,456152,468643,8,2.23,2.79,0.84,3.62,8.91,6.68,4.73,13.37,13.09,19.22,21.45,11.7,11.98,17.83,3.06,5.57,5.29,6.68,7.52,3.62,3.06,5.29,5.85,14.48,11.7,16.15,13.65,18.93,259.29,47210610,20230530
85879686,454452,467793,18,1.17,3.95,3.16,3.39,3.76,3.76,3.48,5.57,5.39,6.13,4.64,3.39,2.65,3.68,1.86,5.16,2.37,3.07,4.64,3.39,3.34,7.29,6.64,7.38,6.13,3.72,2.32,3.21,114.64,47210620,20230519
86025994,455052,469793,14,1.2,1.56,6.66,1.56,3.4,2.76,2.27,4.04,4.74,6.58,5.66,5.31,3.96,8.36,0.71,1.35,0.78,2.19,3.26,2.97,2.34,2.69,4.89,6.8,5.03,4.96,3.96,7.08,107.07,47210550,20230519
86269750,456052,468593,10,1.27,2.74,0.84,3.8,5.27,3.37,4.22,7.38,11.81,10.33,11.18,8.22,10.54,16.87,1.48,2.74,1.48,4.64,4.85,3.37,4.43,6.12,8.22,12.02,10.97,8.86,12.23,15.82,195.07,47210610,20230509
86269750,456052,468593,13,0.84,3.37,5.68,3.79,7.78,6.73,3.79,7.78,8.84,13.88,17.88,14.73,12.41,21.25,1.26,2.31,3.79,4.63,5.47,3.16,6.52,6.73,8.63,14.94,13.46,14.31,13.88,21.25,249.09,47210610,20230520
86294127,456152,468543,17,0.61,2.24,4.88,3.86,7.53,5.49,3.46,10.58,10.37,15.46,18.71,13.63,14.64,15.86,1.22,1.22,6.51,2.03,5.69,3.05,4.88,8.14,9.97,14.44,13.63,14.64,10.17,22.58,245.49,47210610,20230524
86294127,456152,468543,17,0.61,2.44,3.25,4.27,5.9,4.27,3.25,9.56,10.98,17.29,20.14,18.51,12.2,19.93,0.61,3.25,4.07,3.86,6.3,3.46,3.86,7.93,10.17,15.25,11.59,15.05,13.63,22.17,253.8,47210610,20230530
86294127,456152,468543,22,1.01,2.24,4.88,2.85,6.92,4.27,3.25,6.71,8.34,15.66,15.86,9.76,9.76,17.69,0.81,2.24,4.27,4.88,4.88,1.83,3.66,5.08,7.73,11.8,9.56,9.97,10.98,17.69,204.58,47210610,20230513
86294129,456152,468643,13,3.33,3.61,0.56,4.72,7.5,3.61,5.84,15.56,14.73,20.29,25.01,16.67,14.73,23.9,3.06,5.0,3.61,3.61,9.73,5.28,6.11,11.67,14.73,19.18,17.23,17.79,13.9,26.39,317.35,47210610,20230531
86294129,456152,468643,15,1.94,3.6,4.71,8.59,8.03,4.16,3.6,11.08,12.47,19.11,20.78,16.9,16.62,28.25,1.39,2.77,4.16,6.65,8.86,5.26,7.2,10.25,14.96,18.01,16.34,14.68,18.56,24.65,313.58,47210610,20230502
86294129,456152,468643,17,1.4,6.99,7.27,5.32,10.35,7.55,5.88,10.35,14.55,18.75,27.98,19.86,17.91,32.18,2.24,3.92,6.99,8.39,8.95,5.6,9.23,7.27,14.27,19.03,13.43,18.75,18.47,29.09,351.97,47210610,20230520
86025994,455052,469793,11,1.06,1.34,6.41,2.25,3.52,2.68,2.89,3.94,4.58,5.42,6.34,6.13,4.44,8.44,0.91,3.03,0.42,2.32,3.45,1.97,2.32,3.94,5.71,6.62,6.9,5.56,5.42,7.46,115.47,47210550,20230515
86025994,455052,469793,15,1.12,1.88,11.86,1.6,3.28,2.16,2.3,3.91,4.67,6.9,5.09,4.32,3.91,7.33,0.77,5.23,1.74,2.58,3.63,2.23,2.37,3.35,5.16,5.51,4.88,5.16,3.49,7.19,113.62,47210550,20230512
86269750,456052,468593,0,1.68,2.31,3.99,3.57,5.67,3.78,4.2,4.41,7.35,5.88,6.51,2.94,4.83,5.25,1.26,1.26,2.94,3.99,3.57,4.2,2.52,5.04,4.41,4.83,3.99,4.83,4.41,4.83,114.45,47210610,20230507
86269750,456052,468593,15,1.05,2.32,3.8,5.69,8.65,4.01,4.22,7.8,10.33,11.18,17.71,12.65,9.7,16.24,1.69,2.32,2.74,5.48,6.54,2.95,2.11,6.33,8.01,12.44,13.92,13.08,9.49,18.14,220.59,47210610,20230501
86281938,456102,468543,13,2.93,3.17,0.49,4.14,6.58,3.17,5.12,13.65,12.92,17.8,21.94,14.63,12.92,20.97,2.68,4.39,3.17,3.17,8.53,4.63,5.36,10.24,12.92,16.82,15.11,15.6,12.19,23.17,278.41,47210610,20230531
86281939,456102,468593,11,1.63,2.04,0.82,2.65,7.75,5.71,4.28,9.58,9.99,11.42,14.88,9.99,9.99,16.71,1.43,3.06,3.47,2.45,7.54,2.85,2.65,8.36,10.81,13.25,12.23,14.48,10.81,15.5,216.33,47210610,20230516
86294126,456152,468493,12,1.23,1.85,0.41,4.32,8.43,5.97,4.32,7.82,10.49,15.43,17.28,10.9,10.29,19.14,1.65,3.29,3.29,4.11,6.99,3.91,4.32,8.02,10.08,14.4,14.4,11.93,10.49,14.6,229.36,47210610,20230516
86294127,456152,468543,10,1.42,2.24,3.25,3.46,5.29,3.66,3.66,5.9,7.73,9.56,14.64,8.54,10.37,17.08,0.41,2.03,2.64,3.46,4.88,3.66,3.25,5.69,8.34,11.8,9.35,10.57,12.81,12.41,188.1,47210610,20230521
86294127,456152,468543,14,1.42,3.25,4.68,4.07,6.1,2.64,3.86,7.53,8.75,12.41,16.27,12.81,12.61,20.74,2.44,4.07,3.05,4.27,5.7,3.46,5.9,7.93,8.75,13.22,11.59,13.42,14.85,15.66,231.45,47210610,20230502
86294128,456152,468593,16,0.75,1.69,3.2,2.07,3.95,1.88,1.69,3.95,4.52,6.87,7.44,5.36,6.78,8.65,0.84,0.94,2.73,1.98,2.92,1.79,1.32,3.58,4.99,6.97,5.27,6.68,5.08,8.28,112.17,47210610,20230504
86294128,456152,468593,19,0.39,1.24,3.62,1.71,3.62,2.29,1.62,4.1,4.95,7.34,9.81,7.24,6.1,9.43,0.67,0.67,1.52,2.86,2.95,1.33,2.1,3.33,4.67,7.24,5.24,5.72,6.38,8.86,117.0,47210610,20230511
86294129,456152,468643,4,1.13,1.13,6.2,1.13,4.51,4.23,4.79,3.38,7.61,10.43,9.02,5.07,4.23,9.57,0.56,0.85,2.54,5.64,3.38,1.97,2.82,4.51,3.66,6.48,7.05,5.92,4.79,11.55,134.15,47210610,20230529
86025996,455052,469893,21,0.99,2.12,5.76,2.5,3.72,1.9,2.88,4.85,5.99,5.92,6.29,6.22,4.32,7.81,0.46,2.2,2.88,2.05,2.5,2.43,2.5,3.56,5.46,8.87,5.99,6.22,4.85,7.66,118.9,47210550,20230523
86025996,455052,469893,22,1.07,1.82,4.1,1.97,2.81,2.2,2.96,4.02,5.92,6.07,6.37,5.31,4.25,6.98,0.53,1.59,2.2,1.9,2.43,2.05,2.35,3.87,4.93,6.9,6.07,6.52,4.78,7.44,109.41,47210550,20230523
86281938,456102,468543,22,1.46,2.19,4.62,3.89,9.73,7.3,4.38,7.78,10.7,16.3,20.92,18.49,13.87,21.65,0.97,2.92,6.08,5.84,7.54,3.89,3.16,5.11,9.24,15.08,13.62,16.06,15.81,22.39,270.99,47210610,20230522
86294127,456152,468543,9,2.44,2.64,0.81,3.25,4.68,4.27,6.3,8.34,9.76,13.42,14.64,10.58,9.36,13.02,1.42,2.85,2.44,2.24,5.29,2.44,1.83,5.69,7.73,12.0,7.73,13.02,9.97,14.84,193.0,47210610,20230517
86294127,456152,468543,16,3.05,5.9,5.29,5.69,7.12,6.91,5.69,10.37,14.84,18.3,21.15,15.25,13.01,17.49,1.62,2.85,4.47,8.13,7.93,4.47,6.1,5.49,10.57,16.27,13.42,15.25,13.62,17.08,277.33,47210610,20230506
86025996,455052,469893,10,0.22,0.29,5.32,0.87,4.22,3.2,2.11,3.79,4.88,6.48,6.84,5.82,2.91,7.35,0.07,2.04,1.82,1.6,3.28,2.48,1.97,4.66,5.32,7.5,5.24,6.7,5.46,8.3,110.74,47210550,20230503
86025996,455052,469893,15,1.19,2.0,12.61,1.71,3.49,2.3,2.45,4.15,4.97,7.34,5.41,4.6,4.15,7.78,0.81,5.56,1.85,2.74,3.86,2.37,2.52,3.56,5.49,5.86,5.19,5.49,3.71,7.63,120.79,47210550,20230512
86025996,455052,469893,16,0.89,2.3,5.72,2.53,4.61,3.19,2.38,5.79,5.2,7.72,7.72,7.13,3.49,8.11,0.52,4.61,3.34,2.9,2.82,2.45,1.78,3.79,6.31,7.72,6.46,6.61,5.13,8.25,129.47,47210550,20230531
86025996,455052,469893,22,0.7,2.39,3.86,1.93,2.62,1.93,2.93,3.4,4.94,6.1,6.48,5.02,3.78,6.33,0.23,1.7,2.16,1.78,2.01,2.62,1.85,2.55,4.09,6.87,5.63,5.79,5.02,6.87,101.58,47210550,20230521
